,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
7438,Croatia,MarceloBrozovic,Central Midfield,15/16,Serie A,inter-mailand,37,32,"1,75",4,4,0,7,4,7,0,0,0,597',180'
7439,Croatia,MarceloBrozovic,Central Midfield,15/16,Coppa Italia,inter-mailand,4,3,"2,00",3,1,0,1,0,1,0,0,1,79',360'
7440,Croatia,MarceloBrozovic,Central Midfield,14/15,Serie A,inter-mailand,17,15,"1,60",1,1,0,2,8,7,0,0,0,1.058',1.947'
7441,Croatia,MarceloBrozovic,Central Midfield,14/15,Coppa Italia,inter-mailand,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,153'
7442,Croatia,MarceloBrozovic,Central Midfield,14/15,Europa League,gnk-dinamo-zagreb,8,8,"1,50",1,2,0,0,0,2,0,0,0,720',0
7443,Croatia,MarceloBrozovic,Central Midfield,14/15,1.HNL,gnk-dinamo-zagreb,16,14,"2,43",1,4,0,2,5,3,0,0,0,1.064',2.746'
7444,Croatia,MarceloBrozovic,Central Midfield,14/15,Champions League Qualification,gnk-dinamo-zagreb,4,4,"2,25",1,0,0,0,1,2,0,0,0,337',60'
7445,Croatia,MarceloBrozovic,Central Midfield,13/14,1.HNL,gnk-dinamo-zagreb,32,27,"2,59",6,6,0,4,4,1,0,0,1,351',2.761'
7446,Croatia,MarceloBrozovic,Central Midfield,13/14,Hrvatski nogometni kup,gnk-dinamo-zagreb,6,6,"2,00",1,0,0,1,2,0,0,0,0,431',2.835'
7447,Croatia,MarceloBrozovic,Central Midfield,13/14,Europa League,gnk-dinamo-zagreb,6,6,"0,17",0,0,0,1,2,0,0,0,0,0,162'
7448,Croatia,MarceloBrozovic,Central Midfield,13/14,Champions League Qualification,gnk-dinamo-zagreb,5,2,"1,50",1,0,0,1,0,1,0,0,0,97',850'
7449,Croatia,MarceloBrozovic,Central Midfield,12/13,1.HNL,gnk-dinamo-zagreb,24,23,"2,26",2,3,0,5,2,0,1,1,0,852',1.661'
7450,Croatia,MarceloBrozovic,Central Midfield,12/13,Champions League,gnk-dinamo-zagreb,6,6,"0,17",0,0,0,0,1,1,0,0,0,0,180'
7451,Croatia,MarceloBrozovic,Central Midfield,12/13,1.HNL,nk-lokomotiva-zagreb,6,6,"1,83",1,3,0,0,0,1,0,0,0,540',180'
7452,Croatia,MarceloBrozovic,Central Midfield,11/12,1.HNL,nk-lokomotiva-zagreb,27,27,"1,63",4,0,0,0,0,7,1,0,0,597',352'
7453,Croatia,MarceloBrozovic,Central Midfield,10/11,1.HNL,nk-hrvatski-dragovoljac,24,22,"0,82",1,0,0,4,5,10,0,0,0,1.727',58'
7454,Croatia,LukaModric,Central Midfield,17/18,Champions League,real-madrid,13,11,"2,09",1,1,0,0,4,2,0,0,0,958',1.853'
7455,Croatia,LukaModric,Central Midfield,17/18,LaLiga,real-madrid,31,26,"1,85",1,6,0,3,9,3,0,0,0,1.976',295'
7456,Croatia,LukaModric,Central Midfield,17/18,Copa del Rey,real-madrid,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,305'
7457,Croatia,LukaModric,Central Midfield,17/18,Club World Cup,real-madrid,2,2,"3,00",0,1,0,0,0,0,0,0,0,0,3.036'
7458,Croatia,LukaModric,Central Midfield,17/18,Supercopa,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,90'
7459,Croatia,LukaModric,Central Midfield,17/18,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.039'
7460,Croatia,LukaModric,Central Midfield,16/17,Champions League,real-madrid,11,11,"2,36",0,1,0,0,3,2,0,0,0,0,154'
7461,Croatia,LukaModric,Central Midfield,16/17,LaLiga,real-madrid,29,25,"2,40",1,2,0,3,8,2,0,0,0,1.892',0
7462,Croatia,LukaModric,Central Midfield,16/17,Copa del Rey,real-madrid,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,127'
7463,Croatia,LukaModric,Central Midfield,16/17,Club World Cup,real-madrid,2,2,"3,00",0,1,0,0,1,0,0,0,0,0,180'
7464,Croatia,LukaModric,Central Midfield,16/17,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,0
7465,Croatia,LukaModric,Central Midfield,15/16,Champions League,real-madrid,12,12,"2,42",1,0,0,2,5,0,0,0,0,904',27'
7466,Croatia,LukaModric,Central Midfield,15/16,LaLiga,real-madrid,33,32,"2,25",2,4,0,1,11,5,0,0,0,1.313',318'
7467,Croatia,LukaModric,Central Midfield,14/15,LaLiga,real-madrid,17,16,"2,44",1,4,0,0,9,4,0,0,0,1.306',1.045'
7468,Croatia,LukaModric,Central Midfield,14/15,Champions League,real-madrid,6,6,"2,17",0,1,0,1,2,0,0,0,0,0,0
7469,Croatia,LukaModric,Central Midfield,14/15,Supercopa,real-madrid,2,2,"0,50",0,0,0,0,1,0,1,0,0,0,1.011'
7470,Croatia,LukaModric,Central Midfield,14/15,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.132'
7471,Croatia,LukaModric,Central Midfield,13/14,Champions League,real-madrid,11,11,"2,55",1,3,0,0,3,3,0,0,0,971',0
7472,Croatia,LukaModric,Central Midfield,13/14,LaLiga,real-madrid,35,34,"2,26",1,6,0,5,8,6,0,0,0,2.647',2.381'
7473,Croatia,LukaModric,Central Midfield,13/14,Copa del Rey,real-madrid,6,6,"2,67",0,0,0,1,1,1,0,0,0,0,248'
7474,Croatia,LukaModric,Central Midfield,12/13,LaLiga,real-madrid,35,33,"2,33",3,6,0,8,8,8,0,0,0,727',2.259'
7475,Croatia,LukaModric,Central Midfield,12/13,Copa del Rey,real-madrid,9,8,"1,75",0,2,0,3,2,1,0,0,0,0,208'
7476,Croatia,LukaModric,Central Midfield,12/13,Champions League,real-madrid,12,11,"1,64",1,1,0,5,3,1,0,0,0,594',335'
7477,Croatia,LukaModric,Central Midfield,12/13,Supercopa,real-madrid,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
7478,Croatia,LukaModric,Central Midfield,11/12,Premier League,tottenham-hotspur,36,36,"1,83",4,6,0,0,2,2,0,0,0,804',188'
7479,Croatia,LukaModric,Central Midfield,11/12,FA Cup,tottenham-hotspur,4,3,"2,00",0,1,0,0,1,0,0,0,0,0,90'
7480,Croatia,LukaModric,Central Midfield,11/12,Europa League,tottenham-hotspur,3,2,"1,50",1,0,0,1,0,0,0,0,1,107',1.924'
7481,Croatia,LukaModric,Central Midfield,10/11,Premier League,tottenham-hotspur,32,32,"1,47",3,2,0,0,5,3,0,0,1,933',374'
7482,Croatia,LukaModric,Central Midfield,10/11,Champions League,tottenham-hotspur,8,8,"1,63",1,1,0,1,3,1,0,0,0,563',60'
7483,Croatia,LukaModric,Central Midfield,10/11,FA Cup,tottenham-hotspur,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,2.178'
7484,Croatia,LukaModric,Central Midfield,10/11,Champions League Qualification,tottenham-hotspur,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,0
7485,Croatia,LukaModric,Central Midfield,09/10,Premier League,tottenham-hotspur,26,25,"1,96",3,4,0,4,7,2,0,0,0,638',774'
7486,Croatia,LukaModric,Central Midfield,09/10,FA Cup,tottenham-hotspur,8,7,"1,71",0,3,0,0,1,0,0,0,0,0,9'
7487,Croatia,LukaModric,Central Midfield,08/09,Premier League,tottenham-hotspur,35,34,"1,38",3,9,0,0,12,5,0,0,0,928',520'
7488,Croatia,LukaModric,Central Midfield,08/09,League Cup,tottenham-hotspur,5,4,"1,50",0,0,0,1,1,0,0,0,0,0,180'
7489,Croatia,LukaModric,Central Midfield,08/09,FA Cup,tottenham-hotspur,2,2,"1,50",1,0,0,0,2,0,0,0,0,135',1.689'
7490,Croatia,LukaModric,Central Midfield,08/09,UEFA Cup,tottenham-hotspur,4,4,"1,25",1,1,0,1,2,1,0,0,0,286',176'
7491,Croatia,LukaModric,Central Midfield,07/08,1.HNL,gnk-dinamo-zagreb,25,25,"2,52",13,11,0,0,12,1,0,0,4,153',758'
7492,Croatia,LukaModric,Central Midfield,07/08,UEFA Cup,gnk-dinamo-zagreb,6,6,"0,83",1,0,0,0,0,1,0,0,1,570',249'
7493,Croatia,LukaModric,Central Midfield,07/08,Champions League Qualification,gnk-dinamo-zagreb,6,6,"1,67",2,0,0,0,0,1,0,0,2,285',316'
7494,Croatia,LukaModric,Central Midfield,06/07,1.HNL,gnk-dinamo-zagreb,26,26,"1,81",5,10,0,1,11,3,0,0,0,439',599'
7495,Croatia,LukaModric,Central Midfield,06/07,UEFA Cup,gnk-dinamo-zagreb,2,2,"0,00",0,0,0,0,0,1,0,0,0,0,46'
7496,Croatia,LukaModric,Central Midfield,06/07,Champions League Qualification,gnk-dinamo-zagreb,4,4,"1,50",0,0,0,0,1,0,0,0,0,0,784'
7982,Senegal,IdrissaGueye,Central Midfield,17/18,Premier League,fc-everton,34,33,"1,33",2,1,0,1,7,6,1,0,0,1.379',0
7983,Senegal,IdrissaGueye,Central Midfield,17/18,Europa League,fc-everton,5,2,"0,50",0,0,0,0,2,0,0,0,0,0,1.345'
7984,Senegal,IdrissaGueye,Central Midfield,17/18,EFL Cup,fc-everton,1,-,0,0,0,0,0,0,0,0,0,0,0,887'
7985,Senegal,IdrissaGueye,Central Midfield,17/18,Europa League Qualifiers,fc-everton,3,3,"3,00",1,0,0,0,0,0,0,0,0,270',270'
7986,Senegal,IdrissaGueye,Central Midfield,16/17,Premier League,fc-everton,34,33,"1,55",1,2,0,1,8,11,0,0,0,2.686',1.407'
7987,Senegal,IdrissaGueye,Central Midfield,16/17,EFL Cup,fc-everton,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,285'
7988,Senegal,IdrissaGueye,Central Midfield,15/16,Premier League,aston-villa,35,35,"0,49",0,1,0,0,5,10,0,0,0,0,551'
7989,Senegal,IdrissaGueye,Central Midfield,15/16,FA Cup,aston-villa,3,3,"1,33",1,0,0,1,0,0,0,0,0,224',3.060'
7990,Senegal,IdrissaGueye,Central Midfield,14/15,Ligue 1,osc-lille,32,32,"1,53",4,3,0,2,1,4,0,0,0,684',90'
7991,Senegal,IdrissaGueye,Central Midfield,14/15,Coupe de la Ligue,osc-lille,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,3.314'
7992,Senegal,IdrissaGueye,Central Midfield,14/15,Europa League,osc-lille,6,6,"0,67",0,0,0,0,1,2,0,0,0,0,90'
7993,Senegal,IdrissaGueye,Central Midfield,14/15,Champions League Qualification,osc-lille,4,4,"1,00",0,0,0,0,1,0,0,0,0,0,2.731'
7994,Senegal,IdrissaGueye,Central Midfield,13/14,Ligue 1,osc-lille,37,37,"1,89",1,1,0,0,0,6,0,0,0,3.330',164'
7995,Senegal,IdrissaGueye,Central Midfield,13/14,Coupe de France,osc-lille,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,3.060'
7996,Senegal,IdrissaGueye,Central Midfield,13/14,Coupe de la Ligue,osc-lille,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,180'
7997,Senegal,IdrissaGueye,Central Midfield,12/13,Ligue 1,osc-lille,33,29,"1,48",0,1,0,8,3,5,0,0,0,0,2.879'
7998,Senegal,IdrissaGueye,Central Midfield,12/13,Coupe de France,osc-lille,3,2,"1,50",0,0,0,1,0,0,0,0,0,0,300'
7999,Senegal,IdrissaGueye,Central Midfield,12/13,Coupe de la Ligue,osc-lille,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,1.350'
8000,Senegal,IdrissaGueye,Central Midfield,12/13,Champions League,osc-lille,4,3,"1,00",0,0,0,0,0,0,0,0,0,0,90'
8001,Senegal,IdrissaGueye,Central Midfield,12/13,Champions League Qualification,osc-lille,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,450'
8002,Senegal,IdrissaGueye,Central Midfield,11/12,Ligue 1,osc-lille,35,25,"2,12",0,0,0,11,2,5,0,1,0,0,120'
8003,Senegal,IdrissaGueye,Central Midfield,11/12,Coupe de France,osc-lille,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,1.226'
8004,Senegal,IdrissaGueye,Central Midfield,11/12,Coupe de la Ligue,osc-lille,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,349'
8005,Senegal,IdrissaGueye,Central Midfield,11/12,Champions League,osc-lille,6,3,"1,33",0,0,0,2,0,0,0,0,0,0,1.530'
8006,Senegal,IdrissaGueye,Central Midfield,11/12,Trophée des Champions,osc-lille,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,180'
8007,Senegal,IdrissaGueye,Central Midfield,10/11,Ligue 1,osc-lille,24,11,"2,36",0,0,0,9,1,0,0,0,0,0,90'
8008,Senegal,IdrissaGueye,Central Midfield,10/11,Coupe de France,osc-lille,2,1,"3,00",0,0,0,0,1,1,0,0,0,0,180'
8009,Senegal,IdrissaGueye,Central Midfield,10/11,Europa League,osc-lille,7,6,"1,00",1,0,0,0,2,1,0,0,0,500',360'
8010,Senegal,IdrissaGueye,Central Midfield,10/11,Coupe de la Ligue,osc-lille,2,-,0,0,0,0,0,0,0,0,0,0,0,3.119'
8011,Senegal,IdrissaGueye,Central Midfield,09/10,Ligue 1,osc-lille,2,-,0,0,0,0,0,0,0,0,0,0,0,564'
8012,Senegal,IdrissaGueye,Central Midfield,09/10,Europa League,osc-lille,1,-,0,0,0,0,0,0,0,0,0,0,0,23'
8013,Senegal,IdrissaGueye,Central Midfield,09/10,Coupe de la Ligue,osc-lille,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
8014,Senegal,IdrissaGueye,Central Midfield,09/10,Coupe de France,osc-lille,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,241'
8015,Senegal,BadouNdiaye,Central Midfield,17/18,Premier League,stoke-city,13,13,"0,69",2,1,0,0,2,5,0,0,0,570',2.696'
8016,Senegal,BadouNdiaye,Central Midfield,17/18,Süper Lig,galatasaray-istanbul,17,17,"2,06",1,3,0,0,4,3,1,0,0,1.475',210'
8017,Senegal,BadouNdiaye,Central Midfield,17/18,Türkiye Kupasi,galatasaray-istanbul,1,-,0,0,0,0,0,0,0,0,0,0,0,2.418'
8018,Senegal,BadouNdiaye,Central Midfield,16/17,Süper Lig,ankaraspor,26,26,"1,27",6,2,0,0,1,7,0,0,2,387',180'
8019,Senegal,BadouNdiaye,Central Midfield,16/17,Europa League,ankaraspor,8,8,"1,38",1,1,0,0,0,2,0,0,0,720',377'
8020,Senegal,BadouNdiaye,Central Midfield,16/17,Türkiye Kupasi,ankaraspor,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,18'
8021,Senegal,BadouNdiaye,Central Midfield,16/17,Europa League Qualifiers,ankaraspor,6,6,"2,67",0,0,0,0,1,1,0,0,0,0,90'
8022,Senegal,BadouNdiaye,Central Midfield,15/16,Süper Lig,ankaraspor,33,33,"1,48",11,4,0,3,7,6,0,0,0,238',3.123'
8023,Senegal,BadouNdiaye,Central Midfield,2015,Tippeligaen,fk-bodo-glimt,16,16,"1,25",4,3,0,1,6,3,0,0,0,321',715'
8024,Senegal,BadouNdiaye,Central Midfield,2015,NM-Cup,fk-bodo-glimt,2,2,"3,00",0,0,0,0,1,1,0,0,0,0,310'
8025,Senegal,BadouNdiaye,Central Midfield,2014,Tippeligaen,fk-bodo-glimt,30,30,"1,17",9,8,0,0,11,2,0,0,0,284',0
8026,Senegal,BadouNdiaye,Central Midfield,2014,NM-Cup,fk-bodo-glimt,3,2,"1,50",0,0,0,0,1,1,0,0,0,0,1.364'
8027,Senegal,BadouNdiaye,Central Midfield,2013,Adeccoligaen,fk-bodo-glimt,27,27,"2,26",12,1,0,0,13,5,0,1,0,192',180'
8028,Senegal,BadouNdiaye,Central Midfield,2013,NM-Cup,fk-bodo-glimt,5,4,"2,25",3,1,0,0,0,1,0,0,0,140',1.234'
8029,Senegal,BadouNdiaye,Central Midfield,2012,Relegation Eliteserien,fk-bodo-glimt,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,194'
8030,Senegal,BadouNdiaye,Central Midfield,2012,Adeccoligaen,fk-bodo-glimt,27,27,"1,70",3,6,0,2,3,6,0,0,0,761',540'
8031,Senegal,BadouNdiaye,Central Midfield,2012,NM-Cup,fk-bodo-glimt,4,4,"2,25",0,0,0,0,1,0,1,0,0,0,2.247'
8032,Senegal,CheikhNDoye,Central Midfield,17/18,Championship,birmingham-city,45,37,"1,16",0,1,0,9,10,5,1,0,0,0,720'
8033,Senegal,CheikhNDoye,Central Midfield,17/18,FA Cup,birmingham-city,3,3,"1,33",0,0,0,1,1,0,0,0,0,0,494'
8034,Senegal,CheikhNDoye,Central Midfield,17/18,EFL Cup,birmingham-city,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
8035,Senegal,CheikhNDoye,Central Midfield,16/17,Coupe de France,sco-angers,4,4,"2,25",1,0,0,0,0,0,0,0,0,360',437'
8036,Senegal,CheikhNDoye,Central Midfield,16/17,Ligue 1,sco-angers,33,33,"1,27",5,6,0,1,0,5,0,1,0,582',848'
8037,Senegal,CheikhNDoye,Central Midfield,16/17,Coupe de la Ligue,sco-angers,1,-,0,0,0,0,0,0,0,0,0,0,0,135'
8038,Senegal,CheikhNDoye,Central Midfield,15/16,Ligue 1,sco-angers,32,32,"1,31",9,4,0,0,0,5,0,2,0,308',346'
8039,Senegal,CheikhNDoye,Central Midfield,15/16,Coupe de France,sco-angers,2,2,"1,50",1,0,0,0,0,1,0,0,0,180',165'
8040,Senegal,CheikhNDoye,Central Midfield,15/16,Coupe de la Ligue,sco-angers,1,-,0,0,0,0,0,0,0,0,0,0,0,45'
8041,Senegal,CheikhNDoye,Central Midfield,14/15,Ligue 2,us-creteil-lusitanos,37,37,"1,19",11,0,1,0,1,5,0,0,0,301',2.263'
8042,Senegal,CheikhNDoye,Central Midfield,14/15,Coupe de la Ligue,us-creteil-lusitanos,4,4,"2,25",0,0,0,0,1,0,0,0,0,0,146'
8043,Senegal,CheikhNDoye,Central Midfield,13/14,Ligue 2,us-creteil-lusitanos,36,36,"1,31",10,2,1,0,1,9,0,0,0,323',25'
8044,Senegal,CheikhNDoye,Central Midfield,13/14,Coupe de la Ligue,us-creteil-lusitanos,3,3,"2,00",0,0,0,0,1,1,0,0,0,0,41'
8647,Poland,PiotrZielinski,Central Midfield,17/18,Serie A,ssc-neapel,38,36,"2,36",4,3,0,22,8,2,0,0,0,415',1.566'
8648,Poland,PiotrZielinski,Central Midfield,17/18,Europa League,ssc-neapel,2,2,"1,50",1,0,0,0,0,1,0,0,0,180',2.178'
8649,Poland,PiotrZielinski,Central Midfield,17/18,Coppa Italia,ssc-neapel,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.386'
8650,Poland,PiotrZielinski,Central Midfield,17/18,Champions League,ssc-neapel,6,5,"1,20",2,0,0,1,2,0,0,0,0,176',304'
8651,Poland,PiotrZielinski,Central Midfield,17/18,Champions League Qualification,ssc-neapel,2,2,"3,00",0,0,0,2,0,0,0,0,0,0,733'
8652,Poland,PiotrZielinski,Central Midfield,16/17,Serie A,ssc-neapel,38,36,"2,28",5,7,0,18,8,4,0,0,0,371',532'
8653,Poland,PiotrZielinski,Central Midfield,16/17,Coppa Italia,ssc-neapel,4,4,"2,25",1,0,0,1,1,0,0,0,0,295',128'
8654,Poland,PiotrZielinski,Central Midfield,16/17,Champions League,ssc-neapel,8,7,"1,14",0,0,0,4,3,1,0,0,0,0,140'
8655,Poland,PiotrZielinski,Central Midfield,15/16,Serie A,fc-empoli,36,35,"1,31",5,6,0,0,9,5,1,0,0,607',4'
8656,Poland,PiotrZielinski,Central Midfield,15/16,Coppa Italia,fc-empoli,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,172'
8657,Poland,PiotrZielinski,Central Midfield,14/15,Serie A,fc-empoli,37,28,"1,14",0,3,0,21,5,1,0,0,0,0,383'
8658,Poland,PiotrZielinski,Central Midfield,14/15,Coppa Italia,fc-empoli,2,2,"1,50",0,0,0,1,0,2,0,0,0,0,1.654'
8659,Poland,PiotrZielinski,Central Midfield,14/15,Coppa Italia,udinese-calcio,1,-,0,0,0,0,0,0,0,0,0,0,0,454'
8660,Poland,PiotrZielinski,Central Midfield,13/14,Serie A,udinese-calcio,35,10,"0,50",0,0,0,10,0,0,0,0,0,0,259'
8661,Poland,PiotrZielinski,Central Midfield,13/14,Primavera Fase Finale,udinese-primavera,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',120'
8662,Poland,PiotrZielinski,Central Midfield,13/14,Coppa Italia,udinese-calcio,4,-,0,0,0,0,0,0,0,0,0,0,0,3.101'
8663,Poland,PiotrZielinski,Central Midfield,13/14,Europa League,udinese-calcio,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,114'
8664,Poland,PiotrZielinski,Central Midfield,12/13,Serie A,udinese-calcio,25,9,"2,67",0,2,0,5,4,1,0,0,0,0,1.934'
8665,Poland,PiotrZielinski,Central Midfield,12/13,Primavera B,udinese-primavera,12,12,"1,92",7,0,0,0,3,4,0,0,1,149',163'
8666,Poland,PiotrZielinski,Central Midfield,12/13,Coppa Italia,udinese-calcio,1,-,0,0,0,0,0,0,0,0,0,0,0,2.821'
8667,Poland,PiotrZielinski,Central Midfield,11/12,Primavera B,udinese-primavera,12,12,"1,17",2,0,0,0,4,2,0,0,0,506',266'
8668,Poland,KarolLinetty,Central Midfield,17/18,Serie A,uc-sampdoria,32,29,"1,62",3,3,0,8,3,8,0,0,0,711',483'
8669,Poland,KarolLinetty,Central Midfield,17/18,Coppa Italia,uc-sampdoria,1,-,0,0,0,0,0,0,0,0,0,0,0,2.267'
8670,Poland,KarolLinetty,Central Midfield,16/17,Serie A,uc-sampdoria,37,35,"1,37",1,4,0,8,8,5,0,0,0,2.381',174'
8671,Poland,KarolLinetty,Central Midfield,16/17,Coppa Italia,uc-sampdoria,3,3,"2,00",0,1,0,0,1,0,0,0,0,0,180'
8672,Poland,KarolLinetty,Central Midfield,15/16,Ekstraklasa,lech-pozna%C5%84,28,28,"1,39",3,7,0,2,12,5,0,0,0,753',2.401'
8673,Poland,KarolLinetty,Central Midfield,15/16,Polish Cup,lech-pozna%C5%84,3,3,"1,33",0,1,0,1,0,0,0,0,0,0,44'
8674,Poland,KarolLinetty,Central Midfield,15/16,Europa League,lech-pozna%C5%84,5,5,"0,40",0,0,0,1,1,2,1,0,0,0,412'
8675,Poland,KarolLinetty,Central Midfield,15/16,Europa League Qualifiers,lech-pozna%C5%84,1,1,"3,00",1,0,0,0,0,1,0,0,0,90',2.619'
8676,Poland,KarolLinetty,Central Midfield,15/16,Champions League Qualification,lech-pozna%C5%84,3,3,"1,00",0,0,0,0,1,2,0,0,0,0,527'
8677,Poland,KarolLinetty,Central Midfield,15/16,Superpuchar,lech-pozna%C5%84,1,1,"3,00",1,1,0,0,0,0,0,0,0,90',2.406'
8678,Poland,KarolLinetty,Central Midfield,14/15,Ekstraklasa,lech-pozna%C5%84,23,23,"2,04",2,3,0,1,4,6,0,0,0,962',286'
8679,Poland,KarolLinetty,Central Midfield,14/15,Polish Cup,lech-pozna%C5%84,6,5,"1,80",3,1,0,0,4,1,0,0,0,125',180'
8680,Poland,KarolLinetty,Central Midfield,14/15,Europa League Qualifiers,lech-pozna%C5%84,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,14'
8681,Poland,KarolLinetty,Central Midfield,13/14,Ekstraklasa,lech-pozna%C5%84,31,28,"1,82",1,1,0,3,8,8,0,0,0,2.178',889'
8682,Poland,KarolLinetty,Central Midfield,13/14,Polish Cup,lech-pozna%C5%84,1,-,0,0,0,0,0,0,0,0,0,0,0,96'
8683,Poland,KarolLinetty,Central Midfield,12/13,Ekstraklasa,lech-pozna%C5%84,16,14,"2,00",0,1,0,6,6,2,0,0,0,0,0
9362,Serbia,SergejMilinkovicSavic,Central Midfield,17/18,Serie A,lazio-rom,36,35,"1,94",12,4,0,2,7,8,0,0,0,238',27'
9363,Serbia,SergejMilinkovicSavic,Central Midfield,17/18,Europa League,lazio-rom,9,8,"2,00",2,3,0,3,1,3,0,0,0,262',2.511'
9364,Serbia,SergejMilinkovicSavic,Central Midfield,17/18,Coppa Italia,lazio-rom,4,4,"1,75",0,2,0,0,2,1,0,0,0,0,484'
9365,Serbia,SergejMilinkovicSavic,Central Midfield,17/18,Supercoppa TIM,lazio-rom,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,124'
9366,Serbia,SergejMilinkovicSavic,Central Midfield,16/17,Serie A,lazio-rom,35,34,"1,91",4,9,0,3,9,8,0,0,0,683',2.128'
9367,Serbia,SergejMilinkovicSavic,Central Midfield,16/17,Coppa Italia,lazio-rom,5,5,"1,80",3,1,0,2,1,0,0,0,0,106',80'
9368,Serbia,SergejMilinkovicSavic,Central Midfield,15/16,Serie A,lazio-rom,33,25,"1,44",1,1,0,8,5,5,1,0,0,1.642',102'
9369,Serbia,SergejMilinkovicSavic,Central Midfield,15/16,Europa League,lazio-rom,7,7,"2,14",2,0,0,2,1,3,0,0,0,244',434'
9370,Serbia,SergejMilinkovicSavic,Central Midfield,15/16,Coppa Italia,lazio-rom,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,3.171'
9371,Serbia,SergejMilinkovicSavic,Central Midfield,15/16,Champions League Qualification,lazio-rom,2,1,"3,00",0,0,0,1,0,1,0,0,0,0,766'
9372,Serbia,SergejMilinkovicSavic,Central Midfield,15/16,Supercoppa TIM,lazio-rom,1,-,0,0,0,0,0,0,0,0,0,0,0,2.564'
9373,Serbia,SergejMilinkovicSavic,Central Midfield,14/15,JPL Playoff II,krc-genk,6,6,"2,50",2,1,0,0,0,1,0,0,0,270',154'
9374,Serbia,SergejMilinkovicSavic,Central Midfield,14/15,Jupiler Pro League,krc-genk,24,18,"1,83",3,0,0,6,1,3,0,0,0,376',90'
9375,Serbia,SergejMilinkovicSavic,Central Midfield,13/14,SuperLiga,fk-vojvodina-novi-sad,22,13,"1,31",3,1,0,4,3,3,0,0,1,279',1.000'
9376,Serbia,SergejMilinkovicSavic,Central Midfield,13/14,Kup Srbije,fk-vojvodina-novi-sad,4,3,"3,00",1,0,0,1,0,2,0,0,0,196',2.304'
9377,Serbia,SergejMilinkovicSavic,Central Midfield,12/13,SuperLiga,fk-vojvodina-novi-sad,1,-,0,0,0,0,0,0,0,0,0,0,0,33'
9378,Serbia,MarkoGrujic,Central Midfield,17/18,Championship,cardiff-city,18,13,"2,31",1,0,0,1,7,5,0,0,0,984',90'
9379,Serbia,MarkoGrujic,Central Midfield,17/18,FA Cup,cardiff-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,900'
9380,Serbia,MarkoGrujic,Central Midfield,17/18,Premier League,fc-liverpool,6,3,"2,00",0,0,0,3,0,0,0,0,0,0,2.073'
9381,Serbia,MarkoGrujic,Central Midfield,17/18,Champions League,fc-liverpool,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,123'
9382,Serbia,MarkoGrujic,Central Midfield,17/18,Premier League 2,fc-liverpool-u21,4,4,"3,00",1,1,0,0,1,0,0,0,0,315',533'
9383,Serbia,MarkoGrujic,Central Midfield,17/18,EFL Cup,fc-liverpool,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,453'
9384,Serbia,MarkoGrujic,Central Midfield,17/18,Champions League Qualification,fc-liverpool,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,42'
9385,Serbia,MarkoGrujic,Central Midfield,16/17,Premier League,fc-liverpool,17,5,"1,40",0,0,0,5,0,1,0,0,0,0,0
