,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
538,France,KylianMbappé,Right Wing,17/18,Ligue 1,fc-paris-saint-germain,29,27,"2,30",13,8,0,3,5,2,0,0,0,161',636'
539,France,KylianMbappé,Right Wing,17/18,Coupe de France,fc-paris-saint-germain,5,5,"3,00",4,3,0,0,3,0,0,0,0,100',736'
540,France,KylianMbappé,Right Wing,17/18,Coupe de la Ligue,fc-paris-saint-germain,4,4,"3,00",0,2,0,1,0,0,0,1,0,0,140'
541,France,KylianMbappé,Right Wing,17/18,Champions League,fc-paris-saint-germain,8,8,"1,88",4,3,0,0,5,1,0,0,0,165',630'
542,France,KylianMbappé,Right Wing,17/18,Ligue 1,as-monaco,3,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.192'
543,France,KylianMbappé,Right Wing,17/18,Trophée des Champions,as-monaco,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,651'
544,France,KylianMbappé,Right Wing,16/17,Ligue 1,as-monaco,35,29,"2,55",15,11,0,12,12,2,0,0,0,100',90'
545,France,KylianMbappé,Right Wing,16/17,Champions League,as-monaco,10,9,"1,56",6,0,0,3,3,0,0,0,0,89',451'
546,France,KylianMbappé,Right Wing,16/17,Coupe de France,as-monaco,4,3,"3,00",2,3,0,0,0,0,0,0,0,165',2.591'
547,France,KylianMbappé,Right Wing,16/17,Coupe de la Ligue,as-monaco,4,3,"2,00",3,0,0,0,1,0,0,0,0,99',596'
548,France,KylianMbappé,Right Wing,15/16,Ligue 1,as-monaco,13,11,"1,55",1,1,0,9,2,1,0,0,0,289',180'
549,France,KylianMbappé,Right Wing,15/16,Coupe de France,as-monaco,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,55'
550,France,KylianMbappé,Right Wing,15/16,Coupe de la Ligue,as-monaco,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,120'
551,France,KylianMbappé,Right Wing,15/16,Europa League,as-monaco,1,1,"0,00",0,1,0,1,0,0,0,0,0,0,990'
552,France,KylianMbappé,Right Wing,14/15,UEFA Youth League,as-monaco-uefa-u19,1,1,"0,00",0,1,0,1,0,0,0,0,0,0,525'
553,France,OusmaneDembélé,Right Wing,17/18,LaLiga,fc-barcelona,20,17,"2,35",3,7,0,5,10,2,0,0,0,310',2.384'
554,France,OusmaneDembélé,Right Wing,17/18,Copa del Rey,fc-barcelona,3,3,"2,33",0,1,0,3,0,0,0,0,0,0,2.311'
555,France,OusmaneDembélé,Right Wing,17/18,Champions League,fc-barcelona,5,3,"2,00",1,0,0,1,2,0,0,0,0,143',722'
556,France,OusmaneDembélé,Right Wing,17/18,DFL-Supercup,borussia-dortmund,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,180'
557,France,OusmaneDembélé,Right Wing,16/17,DFB-Pokal,borussia-dortmund,6,6,"3,00",2,2,0,1,1,2,0,0,0,255',180'
558,France,OusmaneDembélé,Right Wing,16/17,1.Bundesliga,borussia-dortmund,33,32,"1,81",6,13,0,10,14,7,0,0,0,340',2.403'
559,France,OusmaneDembélé,Right Wing,16/17,Champions League,borussia-dortmund,10,10,"1,70",2,6,0,1,5,1,0,0,0,385',684'
560,France,OusmaneDembélé,Right Wing,16/17,DFL-Supercup,borussia-dortmund,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,360'
561,France,OusmaneDembélé,Right Wing,15/16,Ligue 1,fc-stade-rennes,26,26,"1,35",12,5,0,4,8,1,0,0,1,162',180'
562,France,OusmaneDembélé,Right Wing,15/16,Coupe de France,fc-stade-rennes,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,720'
563,France,OusmaneDembélé,Right Wing,15/16,Coupe de la Ligue,fc-stade-rennes,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.472'
564,France,FlorianThauvin,Right Wing,17/18,Ligue 1,olympique-marseille,35,35,"2,00",22,12,0,0,16,7,0,0,3,135',371'
565,France,FlorianThauvin,Right Wing,17/18,Europa League,olympique-marseille,12,12,"1,58",3,2,0,3,7,2,0,0,0,254',56'
566,France,FlorianThauvin,Right Wing,17/18,Coupe de France,olympique-marseille,3,3,"2,00",0,1,0,2,1,0,0,0,0,0,120'
567,France,FlorianThauvin,Right Wing,17/18,Coupe de la Ligue,olympique-marseille,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,1.026'
568,France,FlorianThauvin,Right Wing,17/18,Europa League Qualifiers,olympique-marseille,4,3,"2,33",1,3,0,0,2,2,0,0,0,223',2.650'
569,France,FlorianThauvin,Right Wing,16/17,Ligue 1,olympique-marseille,38,38,"1,63",15,9,0,2,22,2,0,0,1,198',615'
570,France,FlorianThauvin,Right Wing,16/17,Coupe de France,olympique-marseille,3,3,"2,00",0,1,0,0,1,0,0,0,0,0,90'
571,France,FlorianThauvin,Right Wing,16/17,Coupe de la Ligue,olympique-marseille,2,2,"1,50",0,1,0,0,1,1,0,0,0,0,2.478'
572,France,FlorianThauvin,Right Wing,15/16,Coupe de France,olympique-marseille,4,4,"2,25",2,0,0,0,3,0,0,0,0,153',988'
573,France,FlorianThauvin,Right Wing,15/16,Ligue 1,olympique-marseille,16,16,"1,06",2,0,0,5,6,0,0,1,0,473',90'
574,France,FlorianThauvin,Right Wing,15/16,Europa League,olympique-marseille,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,156'
575,France,FlorianThauvin,Right Wing,15/16,Premier League,newcastle-united,19,13,"0,62",0,0,0,10,3,1,0,0,0,0,120'
576,France,FlorianThauvin,Right Wing,15/16,FA Cup,newcastle-united,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,164'
577,France,FlorianThauvin,Right Wing,15/16,League Cup,newcastle-united,2,2,"1,50",1,2,0,0,2,0,0,0,0,110',2.207'
578,France,FlorianThauvin,Right Wing,14/15,Ligue 1,olympique-marseille,37,36,"1,81",5,7,0,4,24,3,0,0,0,504',1.080'
579,France,FlorianThauvin,Right Wing,14/15,Coupe de France,olympique-marseille,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,540'
580,France,FlorianThauvin,Right Wing,14/15,Coupe de la Ligue,olympique-marseille,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,105'
581,France,FlorianThauvin,Right Wing,13/14,Ligue 1,olympique-marseille,32,31,"1,35",8,4,0,6,17,2,0,0,0,261',252'
582,France,FlorianThauvin,Right Wing,13/14,Coupe de France,olympique-marseille,2,2,"1,50",1,1,0,0,2,1,0,0,0,147',480'
583,France,FlorianThauvin,Right Wing,13/14,Coupe de la Ligue,olympique-marseille,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,90'
584,France,FlorianThauvin,Right Wing,13/14,Champions League,olympique-marseille,6,6,"0,00",1,1,0,4,1,0,0,0,0,237',0
585,France,FlorianThauvin,Right Wing,12/13,Ligue 1,sc-bastia,34,32,"1,31",10,3,0,7,14,4,0,1,1,226',1.565'
586,France,FlorianThauvin,Right Wing,12/13,Coupe de France,sc-bastia,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,249'
587,France,FlorianThauvin,Right Wing,12/13,Coupe de la Ligue,sc-bastia,3,2,"1,50",0,1,0,0,1,0,0,0,0,0,95'
588,France,FlorianThauvin,Right Wing,11/12,Ligue 2,sc-bastia,15,13,"1,77",0,0,0,9,2,1,0,0,0,0,180'
589,France,FlorianThauvin,Right Wing,11/12,Coupe de France,sc-bastia,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,113'
590,France,FlorianThauvin,Right Wing,10/11,Ligue 2,grenoble-foot-38,3,3,"0,67",0,0,0,3,0,0,0,0,0,0,0
1383,Spain,LucasVázquez,Right Wing,17/18,Champions League,real-madrid,13,10,"2,30",1,3,0,5,0,1,0,0,0,543',110'
1384,Spain,LucasVázquez,Right Wing,17/18,LaLiga,real-madrid,38,33,"2,06",4,8,0,17,3,3,0,0,0,416',6'
1385,Spain,LucasVázquez,Right Wing,17/18,Copa del Rey,real-madrid,5,5,"2,00",3,3,0,0,0,0,0,0,1,150',585'
1386,Spain,LucasVázquez,Right Wing,17/18,Club World Cup,real-madrid,2,2,"3,00",0,1,0,2,0,0,0,0,0,0,2.176'
1387,Spain,LucasVázquez,Right Wing,17/18,Supercopa,real-madrid,2,2,"3,00",0,1,0,1,0,0,0,0,0,0,237'
1388,Spain,LucasVázquez,Right Wing,17/18,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.062'
1389,Spain,LucasVázquez,Right Wing,16/17,LaLiga,real-madrid,36,33,"2,61",2,9,0,21,4,4,0,0,0,692',180'
1390,Spain,LucasVázquez,Right Wing,16/17,Champions League,real-madrid,11,10,"2,30",1,1,0,8,0,0,0,0,0,366',45'
1391,Spain,LucasVázquez,Right Wing,16/17,Copa del Rey,real-madrid,5,4,"1,25",1,2,0,1,2,1,0,0,0,239',99'
1392,Spain,LucasVázquez,Right Wing,16/17,Club World Cup,real-madrid,2,2,"3,00",0,1,0,0,1,0,0,0,0,0,2.717'
1393,Spain,LucasVázquez,Right Wing,16/17,UEFA Supercup,real-madrid,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,465'
1394,Spain,LucasVázquez,Right Wing,15/16,Champions League,real-madrid,12,7,"2,43",0,2,0,5,0,2,0,0,0,0,224'
1395,Spain,LucasVázquez,Right Wing,15/16,LaLiga,real-madrid,33,25,"2,72",4,8,0,15,3,4,0,0,0,307',134'
1396,Spain,LucasVázquez,Right Wing,15/16,Copa del Rey,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.734'
1397,Spain,LucasVázquez,Right Wing,14/15,LaLiga,espanyol-barcelona,34,33,"1,45",3,6,0,3,5,7,0,0,0,913',991'
1398,Spain,LucasVázquez,Right Wing,14/15,Copa del Rey,espanyol-barcelona,7,6,"1,17",1,1,0,1,1,0,0,0,0,451',514'
1399,Spain,LucasVázquez,Right Wing,13/14,LaLiga2,real-madrid-b-castilla-,41,40,"1,20",8,9,0,0,5,12,0,0,0,435',2.999'
1400,Spain,LucasVázquez,Right Wing,13/14,LaLiga,real-madrid,2,-,0,0,0,0,0,0,0,0,0,0,0,495'
1401,Spain,LucasVázquez,Right Wing,12/13,LaLiga2,real-madrid-b-castilla-,39,26,"1,50",3,3,0,20,5,3,0,0,0,265',49'
1402,Spain,LucasVázquez,Right Wing,11/12,2ª B - Grupo I,real-madrid-b-castilla-,2,2,"3,00",1,0,0,1,0,0,0,0,0,93',2.063'
1403,Spain,IagoAspas,Right Wing,17/18,LaLiga,celta-vigo,34,34,"1,47",24,5,0,1,3,9,0,0,2,122',359'
1404,Spain,IagoAspas,Right Wing,17/18,Copa del Rey,celta-vigo,4,3,"1,33",1,0,0,1,1,0,0,0,1,154',180'
1405,Spain,IagoAspas,Right Wing,16/17,LaLiga,celta-vigo,35,32,"1,22",19,4,0,7,9,8,1,0,6,122',2.106'
1406,Spain,IagoAspas,Right Wing,16/17,Europa League,celta-vigo,12,12,"1,58",5,2,0,3,1,3,1,0,1,173',540'
1407,Spain,IagoAspas,Right Wing,16/17,Copa del Rey,celta-vigo,7,5,"1,60",2,2,0,0,3,1,0,0,1,212',152'
1408,Spain,IagoAspas,Right Wing,15/16,LaLiga,celta-vigo,35,35,"1,63",14,5,0,4,17,8,0,0,1,191',165'
1409,Spain,IagoAspas,Right Wing,15/16,Copa del Rey,celta-vigo,7,5,"1,60",4,0,0,0,2,2,0,0,0,102',630'
1410,Spain,IagoAspas,Right Wing,14/15,LaLiga,fc-sevilla,28,16,"1,94",2,1,0,12,3,2,0,0,0,223',1.661'
1411,Spain,IagoAspas,Right Wing,14/15,Europa League,fc-sevilla,8,3,"1,33",1,0,0,1,2,0,0,0,0,162',152'
1412,Spain,IagoAspas,Right Wing,14/15,Copa del Rey,fc-sevilla,6,5,"2,40",7,2,0,2,0,0,0,0,1,44',540'
1413,Spain,IagoAspas,Right Wing,14/15,UEFA Supercup,fc-sevilla,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,3.009'
1414,Spain,IagoAspas,Right Wing,13/14,Premier League,fc-liverpool,33,14,"2,00",0,1,0,9,5,3,0,0,0,0,870'
1415,Spain,IagoAspas,Right Wing,13/14,FA Cup,fc-liverpool,3,1,"3,00",1,0,0,0,0,0,0,0,0,90',360'
1416,Spain,IagoAspas,Right Wing,13/14,League Cup,fc-liverpool,2,-,0,0,0,0,0,0,0,0,0,0,0,949'
1417,Spain,IagoAspas,Right Wing,12/13,LaLiga,celta-vigo,34,34,"0,97",12,6,0,0,14,5,0,1,3,234',2.834'
1418,Spain,IagoAspas,Right Wing,12/13,Copa del Rey,celta-vigo,3,3,"2,00",0,1,0,1,1,0,0,0,0,0,270'
1419,Spain,IagoAspas,Right Wing,11/12,LaLiga2,celta-vigo,37,35,"1,94",23,0,0,7,17,7,0,0,0,104',937'
1420,Spain,IagoAspas,Right Wing,11/12,Copa del Rey,celta-vigo,3,3,"2,33",2,0,0,2,0,0,0,0,0,89',446'
1421,Spain,IagoAspas,Right Wing,10/11,Promoción LaLiga,celta-vigo,2,2,"1,50",0,0,0,1,0,1,1,0,0,0,438'
1422,Spain,IagoAspas,Right Wing,10/11,LaLiga2,celta-vigo,39,28,"1,61",4,0,0,19,7,2,1,0,0,275',90'
1423,Spain,IagoAspas,Right Wing,10/11,Copa del Rey,celta-vigo,1,1,"0,00",1,0,0,0,0,1,0,0,0,90',848'
1424,Spain,IagoAspas,Right Wing,09/10,LaLiga2,celta-vigo,38,36,"1,25",5,0,0,10,12,7,1,0,0,463',2.880'
1425,Spain,IagoAspas,Right Wing,09/10,Copa del Rey,celta-vigo,8,7,"2,00",1,1,0,1,4,2,0,0,0,387',373'
1426,Spain,IagoAspas,Right Wing,08/09,LaLiga2,celta-vigo,3,3,"1,67",2,0,0,1,2,1,0,0,0,87',171'
1427,Spain,IagoAspas,Right Wing,08/09,2ª B - Grupo I,celta-vigo-b,3,3,"2,33",1,0,0,1,2,1,0,0,0,122',2.799'
2110,Brazil,DouglasCosta,Right Wing,17/18,Serie A,juventus-turin,37,31,"2,45",4,13,0,13,10,1,0,0,0,448',1.051'
2111,Brazil,DouglasCosta,Right Wing,17/18,Coppa Italia,juventus-turin,5,5,"3,00",2,0,0,0,4,1,0,0,0,185',2.080'
2112,Brazil,DouglasCosta,Right Wing,17/18,Champions League,juventus-turin,10,10,"1,80",0,1,0,2,4,1,0,0,0,0,1.761'
2113,Brazil,DouglasCosta,Right Wing,17/18,Supercoppa TIM,juventus-turin,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,35'
2114,Brazil,DouglasCosta,Right Wing,16/17,1.Bundesliga,fc-bayern-munchen,26,23,"2,52",4,6,0,9,7,2,0,0,0,343',90'
2115,Brazil,DouglasCosta,Right Wing,16/17,DFB-Pokal,fc-bayern-munchen,3,2,"1,50",1,0,0,1,1,0,0,0,0,91',2.970'
2116,Brazil,DouglasCosta,Right Wing,16/17,Champions League,fc-bayern-munchen,9,9,"2,00",2,3,0,5,3,0,0,0,0,231',264'
2117,Brazil,DouglasCosta,Right Wing,15/16,DFB-Pokal,fc-bayern-munchen,5,4,"3,00",1,0,0,0,0,0,0,0,0,390',2.859'
2118,Brazil,DouglasCosta,Right Wing,15/16,1.Bundesliga,fc-bayern-munchen,30,27,"2,59",4,14,0,4,10,1,0,0,0,493',180'
2119,Brazil,DouglasCosta,Right Wing,15/16,Champions League,fc-bayern-munchen,11,11,"2,09",2,4,0,0,5,2,0,0,0,464',2.970'
2120,Brazil,DouglasCosta,Right Wing,15/16,DFL-Supercup,fc-bayern-munchen,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,255'
2121,Brazil,DouglasCosta,Right Wing,14/15,Ukrainian Cup,shakhtar-donetsk,6,5,"2,40",0,0,0,2,1,0,0,0,0,0,2.959'
2122,Brazil,DouglasCosta,Right Wing,14/15,Premier Liga,shakhtar-donetsk,21,20,"2,05",4,6,0,6,9,3,0,0,0,318',270'
2123,Brazil,DouglasCosta,Right Wing,14/15,Champions League,shakhtar-donetsk,8,8,"1,25",1,1,0,0,6,2,0,0,0,593',2.009'
2124,Brazil,DouglasCosta,Right Wing,13/14,Premier Liga,shakhtar-donetsk,29,27,"2,30",4,11,0,2,11,1,0,0,0,521',180'
2125,Brazil,DouglasCosta,Right Wing,13/14,Ukrainian Cup,shakhtar-donetsk,3,3,"2,00",1,1,0,1,1,0,0,0,0,176',210'
2126,Brazil,DouglasCosta,Right Wing,13/14,Europa League,shakhtar-donetsk,2,2,"0,50",0,0,0,0,1,1,0,0,0,0,2.365'
2127,Brazil,DouglasCosta,Right Wing,13/14,Champions League,shakhtar-donetsk,6,6,"1,33",2,2,0,0,2,1,0,0,0,258',0
2128,Brazil,DouglasCosta,Right Wing,13/14,Ukrainian Super Cup,shakhtar-donetsk,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.167'
2129,Brazil,DouglasCosta,Right Wing,12/13,Premier Liga,shakhtar-donetsk,27,27,"2,59",5,2,0,10,14,0,0,0,1,262',2.988'
2130,Brazil,DouglasCosta,Right Wing,12/13,Ukrainian Cup,shakhtar-donetsk,3,3,"3,00",0,0,0,2,1,1,0,0,0,0,570'
2131,Brazil,DouglasCosta,Right Wing,12/13,Champions League,shakhtar-donetsk,7,5,"2,00",1,1,0,5,0,0,0,0,0,101',2.331'
2132,Brazil,DouglasCosta,Right Wing,12/13,Ukrainian Super Cup,shakhtar-donetsk,1,1,"3,00",1,0,0,0,1,0,0,0,0,65',897'
2133,Brazil,DouglasCosta,Right Wing,11/12,Premier Liga,shakhtar-donetsk,27,27,"2,59",6,3,0,12,8,5,0,0,1,242',120'
2134,Brazil,DouglasCosta,Right Wing,11/12,Ukrainian Cup,shakhtar-donetsk,5,4,"3,00",1,0,0,2,1,0,0,0,0,240',1.542'
2135,Brazil,DouglasCosta,Right Wing,11/12,Champions League,shakhtar-donetsk,6,5,"1,00",0,0,0,3,2,0,0,0,0,0,211'
2136,Brazil,DouglasCosta,Right Wing,11/12,Ukrainian Super Cup,shakhtar-donetsk,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,320'
2137,Brazil,DouglasCosta,Right Wing,10/11,Ukrainian Cup,shakhtar-donetsk,4,4,"3,00",0,0,0,2,1,0,0,0,0,0,19'
2138,Brazil,DouglasCosta,Right Wing,10/11,Premier Liga,shakhtar-donetsk,27,27,"2,33",5,7,0,8,9,4,0,0,1,340',374'
2139,Brazil,DouglasCosta,Right Wing,10/11,Champions League,shakhtar-donetsk,10,10,"2,10",2,3,0,2,5,1,0,0,1,319',1.422'
2140,Brazil,DouglasCosta,Right Wing,10/11,Ukrainian Super Cup,shakhtar-donetsk,1,1,"3,00",0,1,0,0,0,1,0,0,0,0,631'
2141,Brazil,DouglasCosta,Right Wing,09/10,Premier Liga,shakhtar-donetsk,13,13,"2,85",5,1,0,9,2,3,0,0,0,116',0
2142,Brazil,DouglasCosta,Right Wing,09/10,Europa League,shakhtar-donetsk,2,2,"0,50",0,1,0,2,0,0,0,0,0,0,2.087'
2143,Brazil,DouglasCosta,Right Wing,2009,Série A,gremio-foot-ball-porto-alegrense,25,22,"1,36",1,4,0,10,8,2,1,0,0,1.104',210'
2144,Brazil,DouglasCosta,Right Wing,2009,Libertadores,gremio-foot-ball-porto-alegrense,3,2,"2,00",0,0,0,2,0,0,0,0,0,0,2.079'
2145,Brazil,DouglasCosta,Right Wing,2008,Série A,gremio-foot-ball-porto-alegrense,6,6,"1,67",1,2,0,1,3,0,0,0,0,397',62'
2146,Brazil,Willian,Right Wing,17/18,FA Cup,fc-chelsea,6,6,"2,67",2,1,0,1,2,1,0,0,0,228',62'
2147,Brazil,Willian,Right Wing,17/18,Premier League,fc-chelsea,37,36,"1,86",6,8,0,16,9,1,0,0,1,314',1.724'
2148,Brazil,Willian,Right Wing,17/18,Champions League,fc-chelsea,8,8,"1,50",3,3,0,4,0,1,0,0,0,143',142'
2149,Brazil,Willian,Right Wing,17/18,EFL Cup,fc-chelsea,5,4,"1,75",2,0,0,1,2,0,0,0,0,102',1.723'
2150,Brazil,Willian,Right Wing,17/18,Community Shield,fc-chelsea,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,351'
2151,Brazil,Willian,Right Wing,16/17,FA Cup,fc-chelsea,6,6,"2,50",4,3,0,1,5,0,0,0,1,94',159'
2152,Brazil,Willian,Right Wing,16/17,Premier League,fc-chelsea,34,34,"2,38",8,2,0,19,13,3,0,0,0,191',1.509'
2153,Brazil,Willian,Right Wing,16/17,EFL Cup,fc-chelsea,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,345'
2154,Brazil,Willian,Right Wing,15/16,Premier League,fc-chelsea,35,35,"1,26",5,9,0,3,14,5,0,0,0,550',120'
2155,Brazil,Willian,Right Wing,15/16,FA Cup,fc-chelsea,4,4,"2,25",1,0,0,1,1,0,0,0,0,279',2.788'
2156,Brazil,Willian,Right Wing,15/16,Champions League,fc-chelsea,8,8,"1,63",5,1,0,0,3,0,0,0,0,128',210'
2157,Brazil,Willian,Right Wing,15/16,League Cup,fc-chelsea,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.800'
2158,Brazil,Willian,Right Wing,15/16,Community Shield,fc-chelsea,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,74'
2159,Brazil,Willian,Right Wing,14/15,Premier League,fc-chelsea,37,36,"2,33",2,3,0,8,22,3,0,0,0,1.208',2.245'
2160,Brazil,Willian,Right Wing,14/15,Champions League,fc-chelsea,7,7,"1,86",1,1,0,2,3,1,0,0,0,484',351'
2161,Brazil,Willian,Right Wing,14/15,League Cup,fc-chelsea,5,4,"2,50",0,1,0,1,3,1,0,0,0,0,2.242'
2162,Brazil,Willian,Right Wing,14/15,FA Cup,fc-chelsea,2,2,"1,50",1,0,0,2,0,0,0,0,0,64',269'
2163,Brazil,Willian,Right Wing,13/14,Premier League,fc-chelsea,30,25,"2,24",4,3,0,7,9,3,1,0,0,420',125'
2164,Brazil,Willian,Right Wing,13/14,Champions League,fc-chelsea,12,11,"1,55",0,2,0,1,6,2,0,0,0,0,1.762'
2165,Brazil,Willian,Right Wing,13/14,FA Cup,fc-chelsea,3,3,"2,00",0,1,0,1,1,0,0,0,0,0,45'
2166,Brazil,Willian,Right Wing,13/14,League Cup,fc-chelsea,3,3,"2,00",0,1,0,0,0,0,0,0,0,0,2.337'
2167,Brazil,Willian,Right Wing,13/14,Premier Liga,anzhi-makhachkala,4,4,"0,50",0,3,0,0,1,0,0,0,0,0,120'
2168,Brazil,Willian,Right Wing,12/13,Russian Cup,anzhi-makhachkala,3,3,"2,00",0,1,0,0,1,0,0,0,0,0,2.456'
2169,Brazil,Willian,Right Wing,12/13,Premier Liga,anzhi-makhachkala,7,7,"1,57",1,1,0,1,2,0,0,0,0,556',270'
2170,Brazil,Willian,Right Wing,12/13,Europa League,anzhi-makhachkala,3,3,"1,67",0,1,0,0,3,0,0,0,0,0,1'
2171,Brazil,Willian,Right Wing,12/13,Champions League,shakhtar-donetsk,6,6,"1,67",4,3,0,0,3,0,0,0,0,132',143'
2172,Brazil,Willian,Right Wing,12/13,Premier Liga,shakhtar-donetsk,14,14,"2,79",2,6,0,5,3,3,0,0,0,477',587'
2173,Brazil,Willian,Right Wing,12/13,Ukrainian Cup,shakhtar-donetsk,2,2,"3,00",1,3,0,1,1,0,0,0,1,121',175'
2174,Brazil,Willian,Right Wing,11/12,Premier Liga,shakhtar-donetsk,29,27,"2,67",5,16,0,2,10,1,0,0,0,415',532'
2175,Brazil,Willian,Right Wing,11/12,Ukrainian Cup,shakhtar-donetsk,4,3,"3,00",0,0,0,1,0,0,0,0,0,0,114'
2176,Brazil,Willian,Right Wing,11/12,Champions League,shakhtar-donetsk,6,6,"0,83",1,1,0,0,3,1,0,0,0,504',71'
2177,Brazil,Willian,Right Wing,11/12,Ukrainian Super Cup,shakhtar-donetsk,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.415'
2178,Brazil,Willian,Right Wing,10/11,Ukrainian Cup,shakhtar-donetsk,5,4,"3,00",2,0,0,2,1,0,0,0,0,120',24'
2179,Brazil,Willian,Right Wing,10/11,Premier Liga,shakhtar-donetsk,28,28,"2,54",3,10,0,0,5,4,0,0,0,800',102'
2180,Brazil,Willian,Right Wing,10/11,Champions League,shakhtar-donetsk,10,10,"2,10",2,2,0,0,2,0,0,0,0,420',14'
2181,Brazil,Willian,Right Wing,10/11,Ukrainian Super Cup,shakhtar-donetsk,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',0
2182,Brazil,Willian,Right Wing,09/10,Premier Liga,shakhtar-donetsk,24,22,"2,59",5,5,0,2,4,3,0,0,0,352',1.124'
2183,Brazil,Willian,Right Wing,09/10,Ukrainian Cup,shakhtar-donetsk,4,4,"2,25",1,0,0,0,2,1,0,0,0,317',988'
2184,Brazil,Willian,Right Wing,09/10,Europa League,shakhtar-donetsk,8,8,"1,75",1,2,0,0,3,0,0,0,0,638',921'
2185,Brazil,Willian,Right Wing,09/10,UEFA Supercup,shakhtar-donetsk,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,952'
2186,Brazil,Willian,Right Wing,09/10,Europa League Qualifiers,shakhtar-donetsk,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,2.268'
2187,Brazil,Willian,Right Wing,09/10,Champions League Qualification,shakhtar-donetsk,2,2,"1,00",0,0,0,1,0,0,0,0,0,0,0
2188,Brazil,Willian,Right Wing,08/09,Ukrainian Cup,shakhtar-donetsk,5,5,"2,40",1,2,0,2,1,0,0,0,0,315',90'
2189,Brazil,Willian,Right Wing,08/09,Premier Liga,shakhtar-donetsk,29,29,"2,10",5,5,0,8,7,1,0,0,0,366',170'
2190,Brazil,Willian,Right Wing,08/09,UEFA Cup,shakhtar-donetsk,9,9,"2,22",0,3,0,6,1,1,0,0,0,0,90'
2191,Brazil,Willian,Right Wing,08/09,Champions League,shakhtar-donetsk,6,6,"1,50",1,2,0,3,0,0,0,0,0,323',1.028'
2192,Brazil,Willian,Right Wing,08/09,Champions League Qualification,shakhtar-donetsk,2,2,"3,00",1,0,0,0,1,0,0,0,0,144',2.500'
2193,Brazil,Willian,Right Wing,08/09,Ukrainian Super Cup,shakhtar-donetsk,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,450'
2194,Brazil,Willian,Right Wing,07/08,Vyshcha Liga,shakhtar-donetsk,20,20,"2,30",0,2,0,15,1,0,0,0,0,0,192'
2195,Brazil,Willian,Right Wing,07/08,Ukrainian Cup,shakhtar-donetsk,7,6,"3,00",1,1,0,3,0,1,0,0,0,326',995'
2196,Brazil,Willian,Right Wing,07/08,Champions League,shakhtar-donetsk,2,2,"0,00",0,0,0,2,0,0,0,0,0,0,2.746'
2197,Brazil,Willian,Right Wing,2007,Série A,corinthians-sao-paulo,15,15,"1,60",2,2,0,0,4,1,0,0,0,655',3.064'
2198,Brazil,Willian,Right Wing,2006,Série A,corinthians-sao-paulo,2,2,"2,00",0,0,0,0,1,0,0,0,0,0,968'
3627,England,RaheemSterling,Right Wing,17/18,Premier League,manchester-city,34,33,"2,58",18,15,0,4,9,3,1,0,1,144',360'
3628,England,RaheemSterling,Right Wing,17/18,Champions League,manchester-city,9,8,"2,25",4,1,0,3,3,1,0,0,0,124',450'
3629,England,RaheemSterling,Right Wing,17/18,FA Cup,manchester-city,2,2,"3,00",1,0,0,0,0,0,0,0,0,180',270'
3630,England,RaheemSterling,Right Wing,17/18,EFL Cup,manchester-city,4,3,"3,00",0,1,0,0,0,1,0,0,0,0,2.288'
