,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
1914,Brazil,Fernandinho,Defensive Midfield,05/06,Champions League Qualification,shakhtar-donetsk,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,2.181'
2597,Germany,SebastianRudy,Defensive Midfield,17/18,DFB-Pokal,fc-bayern-munchen,6,4,"3,00",0,1,0,3,1,1,0,0,0,0,42'
2598,Germany,SebastianRudy,Defensive Midfield,17/18,1.Bundesliga,fc-bayern-munchen,33,25,"2,44",1,4,0,9,3,2,0,0,0,1.509',9'
2599,Germany,SebastianRudy,Defensive Midfield,17/18,Champions League,fc-bayern-munchen,11,5,"2,40",0,0,0,2,0,2,0,0,0,0,858'
2600,Germany,SebastianRudy,Defensive Midfield,17/18,DFL-Supercup,fc-bayern-munchen,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.305'
2601,Germany,SebastianRudy,Defensive Midfield,16/17,1.Bundesliga,tsg-1899-hoffenheim,32,32,"1,88",2,9,0,0,3,9,0,0,0,1.394',450'
2602,Germany,SebastianRudy,Defensive Midfield,16/17,DFB-Pokal,tsg-1899-hoffenheim,2,2,"1,50",1,1,0,0,0,0,0,0,0,210',299'
2603,Germany,SebastianRudy,Defensive Midfield,15/16,1.Bundesliga,tsg-1899-hoffenheim,30,24,"0,96",2,1,0,2,10,8,0,1,0,900',180'
2604,Germany,SebastianRudy,Defensive Midfield,15/16,DFB-Pokal,tsg-1899-hoffenheim,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.013'
2605,Germany,SebastianRudy,Defensive Midfield,14/15,1.Bundesliga,tsg-1899-hoffenheim,31,29,"1,38",4,3,0,4,5,9,0,0,0,561',557'
2606,Germany,SebastianRudy,Defensive Midfield,14/15,DFB-Pokal,tsg-1899-hoffenheim,4,4,"2,25",0,4,0,1,0,0,0,0,0,0,360'
2607,Germany,SebastianRudy,Defensive Midfield,13/14,1.Bundesliga,tsg-1899-hoffenheim,31,27,"1,33",2,5,0,1,11,6,0,0,0,1.121',90'
2608,Germany,SebastianRudy,Defensive Midfield,13/14,DFB-Pokal,tsg-1899-hoffenheim,4,3,"2,00",0,1,0,1,0,0,0,0,0,0,150'
2609,Germany,SebastianRudy,Defensive Midfield,12/13,Bundesliga Playoffs,tsg-1899-hoffenheim,2,2,"3,00",0,0,0,1,1,0,0,0,0,0,2.778'
2610,Germany,SebastianRudy,Defensive Midfield,12/13,1.Bundesliga,tsg-1899-hoffenheim,23,23,"1,00",0,2,0,2,7,7,0,0,0,0,92'
2611,Germany,SebastianRudy,Defensive Midfield,12/13,DFB-Pokal,tsg-1899-hoffenheim,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,546'
2612,Germany,SebastianRudy,Defensive Midfield,11/12,1.Bundesliga,tsg-1899-hoffenheim,31,28,"1,21",0,2,0,1,7,6,0,0,0,0,2.044'
2613,Germany,SebastianRudy,Defensive Midfield,11/12,DFB-Pokal,tsg-1899-hoffenheim,3,1,"3,00",0,0,0,0,0,0,0,0,0,0,243'
2614,Germany,SebastianRudy,Defensive Midfield,10/11,1.Bundesliga,tsg-1899-hoffenheim,32,32,"1,25",1,7,0,3,6,4,0,0,0,2.456',139'
2615,Germany,SebastianRudy,Defensive Midfield,10/11,DFB-Pokal,tsg-1899-hoffenheim,3,3,"2,00",0,0,0,0,0,2,0,0,0,0,1.368'
2616,Germany,SebastianRudy,Defensive Midfield,10/11,DFB-Pokal,vfb-stuttgart,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,270'
2617,Germany,SebastianRudy,Defensive Midfield,10/11,Europa League Qualifiers,vfb-stuttgart,2,2,"2,00",1,0,0,0,2,0,0,0,0,143',210'
2618,Germany,SebastianRudy,Defensive Midfield,09/10,1.Bundesliga,vfb-stuttgart,15,13,"1,31",0,0,0,8,2,1,0,0,0,0,210'
2619,Germany,SebastianRudy,Defensive Midfield,09/10,Champions League,vfb-stuttgart,6,4,"2,00",1,1,0,3,1,0,0,0,0,175',900'
2620,Germany,SebastianRudy,Defensive Midfield,09/10,3.Liga,vfb-stuttgart-ii,6,6,"2,00",1,2,0,0,1,3,0,0,1,532',0
2621,Germany,SebastianRudy,Defensive Midfield,09/10,DFB-Pokal,vfb-stuttgart,2,2,"3,00",0,0,0,0,2,0,0,0,0,0,1.757'
2622,Germany,SebastianRudy,Defensive Midfield,09/10,Champions League Qualification,vfb-stuttgart,2,2,"2,00",0,0,0,1,1,0,0,0,0,0,115'
2623,Germany,SebastianRudy,Defensive Midfield,08/09,3.Liga,vfb-stuttgart-ii,16,16,"1,50",7,2,0,0,3,2,0,0,4,202',175'
2624,Germany,SebastianRudy,Defensive Midfield,08/09,1.Bundesliga,vfb-stuttgart,4,2,"2,00",0,0,0,2,0,0,0,0,0,0,53'
2625,Germany,SebastianRudy,Defensive Midfield,08/09,UEFA Cup,vfb-stuttgart,2,2,"0,50",0,1,0,1,1,1,0,0,0,0,0
2626,Germany,SebastianRudy,Defensive Midfield,08/09,DFB-Pokal,vfb-stuttgart,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,3.420'
2627,Germany,SebastianRudy,Defensive Midfield,08/09,UI Cup,vfb-stuttgart,1,-,0,0,0,0,0,0,0,0,0,0,0,300'
2628,Germany,SebastianRudy,Defensive Midfield,07/08,Regionalliga Süd,vfb-stuttgart-ii,15,15,"1,40",4,3,0,2,6,0,0,0,0,281',291'
2629,Germany,SebastianRudy,Defensive Midfield,07/08,A-Junioren Bundesliga Süd/Südwest,vfb-stuttgart-u19,11,11,"2,09",1,0,0,0,1,1,0,0,0,988',2.306'
2630,Germany,SebastianRudy,Defensive Midfield,06/07,A-Junioren Bundesliga Süd/Südwest,vfb-stuttgart-u19,12,12,"2,17",0,0,0,1,2,0,0,0,0,0,80'
3388,England,EricDier,Defensive Midfield,17/18,Premier League,tottenham-hotspur,36,33,"2,03",0,2,0,2,5,4,0,0,0,0,1.912'
3389,England,EricDier,Defensive Midfield,17/18,FA Cup,tottenham-hotspur,6,4,"1,75",0,0,0,0,0,1,0,0,0,0,300'
3390,England,EricDier,Defensive Midfield,17/18,Champions League,tottenham-hotspur,7,7,"2,00",0,1,0,0,1,1,0,0,0,0,286'
3391,England,EricDier,Defensive Midfield,17/18,EFL Cup,tottenham-hotspur,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,90'
3392,England,EricDier,Defensive Midfield,16/17,Premier League,tottenham-hotspur,37,36,"2,31",2,0,0,2,3,6,0,0,0,1.522',2.994'
3393,England,EricDier,Defensive Midfield,16/17,FA Cup,tottenham-hotspur,4,4,"2,25",0,1,0,0,0,0,0,0,0,0,737'
3394,England,EricDier,Defensive Midfield,16/17,Europa League,tottenham-hotspur,2,2,"0,50",0,1,0,0,1,1,0,0,0,0,90'
3395,England,EricDier,Defensive Midfield,16/17,Champions League,tottenham-hotspur,5,5,"0,80",0,0,0,0,1,1,0,0,0,0,120'
3396,England,EricDier,Defensive Midfield,16/17,EFL Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,38'
3397,England,EricDier,Defensive Midfield,15/16,Premier League,tottenham-hotspur,37,37,"1,86",3,2,0,0,5,10,0,0,0,1.089',1.531'
3398,England,EricDier,Defensive Midfield,15/16,Europa League,tottenham-hotspur,9,9,"1,89",0,0,0,1,2,0,0,0,0,0,612'
3399,England,EricDier,Defensive Midfield,15/16,FA Cup,tottenham-hotspur,4,4,"1,75",1,0,0,0,1,0,0,0,0,338',390'
3400,England,EricDier,Defensive Midfield,15/16,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,180'
3401,England,EricDier,Defensive Midfield,14/15,Premier League,tottenham-hotspur,32,28,"1,61",2,2,0,3,1,4,0,0,0,1.145',180'
3402,England,EricDier,Defensive Midfield,14/15,League Cup,tottenham-hotspur,5,3,"1,33",0,0,0,0,0,1,0,0,0,0,251'
3403,England,EricDier,Defensive Midfield,14/15,Europa League,tottenham-hotspur,8,4,"2,50",0,0,0,0,0,0,0,0,0,0,540'
3404,England,EricDier,Defensive Midfield,14/15,FA Cup,tottenham-hotspur,3,1,"3,00",0,0,0,1,0,0,0,0,0,0,101'
3405,England,EricDier,Defensive Midfield,13/14,Liga NOS,sporting-lissabon,30,14,"2,21",0,1,0,5,0,0,0,0,0,0,180'
3406,England,EricDier,Defensive Midfield,13/14,Ledman Liga Pro,sporting-lissabon-b,9,9,"1,89",0,0,0,0,0,2,0,0,0,0,1.043'
3407,England,EricDier,Defensive Midfield,13/14,Taça CTT,sporting-lissabon,3,3,"2,33",0,1,0,0,0,0,0,0,0,0,180'
3408,England,EricDier,Defensive Midfield,13/14,Taça de Portugal Placard,sporting-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,45'
3409,England,EricDier,Defensive Midfield,12/13,Liga NOS,sporting-lissabon,17,14,"1,57",1,3,0,2,1,2,0,0,0,1.068',353'
3410,England,EricDier,Defensive Midfield,12/13,Taça CTT,sporting-lissabon,2,1,"0,00",0,0,0,1,0,0,0,1,0,0,2.777'
3411,England,EricDier,Defensive Midfield,12/13,Ledman Liga Pro,sporting-lissabon-b,7,7,"3,00",2,0,0,2,0,1,0,0,0,233',90'
3412,England,EricDier,Defensive Midfield,11/12,Reserve League,fc-everton-u21,17,13,"1,77",0,0,0,0,0,1,0,0,0,0,90'
3413,England,EricDier,Defensive Midfield,10/11,Reserve League,fc-everton-u21,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,450'
4175,Belgium,LeanderDendoncker,Defensive Midfield,17/18,JPL Playoff I,rsc-anderlecht,9,9,"1,33",1,2,0,0,0,3,0,0,0,810',630'
4176,Belgium,LeanderDendoncker,Defensive Midfield,17/18,Jupiler Pro League,rsc-anderlecht,27,27,"1,89",0,1,1,1,0,4,0,2,0,0,2.251'
4177,Belgium,LeanderDendoncker,Defensive Midfield,17/18,Champions League,rsc-anderlecht,6,6,"0,50",0,0,0,0,0,1,0,0,0,0,208'
4178,Belgium,LeanderDendoncker,Defensive Midfield,17/18,Beker van Belgie,rsc-anderlecht,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,79'
4179,Belgium,LeanderDendoncker,Defensive Midfield,16/17,JPL Playoff I,rsc-anderlecht,10,10,"2,10",2,0,0,0,0,1,0,0,0,450',1.500'
4180,Belgium,LeanderDendoncker,Defensive Midfield,16/17,Europa League,rsc-anderlecht,12,12,"1,75",1,0,0,0,0,2,0,0,0,1.110',184'
4181,Belgium,LeanderDendoncker,Defensive Midfield,16/17,Jupiler Pro League,rsc-anderlecht,30,30,"2,03",3,0,0,0,0,3,0,0,0,900',0
4182,Belgium,LeanderDendoncker,Defensive Midfield,16/17,Beker van Belgie,rsc-anderlecht,1,1,"3,00",0,0,0,0,0,0,1,0,0,0,180'
4183,Belgium,LeanderDendoncker,Defensive Midfield,16/17,Europa League Qualifiers,rsc-anderlecht,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,90'
4184,Belgium,LeanderDendoncker,Defensive Midfield,16/17,Champions League Qualification,rsc-anderlecht,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,823'
4185,Belgium,LeanderDendoncker,Defensive Midfield,15/16,JPL Playoff I,rsc-anderlecht,7,6,"1,67",0,0,0,0,1,1,0,0,0,0,180'
4186,Belgium,LeanderDendoncker,Defensive Midfield,15/16,Jupiler Pro League,rsc-anderlecht,19,17,"2,06",1,1,0,1,2,3,0,0,0,1.384',4'
4187,Belgium,LeanderDendoncker,Defensive Midfield,15/16,Europa League,rsc-anderlecht,6,6,"1,67",0,0,0,0,1,1,0,0,0,0,720'
4188,Belgium,LeanderDendoncker,Defensive Midfield,15/16,Beker van Belgie,rsc-anderlecht,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',212'
4189,Belgium,LeanderDendoncker,Defensive Midfield,14/15,JPL Playoff I,rsc-anderlecht,10,8,"2,00",0,0,0,4,1,1,0,0,0,0,270'
4190,Belgium,LeanderDendoncker,Defensive Midfield,14/15,Beker van Belgie,rsc-anderlecht,6,6,"2,50",0,0,0,0,0,1,0,0,0,0,1.576'
4191,Belgium,LeanderDendoncker,Defensive Midfield,14/15,Jupiler Pro League,rsc-anderlecht,26,18,"2,17",2,0,0,5,0,0,1,0,0,623',440'
4192,Belgium,LeanderDendoncker,Defensive Midfield,14/15,Europa League,rsc-anderlecht,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,180'
4193,Belgium,LeanderDendoncker,Defensive Midfield,14/15,Champions League,rsc-anderlecht,5,4,"0,75",0,0,0,3,0,0,0,0,0,0,180'
4194,Belgium,LeanderDendoncker,Defensive Midfield,14/15,Belgian Supercup,rsc-anderlecht,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
4195,Belgium,LeanderDendoncker,Defensive Midfield,13/14,Viareggio,rsc-anderlecht-u19,7,7,"1,86",1,0,0,0,0,0,0,0,0,690',90'
4196,Belgium,LeanderDendoncker,Defensive Midfield,13/14,UEFA Youth League,rsc-anderlecht-uefa-u19,6,6,"0,83",0,1,0,0,0,1,0,0,0,0,0
4197,Belgium,LeanderDendoncker,Defensive Midfield,13/14,Jupiler Pro League,rsc-anderlecht,3,-,0,0,0,0,0,0,0,0,0,0,0,1.339'
4198,Belgium,LeanderDendoncker,Defensive Midfield,13/14,Beker van Belgie,rsc-anderlecht,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,761'
4199,Belgium,LeanderDendoncker,Defensive Midfield,13/14,Belgian Supercup,rsc-anderlecht,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,953'
4200,Belgium,LeanderDendoncker,Defensive Midfield,12/13,Viareggio,rsc-anderlecht-u19,6,6,"2,50",0,0,0,0,2,1,0,0,0,0,2.340'
4201,Belgium,LeanderDendoncker,Defensive Midfield,12/13,Beker van Belgie,rsc-anderlecht,1,-,0,0,0,0,0,0,0,0,0,0,0,360'
5025,Argentina,LucasBiglia,Defensive Midfield,17/18,Serie A,ac-mailand,31,28,"1,54",1,2,0,4,8,5,0,0,0,2.043',127'
5026,Argentina,LucasBiglia,Defensive Midfield,17/18,Coppa Italia,ac-mailand,5,4,"2,50",0,0,0,1,0,1,0,0,0,0,180'
5027,Argentina,LucasBiglia,Defensive Midfield,17/18,Europa League,ac-mailand,8,5,"1,80",0,0,0,0,0,0,0,0,0,0,134'
5028,Argentina,LucasBiglia,Defensive Midfield,16/17,Serie A,lazio-rom,30,29,"1,93",4,4,0,1,12,8,0,0,3,570',1.051'
5029,Argentina,LucasBiglia,Defensive Midfield,16/17,Coppa Italia,lazio-rom,5,5,"1,80",1,0,0,0,1,1,0,0,1,431',25'
5030,Argentina,LucasBiglia,Defensive Midfield,15/16,Serie A,lazio-rom,27,27,"1,56",4,3,0,1,3,9,1,0,2,575',416'
5031,Argentina,LucasBiglia,Defensive Midfield,15/16,Europa League,lazio-rom,7,5,"1,60",1,3,0,0,0,1,0,0,0,450',2.321'
5032,Argentina,LucasBiglia,Defensive Midfield,15/16,Coppa Italia,lazio-rom,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,236'
5033,Argentina,LucasBiglia,Defensive Midfield,15/16,Champions League Qualification,lazio-rom,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,105'
5034,Argentina,LucasBiglia,Defensive Midfield,15/16,Supercoppa TIM,lazio-rom,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.797'
5035,Argentina,LucasBiglia,Defensive Midfield,14/15,Serie A,lazio-rom,27,27,"1,78",3,2,0,0,5,6,0,0,1,775',360'
5036,Argentina,LucasBiglia,Defensive Midfield,14/15,Coppa Italia,lazio-rom,5,4,"2,50",1,1,0,1,0,0,0,0,1,295',0
5037,Argentina,LucasBiglia,Defensive Midfield,13/14,Serie A,lazio-rom,28,26,"1,54",2,1,0,3,7,5,1,0,1,973',2.520'
5038,Argentina,LucasBiglia,Defensive Midfield,13/14,Europa League,lazio-rom,6,4,"1,25",0,2,0,0,0,1,0,0,0,0,270'
5039,Argentina,LucasBiglia,Defensive Midfield,13/14,Coppa Italia,lazio-rom,2,1,"3,00",0,0,0,0,0,1,0,0,0,0,0
5040,Argentina,LucasBiglia,Defensive Midfield,13/14,Supercoppa TIM,lazio-rom,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
5041,Argentina,LucasBiglia,Defensive Midfield,12/13,JPL Playoff I,rsc-anderlecht,9,9,"1,33",1,3,0,0,0,1,0,0,0,810',1.971'
5042,Argentina,LucasBiglia,Defensive Midfield,12/13,Jupiler Pro League,rsc-anderlecht,27,27,"2,22",4,6,0,0,2,1,1,0,2,596',0
5043,Argentina,LucasBiglia,Defensive Midfield,12/13,Beker van Belgie,rsc-anderlecht,4,4,"1,75",0,0,0,0,2,1,0,0,0,0,153'
5044,Argentina,LucasBiglia,Defensive Midfield,12/13,Champions League,rsc-anderlecht,6,6,"0,83",0,0,0,0,0,1,0,0,0,0,90'
5045,Argentina,LucasBiglia,Defensive Midfield,12/13,Champions League Qualification,rsc-anderlecht,4,4,"2,25",0,0,0,0,1,1,0,0,0,0,211'
5046,Argentina,LucasBiglia,Defensive Midfield,12/13,Belgian Supercup,rsc-anderlecht,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.029'
5047,Argentina,LucasBiglia,Defensive Midfield,11/12,JPL Playoff I,rsc-anderlecht,9,9,"2,00",0,1,0,0,1,1,0,0,0,0,180'
5048,Argentina,LucasBiglia,Defensive Midfield,11/12,Jupiler Pro League,rsc-anderlecht,21,21,"2,52",2,10,0,0,3,4,0,0,0,936',450'
5049,Argentina,LucasBiglia,Defensive Midfield,11/12,Europa League,rsc-anderlecht,7,7,"1,86",0,2,0,0,1,2,0,0,0,0,2.520'
5050,Argentina,LucasBiglia,Defensive Midfield,11/12,Beker van Belgie,rsc-anderlecht,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,270'
5051,Argentina,LucasBiglia,Defensive Midfield,10/11,JPL Playoff I,rsc-anderlecht,5,5,"1,60",0,0,0,0,2,1,0,0,0,0,0
5052,Argentina,LucasBiglia,Defensive Midfield,10/11,Jupiler Pro League,rsc-anderlecht,21,21,"2,19",0,2,0,1,2,5,0,0,0,0,168'
5053,Argentina,LucasBiglia,Defensive Midfield,10/11,Europa League,rsc-anderlecht,5,5,"0,60",0,0,0,0,0,0,0,0,0,0,1.157'
5054,Argentina,LucasBiglia,Defensive Midfield,10/11,Beker van Belgie,rsc-anderlecht,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,193'
5055,Argentina,LucasBiglia,Defensive Midfield,10/11,Champions League Qualification,rsc-anderlecht,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,630'
5056,Argentina,LucasBiglia,Defensive Midfield,10/11,Belgian Supercup,rsc-anderlecht,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,0
5057,Argentina,LucasBiglia,Defensive Midfield,09/10,JPL Playoff I,rsc-anderlecht,9,9,"2,56",0,2,0,0,2,0,0,0,0,0,480'
5058,Argentina,LucasBiglia,Defensive Midfield,09/10,Jupiler Pro League,rsc-anderlecht,25,25,"2,36",1,7,0,0,4,8,0,0,0,2.174',2.160'
5059,Argentina,LucasBiglia,Defensive Midfield,09/10,Europa League,rsc-anderlecht,9,9,"1,89",2,0,0,0,0,0,0,0,0,405',171'
5060,Argentina,LucasBiglia,Defensive Midfield,09/10,Beker van Belgie,rsc-anderlecht,3,2,"3,00",1,0,0,0,0,0,0,0,0,180',3'
5061,Argentina,LucasBiglia,Defensive Midfield,09/10,Champions League Qualification,rsc-anderlecht,4,3,"1,00",0,0,0,1,0,0,0,0,0,0,73'
5062,Argentina,LucasBiglia,Defensive Midfield,08/09,Jupiler Pro League playoff Europa League,rsc-anderlecht,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,0
5063,Argentina,LucasBiglia,Defensive Midfield,08/09,Jupiler Pro League,rsc-anderlecht,31,30,"2,23",2,4,0,2,4,2,0,0,0,1.247',0
5064,Argentina,LucasBiglia,Defensive Midfield,08/09,Beker van Belgie,rsc-anderlecht,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,45'
5065,Argentina,LucasBiglia,Defensive Midfield,08/09,Belgian Supercup,rsc-anderlecht,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.132'
5066,Argentina,LucasBiglia,Defensive Midfield,08/09,Champions League Qualification,rsc-anderlecht,1,1,"1,00",1,0,0,0,0,1,0,0,1,90',254'
5067,Argentina,LucasBiglia,Defensive Midfield,07/08,Beker van Belgie,rsc-anderlecht,7,7,"2,43",0,0,0,1,3,0,0,0,0,0,360'
5068,Argentina,LucasBiglia,Defensive Midfield,07/08,Jupiler Pro League,rsc-anderlecht,30,30,"2,07",1,1,0,0,3,7,0,0,0,2.586',450'
5069,Argentina,LucasBiglia,Defensive Midfield,07/08,UEFA Cup,rsc-anderlecht,10,10,"1,60",0,2,0,0,0,0,0,0,0,0,2.809'
5070,Argentina,LucasBiglia,Defensive Midfield,07/08,Champions League Qualification,rsc-anderlecht,2,2,"0,00",0,0,0,0,0,1,0,0,0,0,224'
5071,Argentina,LucasBiglia,Defensive Midfield,07/08,Belgian Supercup,rsc-anderlecht,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,180'
5072,Argentina,LucasBiglia,Defensive Midfield,06/07,Jupiler Pro League,rsc-anderlecht,33,33,"2,24",1,7,0,0,7,5,0,0,1,2.850',535'
5073,Argentina,LucasBiglia,Defensive Midfield,06/07,Beker van Belgie,rsc-anderlecht,6,6,"2,00",0,1,0,0,1,1,0,0,0,0,2.137'
5074,Argentina,LucasBiglia,Defensive Midfield,06/07,Belgian Supercup,rsc-anderlecht,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,378'
5075,Argentina,LucasBiglia,Defensive Midfield,06/07,Champions League,rsc-anderlecht,6,6,"0,67",0,1,0,0,2,1,0,0,0,0,90'
5076,Argentina,LucasBiglia,Defensive Midfield,05/06,Torneo Final,ca-independiente-de-avellaneda,19,19,"1,21",0,0,0,0,1,1,0,0,0,0,285'
5077,Argentina,LucasBiglia,Defensive Midfield,05/06,Torneo Inicial,ca-independiente-de-avellaneda,19,19,"1,68",0,0,0,0,2,2,0,0,0,0,451'
5078,Argentina,JavierMascherano,Defensive Midfield,2018,Super League,hebei-zhongji,10,10,"1,20",0,1,0,0,0,5,0,0,0,0,2.443'
5079,Argentina,JavierMascherano,Defensive Midfield,2018,Chinese FA Cup,hebei-zhongji,1,1,"0,00",1,0,0,1,0,0,0,0,0,24',90'
5080,Argentina,JavierMascherano,Defensive Midfield,17/18,LaLiga,fc-barcelona,14,7,"3,00",0,0,0,1,0,0,0,0,0,0,511'
5081,Argentina,JavierMascherano,Defensive Midfield,17/18,Copa del Rey,fc-barcelona,3,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.533'
5082,Argentina,JavierMascherano,Defensive Midfield,17/18,Champions League,fc-barcelona,4,2,"2,00",0,0,0,1,0,0,0,0,0,0,270'
5083,Argentina,JavierMascherano,Defensive Midfield,17/18,Supercopa,fc-barcelona,2,1,"0,00",0,0,0,0,0,1,0,0,0,0,120'
5084,Argentina,JavierMascherano,Defensive Midfield,16/17,Copa del Rey,fc-barcelona,8,5,"2,60",0,1,0,1,2,1,0,0,0,0,388'
5085,Argentina,JavierMascherano,Defensive Midfield,16/17,LaLiga,fc-barcelona,31,25,"2,24",1,3,0,5,0,6,0,0,1,1.916',202'
5086,Argentina,JavierMascherano,Defensive Midfield,16/17,Champions League,fc-barcelona,9,8,"2,00",0,0,0,1,0,1,0,0,0,0,286'
5087,Argentina,JavierMascherano,Defensive Midfield,16/17,Supercopa,fc-barcelona,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,1.333'
5088,Argentina,JavierMascherano,Defensive Midfield,15/16,Copa del Rey,fc-barcelona,6,6,"3,00",0,1,0,0,0,2,0,1,0,0,284'
5089,Argentina,JavierMascherano,Defensive Midfield,15/16,LaLiga,fc-barcelona,34,32,"2,28",0,0,0,1,3,8,0,1,0,0,524'
5090,Argentina,JavierMascherano,Defensive Midfield,15/16,Champions League,fc-barcelona,9,8,"2,38",0,0,0,1,0,2,0,0,0,0,714'
5091,Argentina,JavierMascherano,Defensive Midfield,15/16,Club World Cup,fc-barcelona,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,1'
5092,Argentina,JavierMascherano,Defensive Midfield,15/16,Supercopa,fc-barcelona,2,2,"0,50",0,0,0,0,0,2,0,0,0,0,761'
5093,Argentina,JavierMascherano,Defensive Midfield,15/16,UEFA Supercup,fc-barcelona,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,251'
5094,Argentina,JavierMascherano,Defensive Midfield,14/15,Champions League,fc-barcelona,12,12,"2,50",0,1,0,0,1,1,0,0,0,0,61'
5095,Argentina,JavierMascherano,Defensive Midfield,14/15,Copa del Rey,fc-barcelona,7,7,"3,00",0,1,0,0,2,2,0,0,0,0,139'
5096,Argentina,JavierMascherano,Defensive Midfield,14/15,LaLiga,fc-barcelona,35,28,"2,50",0,0,0,2,4,8,0,1,0,0,224'
5097,Argentina,JavierMascherano,Defensive Midfield,13/14,LaLiga,fc-barcelona,35,28,"2,21",0,0,0,1,4,9,0,0,0,0,2.161'
5098,Argentina,JavierMascherano,Defensive Midfield,13/14,Copa del Rey,fc-barcelona,9,7,"2,29",0,0,0,2,0,2,0,0,0,0,263'
5099,Argentina,JavierMascherano,Defensive Midfield,13/14,Champions League,fc-barcelona,9,9,"1,89",0,0,0,0,0,2,0,0,0,0,58'
5100,Argentina,JavierMascherano,Defensive Midfield,13/14,Supercopa,fc-barcelona,2,2,"1,00",0,0,0,0,0,0,0,0,0,0,375'
5101,Argentina,JavierMascherano,Defensive Midfield,12/13,LaLiga,fc-barcelona,31,25,"2,60",0,0,0,4,2,2,1,0,0,0,2.328'
5102,Argentina,JavierMascherano,Defensive Midfield,12/13,Champions League,fc-barcelona,8,8,"2,00",0,0,0,1,2,3,0,0,0,0,366'
5103,Argentina,JavierMascherano,Defensive Midfield,12/13,Copa del Rey,fc-barcelona,8,6,"2,67",0,0,0,0,0,2,0,0,0,0,45'
5104,Argentina,JavierMascherano,Defensive Midfield,12/13,Supercopa,fc-barcelona,2,2,"1,50",0,1,0,0,0,2,0,0,0,0,240'
5105,Argentina,JavierMascherano,Defensive Midfield,11/12,Copa del Rey,fc-barcelona,7,6,"2,33",0,0,0,1,0,1,0,0,0,0,180'
5106,Argentina,JavierMascherano,Defensive Midfield,11/12,LaLiga,fc-barcelona,37,30,"2,47",0,0,0,1,1,4,1,0,0,0,90'
5107,Argentina,JavierMascherano,Defensive Midfield,11/12,Champions League,fc-barcelona,11,10,"2,10",0,0,0,0,0,2,0,0,0,0,327'
5108,Argentina,JavierMascherano,Defensive Midfield,11/12,Club World Cup,fc-barcelona,2,2,"3,00",0,0,0,1,0,1,0,0,0,0,2.266'
5109,Argentina,JavierMascherano,Defensive Midfield,11/12,UEFA Supercup,fc-barcelona,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,154'
5110,Argentina,JavierMascherano,Defensive Midfield,11/12,Supercopa,fc-barcelona,2,2,"2,00",0,0,0,0,0,1,0,0,0,0,531'
5111,Argentina,JavierMascherano,Defensive Midfield,10/11,Champions League,fc-barcelona,13,11,"2,64",0,0,0,1,2,1,0,0,0,0,2.458'
5112,Argentina,JavierMascherano,Defensive Midfield,10/11,LaLiga,fc-barcelona,36,27,"2,48",0,0,0,9,6,6,0,0,0,0,251'
5113,Argentina,JavierMascherano,Defensive Midfield,10/11,Copa del Rey,fc-barcelona,9,7,"1,86",0,0,0,0,1,0,0,0,0,0,174'
