,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
10426,Colombia,ÓscarMurillo,Centre-Back,2013,Liga Águila I,atletico-nacional,7,7,"1,57",0,0,0,0,0,3,0,0,0,0,90'
10427,Colombia,ÓscarMurillo,Centre-Back,2012,Liga Águila II,atletico-nacional,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,180'
10428,Colombia,ÓscarMurillo,Centre-Back,2012,Liga Águila I,atletico-nacional,7,7,"1,14",2,0,0,1,1,1,0,0,0,247',848'
10429,Colombia,ÓscarMurillo,Centre-Back,2012,Libertadores,atletico-nacional,6,3,"2,00",1,0,0,1,0,0,0,0,0,224',90'
10430,Colombia,ÓscarMurillo,Centre-Back,2011,Liga Águila II,deportivo-pereira,16,16,"1,38",0,0,0,0,1,1,0,0,0,0,119'
10431,Colombia,ÓscarMurillo,Centre-Back,2011,Liga Águila I,deportes-quindio,9,9,"1,44",0,0,0,0,0,2,0,0,0,0,2.006'
10432,Colombia,ÓscarMurillo,Centre-Back,2010,Fase Final LP II,deportes-quindio,6,6,"1,00",0,0,0,0,0,0,0,0,0,0,404'
10433,Colombia,ÓscarMurillo,Centre-Back,2010,Liga Águila II,deportes-quindio,16,15,"1,80",0,1,0,0,0,3,0,0,0,0,86'
10434,Colombia,ÓscarMurillo,Centre-Back,2010,MLS,colorado-rapids,2,-,0,0,0,0,0,0,0,0,0,0,0,360'
10435,Colombia,ÓscarMurillo,Centre-Back,2009,Liga Águila II,deportes-quindio,18,18,"1,17",0,0,0,0,0,3,0,0,0,0,1.063'
10958,Switzerland,ManuelAkanji,Centre-Back,17/18,1.Bundesliga,borussia-dortmund,15,11,"1,82",0,0,0,1,0,2,0,0,0,0,2.447'
10959,Switzerland,ManuelAkanji,Centre-Back,17/18,Super League,fc-basel-1893,19,19,"2,00",1,1,0,1,0,2,0,0,0,1.631',120'
10960,Switzerland,ManuelAkanji,Centre-Back,17/18,Champions League,fc-basel-1893,6,6,"2,00",0,1,0,0,0,2,0,0,0,0,540'
10961,Switzerland,ManuelAkanji,Centre-Back,17/18,Swiss Cup,fc-basel-1893,4,3,"3,00",1,0,0,0,0,0,0,0,0,270',2.531'
10962,Switzerland,ManuelAkanji,Centre-Back,16/17,Super League,fc-basel-1893,16,15,"2,33",4,0,0,1,0,1,0,0,0,331',90'
10963,Switzerland,ManuelAkanji,Centre-Back,16/17,Swiss Cup,fc-basel-1893,3,3,"3,00",1,0,0,0,0,0,0,0,0,270',180'
10964,Switzerland,ManuelAkanji,Centre-Back,16/17,Promotion League,fc-basel-1893-ii,1,1,"1,00",0,1,0,0,0,0,0,0,0,0,540'
10965,Switzerland,ManuelAkanji,Centre-Back,15/16,Super League,fc-basel-1893,13,8,"2,00",0,0,0,3,1,2,0,0,0,0,134'
10966,Switzerland,ManuelAkanji,Centre-Back,15/16,Europa League,fc-basel-1893,5,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.267'
10967,Switzerland,ManuelAkanji,Centre-Back,15/16,Swiss Cup,fc-basel-1893,3,3,"3,00",0,0,0,0,0,0,0,0,0,0,90'
10968,Switzerland,ManuelAkanji,Centre-Back,15/16,Promotion League,fc-basel-1893-ii,3,3,"1,67",0,0,0,0,0,1,0,0,0,0,310'
10969,Switzerland,ManuelAkanji,Centre-Back,15/16,Champions League Qualification,fc-basel-1893,2,-,0,0,0,0,0,0,0,0,0,0,0,66'
10970,Switzerland,ManuelAkanji,Centre-Back,14/15,Challenge League,fc-winterthur,35,33,"1,48",1,2,0,3,2,4,0,0,0,2.745',1.304'
10971,Switzerland,ManuelAkanji,Centre-Back,14/15,Swiss Cup,fc-winterthur,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,720'
10972,Switzerland,ManuelAkanji,Centre-Back,13/14,1.Liga Cl. Gr. 3,fc-winterthur-ii,23,18,"1,22",0,0,0,1,0,1,0,0,0,0,540'
10973,Switzerland,ManuelAkanji,Centre-Back,13/14,Challenge League,fc-winterthur,7,2,"0,50",0,0,0,0,0,0,1,0,0,0,360'
10974,Switzerland,ManuelAkanji,Centre-Back,12/13,Swiss U18 Elite League,fc-winterthur-u18,24,23,"0,65",0,0,0,0,0,0,0,0,0,0,1.833'
10975,Switzerland,FabianSchär,Centre-Back,17/18,LaLiga,deportivo-la-coruna,34,25,"0,88",2,2,0,0,1,10,0,0,0,1.111',75'
10976,Switzerland,FabianSchär,Centre-Back,17/18,Copa del Rey,deportivo-la-coruna,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,2.642'
10977,Switzerland,FabianSchär,Centre-Back,16/17,1.Bundesliga,tsg-1899-hoffenheim,11,6,"1,50",0,0,0,3,2,2,0,0,0,0,784'
10978,Switzerland,FabianSchär,Centre-Back,16/17,DFB-Pokal,tsg-1899-hoffenheim,2,1,"3,00",0,1,0,0,0,0,0,0,0,0,74'
10979,Switzerland,FabianSchär,Centre-Back,15/16,1.Bundesliga,tsg-1899-hoffenheim,33,24,"1,25",1,0,1,4,4,3,0,0,0,1.728',120'
10980,Switzerland,FabianSchär,Centre-Back,15/16,DFB-Pokal,tsg-1899-hoffenheim,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.479'
10981,Switzerland,FabianSchär,Centre-Back,14/15,Swiss Cup,fc-basel-1893,4,4,"2,25",0,0,0,0,0,0,0,0,0,0,405'
10982,Switzerland,FabianSchär,Centre-Back,14/15,Super League,fc-basel-1893,30,30,"2,23",1,3,0,0,5,6,0,0,0,2.522',1.724'
10983,Switzerland,FabianSchär,Centre-Back,14/15,Champions League,fc-basel-1893,7,7,"1,00",0,1,0,0,1,3,0,0,0,0,173'
10984,Switzerland,FabianSchär,Centre-Back,13/14,Super League,fc-basel-1893,22,22,"1,91",4,2,0,2,2,6,1,0,1,436',43'
10985,Switzerland,FabianSchär,Centre-Back,13/14,Europa League,fc-basel-1893,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,120'
10986,Switzerland,FabianSchär,Centre-Back,13/14,Swiss Cup,fc-basel-1893,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,960'
10987,Switzerland,FabianSchär,Centre-Back,13/14,1.Liga Promotion,fc-basel-1893-ii,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,143'
10988,Switzerland,FabianSchär,Centre-Back,13/14,Champions League,fc-basel-1893,6,6,"1,33",0,1,0,0,0,3,0,0,0,0,37'
10989,Switzerland,FabianSchär,Centre-Back,13/14,Champions League Qualification,fc-basel-1893,4,4,"2,50",2,0,1,0,1,2,0,0,2,163',398'
10990,Switzerland,FabianSchär,Centre-Back,12/13,Super League,fc-basel-1893,28,21,"2,19",4,0,0,0,0,6,0,0,1,473',120'
10991,Switzerland,FabianSchär,Centre-Back,12/13,Swiss Cup,fc-basel-1893,5,3,"2,00",0,1,0,0,0,2,0,0,0,0,475'
10992,Switzerland,FabianSchär,Centre-Back,12/13,Europa League,fc-basel-1893,13,13,"1,46",4,0,1,1,0,4,0,0,2,287',2.180'
10993,Switzerland,FabianSchär,Centre-Back,12/13,Champions League Qualification,fc-basel-1893,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,501'
10994,Switzerland,FabianSchär,Centre-Back,11/12,Challenge League,fc-wil-1900,26,26,"1,54",5,0,0,2,3,4,0,0,0,424',0
10995,Switzerland,FabianSchär,Centre-Back,11/12,Swiss Cup,fc-wil-1900,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,300'
10996,Switzerland,FabianSchär,Centre-Back,10/11,Challenge League,fc-wil-1900,29,24,"1,71",4,0,0,3,4,6,0,0,0,464',1.961'
10997,Switzerland,FabianSchär,Centre-Back,10/11,Swiss Cup,fc-wil-1900,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,353'
10998,Switzerland,FabianSchär,Centre-Back,09/10,Challenge League,fc-wil-1900,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,495'
10999,Switzerland,JohanDjourou,Centre-Back,17/18,Süper Lig,medical-park-antalyaspor,21,18,"1,17",1,0,0,1,2,3,0,0,0,1.515',146'
11000,Switzerland,JohanDjourou,Centre-Back,16/17,1.Bundesliga,hamburger-sv,21,14,"1,14",0,0,0,2,0,6,0,0,0,0,644'
11001,Switzerland,JohanDjourou,Centre-Back,16/17,DFB-Pokal,hamburger-sv,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,124'
11002,Switzerland,JohanDjourou,Centre-Back,15/16,1.Bundesliga,hamburger-sv,28,26,"1,19",2,1,0,0,1,6,1,0,0,1.147',1.080'
11003,Switzerland,JohanDjourou,Centre-Back,15/16,DFB-Pokal,hamburger-sv,1,-,0,0,0,0,0,0,0,0,0,0,0,2.198'
11004,Switzerland,JohanDjourou,Centre-Back,14/15,Bundesliga Playoffs,hamburger-sv,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,90'
11005,Switzerland,JohanDjourou,Centre-Back,14/15,1.Bundesliga,hamburger-sv,32,32,"1,09",0,1,0,0,2,4,1,0,0,0,1.757'
11006,Switzerland,JohanDjourou,Centre-Back,14/15,DFB-Pokal,hamburger-sv,2,2,"1,50",0,0,0,0,1,2,0,0,0,0,120'
11007,Switzerland,JohanDjourou,Centre-Back,13/14,Bundesliga Playoffs,hamburger-sv,2,2,"1,00",0,0,0,0,1,0,0,0,0,0,112'
11008,Switzerland,JohanDjourou,Centre-Back,13/14,1.Bundesliga,hamburger-sv,24,22,"1,18",0,0,1,0,2,1,0,0,0,0,701'
11009,Switzerland,JohanDjourou,Centre-Back,13/14,DFB-Pokal,hamburger-sv,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,49'
11010,Switzerland,JohanDjourou,Centre-Back,12/13,1.Bundesliga,hannover-96,14,14,"1,29",0,0,0,0,2,4,0,0,0,0,35'
11011,Switzerland,JohanDjourou,Centre-Back,12/13,Europa League,hannover-96,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,604'
11012,Switzerland,JohanDjourou,Centre-Back,12/13,Premier League,fc-arsenal,6,-,0,0,0,0,0,0,0,0,0,0,0,46'
11013,Switzerland,JohanDjourou,Centre-Back,12/13,Champions League,fc-arsenal,3,-,0,0,0,0,0,0,0,0,0,0,0,512'
11014,Switzerland,JohanDjourou,Centre-Back,12/13,League Cup,fc-arsenal,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,430'
11015,Switzerland,JohanDjourou,Centre-Back,11/12,Premier League,fc-arsenal,28,18,"1,50",0,1,0,4,5,3,1,0,0,0,474'
11016,Switzerland,JohanDjourou,Centre-Back,11/12,Reserve League,fc-arsenal-u21,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,155'
11017,Switzerland,JohanDjourou,Centre-Back,11/12,Champions League,fc-arsenal,7,4,"1,50",0,0,0,3,0,2,0,0,0,0,223'
11018,Switzerland,JohanDjourou,Centre-Back,11/12,FA Cup,fc-arsenal,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,920'
11019,Switzerland,JohanDjourou,Centre-Back,11/12,League Cup,fc-arsenal,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,190'
11020,Switzerland,JohanDjourou,Centre-Back,11/12,Champions League Qualification,fc-arsenal,2,2,"3,00",0,0,0,1,1,0,0,0,0,0,167'
11021,Switzerland,JohanDjourou,Centre-Back,10/11,Premier League,fc-arsenal,30,22,"2,18",1,0,0,2,2,3,0,0,0,1.794',333'
11022,Switzerland,JohanDjourou,Centre-Back,10/11,FA Cup,fc-arsenal,4,3,"1,33",0,0,0,0,0,0,0,0,0,0,389'
11023,Switzerland,JohanDjourou,Centre-Back,10/11,Champions League,fc-arsenal,7,6,"1,50",0,2,0,0,0,1,0,0,0,0,45'
11024,Switzerland,JohanDjourou,Centre-Back,10/11,League Cup,fc-arsenal,6,6,"2,00",0,1,0,0,0,0,0,0,0,0,482'
11025,Switzerland,JohanDjourou,Centre-Back,10/11,Reserve League,fc-arsenal-u21,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,0
11026,Switzerland,JohanDjourou,Centre-Back,09/10,Premier League,fc-arsenal,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,33'
11027,Switzerland,JohanDjourou,Centre-Back,08/09,Premier League,fc-arsenal,32,15,"2,40",0,0,1,2,1,1,0,0,0,0,38'
11028,Switzerland,JohanDjourou,Centre-Back,08/09,Champions League,fc-arsenal,11,6,"1,33",0,0,0,2,0,1,0,0,0,0,34'
11029,Switzerland,JohanDjourou,Centre-Back,08/09,FA Cup,fc-arsenal,4,4,"2,50",0,1,0,0,0,0,0,0,0,0,45'
11030,Switzerland,JohanDjourou,Centre-Back,08/09,League Cup,fc-arsenal,2,2,"3,00",0,1,0,0,0,0,0,0,0,0,1.691'
11031,Switzerland,JohanDjourou,Centre-Back,08/09,Champions League Qualification,fc-arsenal,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,563'
11032,Switzerland,JohanDjourou,Centre-Back,07/08,Premier League,fc-arsenal,4,2,"3,00",0,0,0,1,0,0,0,0,0,0,300'
11033,Switzerland,JohanDjourou,Centre-Back,07/08,League Cup,fc-arsenal,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,40'
11034,Switzerland,JohanDjourou,Centre-Back,07/08,FA Cup,fc-arsenal,1,-,0,0,0,0,0,0,0,0,0,0,0,87'
11035,Switzerland,JohanDjourou,Centre-Back,07/08,Premier League,birmingham-city,14,13,"0,85",0,0,0,0,1,0,0,0,0,0,2.548'
11036,Switzerland,JohanDjourou,Centre-Back,06/07,Premier League,fc-arsenal,21,21,"2,14",0,0,0,3,3,1,0,0,0,0,0
11037,Switzerland,JohanDjourou,Centre-Back,06/07,League Cup,fc-arsenal,4,3,"3,00",0,0,0,0,0,0,0,0,0,0,60'
11038,Switzerland,JohanDjourou,Centre-Back,06/07,FA Cup,fc-arsenal,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,135'
11039,Switzerland,JohanDjourou,Centre-Back,06/07,Champions League,fc-arsenal,5,3,"1,33",0,0,0,0,1,0,0,0,0,0,1.465'
11040,Switzerland,JohanDjourou,Centre-Back,06/07,Champions League Qualification,fc-arsenal,2,2,"3,00",0,0,0,0,0,1,0,0,0,0,182'
11041,Switzerland,JohanDjourou,Centre-Back,05/06,Premier League,fc-arsenal,8,7,"1,71",0,0,0,1,0,0,0,0,0,0,0
11042,Switzerland,JohanDjourou,Centre-Back,05/06,Champions League,fc-arsenal,6,-,0,0,0,0,0,0,0,0,0,0,0,191'
11043,Switzerland,JohanDjourou,Centre-Back,05/06,FA Cup,fc-arsenal,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,650'
11044,Switzerland,JohanDjourou,Centre-Back,05/06,League Cup,fc-arsenal,4,3,"2,00",0,0,0,0,0,1,0,0,0,0,1.182'
11045,Switzerland,JohanDjourou,Centre-Back,04/05,League Cup,fc-arsenal,3,3,"2,00",0,0,0,1,0,0,0,0,0,0,145'
11703,Egypt,AhmedHegazy,Centre-Back,17/18,Premier League,west-bromwich-albion,38,38,"0,82",2,0,0,0,1,4,0,0,0,1.694',406'
11704,Egypt,AhmedHegazy,Centre-Back,17/18,FA Cup,west-bromwich-albion,3,3,"2,00",0,0,0,1,0,1,0,0,0,0,2.206'
11705,Egypt,AhmedHegazy,Centre-Back,17/18,EFL Cup,west-bromwich-albion,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,162'
11706,Egypt,AhmedHegazy,Centre-Back,2017,CAF-Champions League,el-ahly-kairo,6,6,"1,83",1,0,0,0,0,0,0,0,0,540',2.391'
11707,Egypt,AhmedHegazy,Centre-Back,16/17,Premier League,el-ahly-kairo,14,11,"2,82",0,0,0,0,2,2,0,0,0,0,238'
11708,Egypt,AhmedHegazy,Centre-Back,16/17,Egypt Cup,el-ahly-kairo,1,-,0,0,0,0,0,0,0,0,0,0,0,51'
11709,Egypt,AhmedHegazy,Centre-Back,16/17,Egyptian Super Cup,el-ahly-kairo,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
11710,Egypt,AhmedHegazy,Centre-Back,2016,CAF-Champions League,el-ahly-kairo,8,8,"1,50",1,0,1,0,1,0,0,0,0,696',335'
11711,Egypt,AhmedHegazy,Centre-Back,15/16,Premier League,el-ahly-kairo,30,29,"2,21",0,1,0,0,1,5,0,0,0,0,96'
11712,Egypt,AhmedHegazy,Centre-Back,15/16,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,957'
11713,Egypt,AhmedHegazy,Centre-Back,14/15,Serie B Play-off,ac-perugia-calcio,1,-,0,0,0,0,0,0,0,0,0,0,0,69'
11714,Egypt,AhmedHegazy,Centre-Back,14/15,Serie B,ac-perugia-calcio,16,10,"1,90",0,0,0,1,1,3,0,1,0,0,0
11715,Egypt,AhmedHegazy,Centre-Back,14/15,Serie A,ac-florenz,11,-,0,0,0,0,0,0,0,0,0,0,0,45'
11716,Egypt,AhmedHegazy,Centre-Back,14/15,Coppa Italia,ac-florenz,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
11717,Egypt,AhmedHegazy,Centre-Back,13/14,Serie A,ac-florenz,3,1,"1,00",0,0,0,0,0,0,0,0,0,0,942'
11718,Egypt,AhmedHegazy,Centre-Back,12/13,Serie A,ac-florenz,19,2,"3,00",0,0,0,2,0,0,0,0,0,0,54'
11719,Egypt,AhmedHegazy,Centre-Back,12/13,Coppa Italia,ac-florenz,2,1,"3,00",1,0,0,0,0,0,0,0,0,90',99'
11720,Egypt,AhmedHegazy,Centre-Back,11/12,Premier League,ismaily-sc,9,9,"1,89",0,0,0,2,0,2,0,0,0,0,12'
11721,Egypt,AhmedHegazy,Centre-Back,10/11,Egypt Cup,ismaily-sc,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,0
11722,Egypt,AhmedHegazy,Centre-Back,10/11,Premier League,ismaily-sc,8,7,"1,71",0,1,0,2,2,1,0,0,0,0,106'
11723,Egypt,AhmedHegazy,Centre-Back,2010,CAF-Champions League,ismaily-sc,3,3,"0,00",0,0,0,1,0,0,1,0,0,0,494'
11724,Egypt,AhmedHegazy,Centre-Back,09/10,Egypt Cup,ismaily-sc,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,254'
11725,Egypt,AhmedHegazy,Centre-Back,09/10,Premier League,ismaily-sc,12,12,"1,75",0,1,0,1,1,1,1,0,0,0,235'
11726,Egypt,AliGabr,Centre-Back,17/18,Premier League,west-bromwich-albion,2,-,0,0,0,0,0,0,0,0,0,0,0,44'
11727,Egypt,AliGabr,Centre-Back,17/18,Premier League 2,west-bromwich-albion-u21,2,2,"0,00",0,0,0,0,0,1,0,0,0,0,67'
11728,Egypt,AliGabr,Centre-Back,17/18,FA Cup,west-bromwich-albion,1,-,0,0,0,0,0,0,0,0,0,0,0,1.178'
11729,Egypt,AliGabr,Centre-Back,17/18,Premier League,zamalek-sc,16,15,"1,47",0,0,0,0,0,3,0,0,0,0,134'
11730,Egypt,AliGabr,Centre-Back,16/17,Egypt Cup,zamalek-sc,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,351'
11731,Egypt,AliGabr,Centre-Back,16/17,Premier League,zamalek-sc,26,25,"1,88",2,0,0,0,0,4,0,0,0,1.125',0
11732,Egypt,AliGabr,Centre-Back,2017,CAF-Champions League,zamalek-sc,8,8,"1,13",0,0,0,0,0,0,0,0,0,0,973'
11733,Egypt,AliGabr,Centre-Back,16/17,Egyptian Super Cup,zamalek-sc,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,105'
11734,Egypt,AliGabr,Centre-Back,2016,CAF-Champions League,zamalek-sc,10,9,"1,44",0,0,1,1,0,3,0,0,0,0,58'
11735,Egypt,AliGabr,Centre-Back,15/16,Egypt Cup,zamalek-sc,5,4,"3,00",1,1,0,0,0,1,0,0,0,360',307'
11736,Egypt,AliGabr,Centre-Back,15/16,Premier League,zamalek-sc,27,26,"1,88",0,0,0,0,0,1,0,1,0,0,9'
11737,Egypt,AliGabr,Centre-Back,15/16,Egyptian Super Cup,zamalek-sc,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,141'
11738,Egypt,AliGabr,Centre-Back,14/15,Egypt Cup,zamalek-sc,5,4,"3,00",0,0,0,0,0,0,0,0,0,0,772'
11739,Egypt,AliGabr,Centre-Back,14/15,Premier League,zamalek-sc,34,33,"2,24",1,2,0,0,2,3,0,0,0,2.897',156'
11740,Egypt,AliGabr,Centre-Back,14/15,Egyptian Super Cup,zamalek-sc,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,91'
11741,Egypt,AliGabr,Centre-Back,13/14,Premier League,ittehad-alexandria,14,14,"1,36",0,0,0,1,0,1,0,0,0,0,22'
11742,Egypt,AliGabr,Centre-Back,12/13,Premier League,ittehad-alexandria,13,13,"0,62",0,0,0,1,0,3,0,0,0,0,227'
11743,Egypt,AliGabr,Centre-Back,12/13,Egypt Cup,ittehad-alexandria,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,893'
11744,Egypt,AliGabr,Centre-Back,10/11,Premier League,ismaily-sc,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,543'
11745,Egypt,AliGabr,Centre-Back,09/10,Premier League,ismaily-sc,3,2,"2,00",0,0,0,0,1,0,0,0,0,0,52'
11746,Egypt,SaadSamir,Centre-Back,2018,CAF-Champions League,el-ahly-kairo,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,576'
11747,Egypt,SaadSamir,Centre-Back,17/18,Premier League,el-ahly-kairo,16,15,"2,67",4,0,0,0,2,2,0,0,0,312',54'
11748,Egypt,SaadSamir,Centre-Back,17/18,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,192'
11749,Egypt,SaadSamir,Centre-Back,2017,CAF-Champions League,el-ahly-kairo,13,12,"1,58",0,0,0,0,0,0,0,0,0,0,30'
11750,Egypt,SaadSamir,Centre-Back,16/17,Premier League,el-ahly-kairo,31,30,"2,53",4,0,0,0,1,0,0,0,0,659',243'
11751,Egypt,SaadSamir,Centre-Back,16/17,Egypt Cup,el-ahly-kairo,3,2,"3,00",0,0,0,0,0,0,0,0,0,0,440'
11752,Egypt,SaadSamir,Centre-Back,16/17,Egyptian Super Cup,el-ahly-kairo,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
11753,Egypt,SaadSamir,Centre-Back,2016,CAF-Champions League,el-ahly-kairo,9,3,"1,67",0,0,0,1,0,0,0,0,0,0,965'
11754,Egypt,SaadSamir,Centre-Back,15/16,Egypt Cup,el-ahly-kairo,5,5,"2,40",2,0,0,0,1,0,0,0,0,203',180'
11755,Egypt,SaadSamir,Centre-Back,15/16,Premier League,el-ahly-kairo,23,7,"1,86",0,0,0,1,0,0,1,0,0,0,547'
11756,Egypt,SaadSamir,Centre-Back,14/15,Egypt Cup,el-ahly-kairo,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,1.379'
11757,Egypt,SaadSamir,Centre-Back,14/15,Premier League,el-ahly-kairo,34,33,"2,03",1,0,1,1,3,7,0,0,0,2.827',0
11758,Egypt,SaadSamir,Centre-Back,2015,CAF-Champions League,el-ahly-kairo,4,4,"1,50",0,0,0,0,0,0,0,0,0,0,358'
11759,Egypt,SaadSamir,Centre-Back,14/15,CAF-Supercup ,el-ahly-kairo,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,987'
11760,Egypt,SaadSamir,Centre-Back,14/15,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,91'
11761,Egypt,SaadSamir,Centre-Back,13/14,Egypt Cup,el-ahly-kairo,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,115'
11762,Egypt,SaadSamir,Centre-Back,13/14,Championship Playoff,el-ahly-kairo,3,3,"2,33",0,0,0,0,0,1,0,0,0,0,395'
11763,Egypt,SaadSamir,Centre-Back,13/14,Premier League,el-ahly-kairo,18,16,"2,06",1,1,0,3,0,1,0,0,1,1.271',418'
11764,Egypt,SaadSamir,Centre-Back,2014,CAF-Champions League,el-ahly-kairo,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.543'
11765,Egypt,SaadSamir,Centre-Back,13/14,CAF-Supercup ,el-ahly-kairo,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,161'
11766,Egypt,SaadSamir,Centre-Back,13/14,Club World Cup,el-ahly-kairo,2,2,"0,00",0,0,0,1,0,0,0,0,0,0,111'
11767,Egypt,SaadSamir,Centre-Back,2013,CAF-Champions League,el-ahly-kairo,8,6,"1,50",0,0,0,1,0,0,0,0,0,0,1.815'
11768,Egypt,SaadSamir,Centre-Back,12/13,Premier League,el-ahly-kairo,13,7,"3,00",1,0,0,0,0,0,0,0,0,630',652'
11769,Egypt,SaadSamir,Centre-Back,12/13,CAF-Supercup ,el-ahly-kairo,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,179'
11770,Egypt,SaadSamir,Centre-Back,12/13,Club World Cup,el-ahly-kairo,3,-,0,0,0,0,0,0,0,0,0,0,0,2.174'
11771,Egypt,SaadSamir,Centre-Back,12/13,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,270'
11772,Egypt,SaadSamir,Centre-Back,2012,CAF-Champions League,el-ahly-kairo,8,3,"0,67",0,0,0,1,0,0,0,0,0,0,205'
11773,Egypt,SaadSamir,Centre-Back,11/12,Premier League,masry-port-said,12,12,"1,92",0,0,0,0,0,0,0,0,0,0,485'
11774,Egypt,SaadSamir,Centre-Back,10/11,Premier League,arab-contractors-sc,14,14,"0,64",0,0,0,1,0,0,1,0,0,0,23'
11775,Egypt,SaadSamir,Centre-Back,09/10,Premier League,el-ahly-kairo,2,2,"2,00",0,0,0,1,0,0,0,0,0,0,44'
11776,Egypt,AymanAshraf,Centre-Back,17/18,Premier League,el-ahly-kairo,29,29,"2,59",2,1,1,0,1,3,0,0,0,1.293',857'
11777,Egypt,AymanAshraf,Centre-Back,2018,CAF-Champions League,el-ahly-kairo,3,3,"2,33",0,0,0,0,0,2,0,0,0,0,320'
11778,Egypt,AymanAshraf,Centre-Back,17/18,Egypt Cup,el-ahly-kairo,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,180'
11779,Egypt,AymanAshraf,Centre-Back,17/18,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,0
11780,Egypt,AymanAshraf,Centre-Back,16/17,Egypt Cup,smouha-sc,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,45'
11781,Egypt,AymanAshraf,Centre-Back,16/17,Premier League,smouha-sc,25,22,"1,68",0,1,0,3,2,3,0,2,0,0,90'
11782,Egypt,AymanAshraf,Centre-Back,15/16,Egypt Cup,smouha-sc,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,840'
11783,Egypt,AymanAshraf,Centre-Back,15/16,Premier League,smouha-sc,25,25,"1,40",0,2,0,0,2,11,0,0,0,0,169'
11784,Egypt,AymanAshraf,Centre-Back,14/15,Egypt Cup,smouha-sc,4,4,"2,25",0,0,0,2,0,0,0,0,0,0,319'
11785,Egypt,AymanAshraf,Centre-Back,2015,CAF-Champions League,smouha-sc,9,9,"1,11",0,0,0,1,0,1,1,0,0,0,90'
11786,Egypt,AymanAshraf,Centre-Back,14/15,Premier League,smouha-sc,23,23,"1,78",2,3,0,0,3,4,0,0,0,990',945'
11787,Egypt,AymanAshraf,Centre-Back,13/14,Egypt Cup,smouha-sc,4,4,"3,00",1,0,0,0,2,3,0,0,0,389',490'
11788,Egypt,AymanAshraf,Centre-Back,13/14,Championship Playoff,smouha-sc,3,3,"2,33",1,0,0,0,1,0,0,0,0,267',441'
