,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
499,France,NabilFekir,Attacking Midfield,17/18,Ligue 1,olympique-lyon,31,30,"1,93",18,7,0,2,6,8,0,0,3,133',24'
500,France,NabilFekir,Attacking Midfield,17/18,Europa League,olympique-lyon,8,8,"2,13",3,1,0,0,3,2,0,0,1,220',2.425'
501,France,NabilFekir,Attacking Midfield,17/18,Coupe de France,olympique-lyon,3,2,"3,00",2,0,0,0,0,0,0,0,1,90',383'
502,France,NabilFekir,Attacking Midfield,16/17,Ligue 1,olympique-lyon,32,32,"1,88",9,4,0,4,18,5,0,1,2,247',361'
503,France,NabilFekir,Attacking Midfield,16/17,Europa League,olympique-lyon,8,8,"2,00",4,4,0,3,0,2,0,0,0,130',180'
504,France,NabilFekir,Attacking Midfield,16/17,Coupe de France,olympique-lyon,2,2,"1,50",1,3,0,1,0,0,0,0,0,149',24'
505,France,NabilFekir,Attacking Midfield,16/17,Coupe de la Ligue,olympique-lyon,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,230'
506,France,NabilFekir,Attacking Midfield,16/17,Champions League,olympique-lyon,5,5,"1,00",0,0,0,2,2,0,0,0,0,0,1.865'
507,France,NabilFekir,Attacking Midfield,16/17,Trophée des Champions,olympique-lyon,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,150'
508,France,NabilFekir,Attacking Midfield,15/16,Ligue 1,olympique-lyon,10,9,"1,89",4,1,0,4,2,1,0,0,0,116',90'
509,France,NabilFekir,Attacking Midfield,14/15,Ligue 1,olympique-lyon,34,34,"2,18",13,12,0,0,18,7,0,0,0,213',44'
510,France,NabilFekir,Attacking Midfield,14/15,Coupe de France,olympique-lyon,2,2,"1,50",2,0,0,0,1,0,0,0,0,84',214'
511,France,NabilFekir,Attacking Midfield,14/15,Coupe de la Ligue,olympique-lyon,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,3.083'
512,France,NabilFekir,Attacking Midfield,14/15,Europa League Qualifiers,olympique-lyon,2,2,"3,00",0,1,0,1,0,1,0,0,0,0,630'
513,France,NabilFekir,Attacking Midfield,13/14,Ligue 1,olympique-lyon,17,11,"1,45",1,3,0,5,4,2,0,0,0,550',23'
514,France,NabilFekir,Attacking Midfield,13/14,Coupe de la Ligue,olympique-lyon,3,2,"1,50",0,0,0,2,0,0,0,0,0,0,142'
515,France,NabilFekir,Attacking Midfield,13/14,Europa League,olympique-lyon,6,3,"0,67",0,0,0,3,0,0,0,0,0,0,2.327'
516,France,NabilFekir,Attacking Midfield,13/14,Champions League Qualification,olympique-lyon,1,-,0,0,0,0,0,0,0,0,0,0,0,384'
1282,Spain,Isco,Attacking Midfield,17/18,Champions League,real-madrid,12,11,"2,27",0,2,0,1,9,1,0,0,0,0,270'
1283,Spain,Isco,Attacking Midfield,17/18,LaLiga,real-madrid,33,30,"2,00",7,7,0,9,16,1,0,0,0,254',2.386'
1284,Spain,Isco,Attacking Midfield,17/18,Copa del Rey,real-madrid,4,4,"1,75",1,0,0,3,1,0,0,0,1,137',390'
1285,Spain,Isco,Attacking Midfield,17/18,Club World Cup,real-madrid,2,2,"3,00",0,0,0,0,2,0,0,0,0,0,568'
1286,Spain,Isco,Attacking Midfield,17/18,Supercopa,real-madrid,2,1,"3,00",0,1,0,0,0,0,0,0,0,0,180'
1287,Spain,Isco,Attacking Midfield,17/18,UEFA Supercup,real-madrid,1,1,"3,00",1,0,0,0,1,0,0,0,0,74',90'
1288,Spain,Isco,Attacking Midfield,16/17,Champions League,real-madrid,12,6,"2,50",1,0,0,1,5,1,0,0,0,386',1.900'
1289,Spain,Isco,Attacking Midfield,16/17,LaLiga,real-madrid,35,30,"2,67",10,9,0,12,13,4,0,0,0,164',120'
1290,Spain,Isco,Attacking Midfield,16/17,Copa del Rey,real-madrid,5,4,"2,50",0,1,0,1,3,0,0,0,0,0,801'
1291,Spain,Isco,Attacking Midfield,16/17,Club World Cup,real-madrid,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,210'
1292,Spain,Isco,Attacking Midfield,16/17,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.294'
1293,Spain,Isco,Attacking Midfield,15/16,Champions League,real-madrid,13,11,"2,36",0,3,0,3,5,1,0,0,0,0,210'
1294,Spain,Isco,Attacking Midfield,15/16,LaLiga,real-madrid,36,31,"2,29",3,7,0,10,13,2,0,1,0,609',590'
1295,Spain,Isco,Attacking Midfield,15/16,Copa del Rey,real-madrid,1,1,"3,00",2,0,0,0,0,0,0,0,0,45',90'
1296,Spain,Isco,Attacking Midfield,14/15,LaLiga,real-madrid,35,34,"2,35",4,9,0,8,13,5,1,0,0,585',2.898'
1297,Spain,Isco,Attacking Midfield,14/15,Champions League,real-madrid,12,11,"2,09",0,0,0,1,5,1,0,0,0,0,270'
1298,Spain,Isco,Attacking Midfield,14/15,Copa del Rey,real-madrid,4,4,"1,75",1,3,0,0,1,1,0,0,0,346',540'
1299,Spain,Isco,Attacking Midfield,14/15,Club World Cup,real-madrid,2,2,"3,00",1,1,0,0,1,0,0,0,0,166',2.920'
1300,Spain,Isco,Attacking Midfield,14/15,Supercopa,real-madrid,2,1,"0,00",0,0,0,1,0,1,0,0,0,0,560'
1301,Spain,Isco,Attacking Midfield,14/15,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,0
1302,Spain,Isco,Attacking Midfield,13/14,Champions League,real-madrid,13,12,"2,75",3,2,0,6,4,1,0,0,0,214',1.772'
1303,Spain,Isco,Attacking Midfield,13/14,LaLiga,real-madrid,38,32,"2,31",8,7,0,9,13,1,0,0,0,249',1.067'
1304,Spain,Isco,Attacking Midfield,13/14,Copa del Rey,real-madrid,9,9,"2,78",0,0,0,3,4,1,0,0,0,0,2.700'
1305,Spain,Isco,Attacking Midfield,12/13,LaLiga,fc-malaga,38,37,"1,54",9,1,0,1,13,4,0,0,2,340',1.170'
1306,Spain,Isco,Attacking Midfield,12/13,Champions League,fc-malaga,10,8,"1,75",3,4,0,0,2,0,0,0,0,236',2.728'
1307,Spain,Isco,Attacking Midfield,12/13,Copa del Rey,fc-malaga,1,-,0,0,0,0,0,0,0,0,0,0,0,2.880'
1308,Spain,Isco,Attacking Midfield,12/13,Champions League Qualification,fc-malaga,2,2,"2,00",0,1,0,0,0,1,0,0,0,0,55'
1309,Spain,Isco,Attacking Midfield,11/12,LaLiga,fc-malaga,34,32,"1,63",5,5,0,3,8,5,2,0,0,503',270'
1310,Spain,Isco,Attacking Midfield,11/12,Copa del Rey,fc-malaga,3,3,"0,33",0,0,0,0,3,0,0,0,0,0,2.742'
1311,Spain,Isco,Attacking Midfield,10/11,LaLiga,fc-valencia,8,4,"1,75",0,0,0,4,0,0,0,0,0,0,180'
1312,Spain,Isco,Attacking Midfield,10/11,Copa del Rey,fc-valencia,2,1,"3,00",2,0,0,0,1,0,0,0,0,40',2.025'
1313,Spain,Isco,Attacking Midfield,10/11,Champions League,fc-valencia,2,2,"2,00",0,0,0,2,0,0,0,0,0,0,750'
1314,Spain,Isco,Attacking Midfield,09/10,LaLiga,fc-valencia,1,-,0,0,0,0,0,0,0,0,0,0,0,270'
1315,Spain,DavidSilva,Attacking Midfield,17/18,Premier League,manchester-city,30,29,"2,76",9,11,0,1,8,5,0,0,0,271',180'
1316,Spain,DavidSilva,Attacking Midfield,17/18,Champions League,manchester-city,8,7,"2,14",0,2,0,2,4,0,0,0,0,0,1.200'
1317,Spain,DavidSilva,Attacking Midfield,17/18,EFL Cup,manchester-city,2,2,"3,00",1,0,0,0,0,1,0,0,0,180',2.880'
1318,Spain,DavidSilva,Attacking Midfield,17/18,FA Cup,manchester-city,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,450'
1319,Spain,DavidSilva,Attacking Midfield,16/17,Premier League,manchester-city,35,34,"2,06",4,8,0,3,11,6,0,0,0,692',180'
1320,Spain,DavidSilva,Attacking Midfield,16/17,FA Cup,manchester-city,5,4,"2,25",2,1,0,0,3,0,0,0,0,125',3.146'
1321,Spain,DavidSilva,Attacking Midfield,16/17,Champions League,manchester-city,6,6,"1,33",1,2,0,0,0,1,0,0,0,540',660'
1322,Spain,DavidSilva,Attacking Midfield,16/17,Champions League Qualification,manchester-city,2,1,"3,00",1,0,0,0,0,0,0,0,0,90',270'
1323,Spain,DavidSilva,Attacking Midfield,15/16,Champions League,manchester-city,8,8,"1,88",2,1,0,0,5,1,0,0,0,315',90'
1324,Spain,DavidSilva,Attacking Midfield,15/16,Premier League,manchester-city,24,24,"1,92",2,11,0,2,12,1,0,0,0,901',2.295'
1325,Spain,DavidSilva,Attacking Midfield,15/16,League Cup,manchester-city,4,4,"2,25",0,0,0,0,3,0,0,0,0,0,1.175'
1326,Spain,DavidSilva,Attacking Midfield,15/16,FA Cup,manchester-city,1,-,0,0,0,0,0,0,0,0,0,0,0,112'
1327,Spain,DavidSilva,Attacking Midfield,14/15,Premier League,manchester-city,32,32,"1,97",12,11,0,0,15,8,0,0,0,222',77'
1328,Spain,DavidSilva,Attacking Midfield,14/15,Champions League,manchester-city,6,6,"0,83",0,1,0,1,2,1,0,0,0,0,2.276'
1329,Spain,DavidSilva,Attacking Midfield,14/15,FA Cup,manchester-city,2,2,"1,50",0,2,0,1,0,0,0,0,0,0,1.015'
1330,Spain,DavidSilva,Attacking Midfield,14/15,League Cup,manchester-city,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.499'
1331,Spain,DavidSilva,Attacking Midfield,14/15,Community Shield,manchester-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,540'
1332,Spain,DavidSilva,Attacking Midfield,13/14,Premier League,manchester-city,27,27,"2,41",7,12,0,1,14,5,0,0,0,311',2.083'
1333,Spain,DavidSilva,Attacking Midfield,13/14,Champions League,manchester-city,6,6,"1,50",1,3,0,1,4,0,0,0,0,399',851'
1334,Spain,DavidSilva,Attacking Midfield,13/14,FA Cup,manchester-city,3,3,"1,33",0,1,0,1,2,0,0,0,0,0,3.129'
1335,Spain,DavidSilva,Attacking Midfield,13/14,League Cup,manchester-city,4,4,"3,00",0,0,0,1,3,1,0,0,0,0,180'
1336,Spain,DavidSilva,Attacking Midfield,12/13,Premier League,manchester-city,33,32,"2,03",4,10,0,3,16,2,0,0,0,631',360'
1337,Spain,DavidSilva,Attacking Midfield,12/13,FA Cup,manchester-city,5,5,"2,40",1,3,0,0,2,0,0,0,0,424',1.621'
1338,Spain,DavidSilva,Attacking Midfield,12/13,Champions League,manchester-city,3,3,"0,67",0,0,0,0,1,0,0,0,0,0,321'
1339,Spain,DavidSilva,Attacking Midfield,12/13,Community Shield,manchester-city,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
1340,Spain,DavidSilva,Attacking Midfield,11/12,Premier League,manchester-city,37,36,"2,39",6,17,0,3,18,0,0,0,0,469',450'
1341,Spain,DavidSilva,Attacking Midfield,11/12,Europa League,manchester-city,4,4,"2,25",1,0,0,0,2,0,0,0,0,328',270'
1342,Spain,DavidSilva,Attacking Midfield,11/12,League Cup,manchester-city,1,1,"1,00",0,1,0,0,0,0,0,0,0,0,210'
1343,Spain,DavidSilva,Attacking Midfield,11/12,FA Cup,manchester-city,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,210'
1344,Spain,DavidSilva,Attacking Midfield,11/12,Champions League,manchester-city,6,6,"1,67",1,2,0,0,2,1,0,0,0,508',900'
1345,Spain,DavidSilva,Attacking Midfield,11/12,Community Shield,manchester-city,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,1.890'
1346,Spain,DavidSilva,Attacking Midfield,10/11,Premier League,manchester-city,36,35,"1,89",4,8,0,5,16,2,0,0,0,640',1.860'
1347,Spain,DavidSilva,Attacking Midfield,10/11,FA Cup,manchester-city,7,7,"2,71",1,4,0,1,4,0,0,0,0,534',585'
1348,Spain,DavidSilva,Attacking Midfield,10/11,Europa League,manchester-city,9,8,"1,75",1,2,0,2,4,1,0,0,0,556',2.740'
1349,Spain,DavidSilva,Attacking Midfield,10/11,League Cup,manchester-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.099'
1350,Spain,DavidSilva,Attacking Midfield,10/11,Europa League Qualifiers,manchester-city,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,211'
1351,Spain,DavidSilva,Attacking Midfield,09/10,LaLiga,fc-valencia,31,30,"1,93",8,7,0,2,9,6,0,0,0,302',594'
1352,Spain,DavidSilva,Attacking Midfield,09/10,Europa League,fc-valencia,7,7,"1,14",1,4,0,0,1,2,1,0,0,559',49'
1353,Spain,DavidSilva,Attacking Midfield,09/10,Copa del Rey,fc-valencia,2,2,"0,50",1,0,0,1,0,0,0,0,0,119',2.612'
1354,Spain,DavidSilva,Attacking Midfield,09/10,Europa League Qualifiers,fc-valencia,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,270'
1355,Spain,DavidSilva,Attacking Midfield,08/09,LaLiga,fc-valencia,19,19,"1,68",4,8,0,2,6,5,0,0,0,366',2.451'
1356,Spain,DavidSilva,Attacking Midfield,08/09,UEFA Cup,fc-valencia,3,3,"1,00",1,0,0,1,1,1,0,0,0,178',90'
1357,Spain,DavidSilva,Attacking Midfield,08/09,Copa del Rey,fc-valencia,3,3,"1,33",0,0,0,1,1,0,0,0,0,0,2.420'
1358,Spain,DavidSilva,Attacking Midfield,08/09,Supercopa,fc-valencia,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',90'
1359,Spain,DavidSilva,Attacking Midfield,07/08,LaLiga,fc-valencia,35,34,"1,32",5,6,0,2,10,5,1,0,0,559',2.610'
1360,Spain,DavidSilva,Attacking Midfield,07/08,Copa del Rey,fc-valencia,8,8,"2,75",1,5,0,1,1,2,0,0,0,631',233'
1361,Spain,DavidSilva,Attacking Midfield,07/08,Champions League,fc-valencia,6,6,"0,83",0,0,0,1,0,0,0,0,0,0,2.873'
1362,Spain,DavidSilva,Attacking Midfield,07/08,Champions League Qualification,fc-valencia,2,2,"3,00",1,0,0,0,1,0,0,0,0,152',180'
1363,Spain,DavidSilva,Attacking Midfield,06/07,LaLiga,fc-valencia,36,36,"1,81",4,1,0,5,13,4,0,1,0,664',2.610'
1364,Spain,DavidSilva,Attacking Midfield,06/07,Champions League,fc-valencia,10,9,"1,78",2,2,0,3,1,1,0,0,0,295',1.623'
1365,Spain,DavidSilva,Attacking Midfield,06/07,Copa del Rey,fc-valencia,2,2,"3,00",1,0,0,1,1,0,0,0,0,79',1.460'
1366,Spain,DavidSilva,Attacking Midfield,06/07,Champions League Qualification,fc-valencia,2,2,"1,50",1,0,0,1,0,0,0,0,0,106',180'
1367,Spain,DavidSilva,Attacking Midfield,05/06,LaLiga,celta-vigo,34,34,"1,85",4,0,0,3,10,2,0,0,0,668',958'
2785,Germany,MesutÖzil,Attacking Midfield,17/18,Europa League,fc-arsenal,7,7,"2,00",1,5,0,0,2,0,0,0,0,609',273'
2786,Germany,MesutÖzil,Attacking Midfield,17/18,Premier League,fc-arsenal,27,26,"1,65",4,9,0,2,3,4,0,0,0,541',152'
2787,Germany,MesutÖzil,Attacking Midfield,17/18,EFL Cup,fc-arsenal,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,2.704'
2788,Germany,MesutÖzil,Attacking Midfield,16/17,FA Cup,fc-arsenal,3,3,"3,00",0,1,0,1,1,0,0,0,0,0,22'
2789,Germany,MesutÖzil,Attacking Midfield,16/17,Premier League,fc-arsenal,33,33,"2,15",8,10,0,1,8,2,0,0,0,356',180'
2790,Germany,MesutÖzil,Attacking Midfield,16/17,Champions League,fc-arsenal,8,8,"1,75",4,3,0,1,2,0,0,0,0,157',270'
2791,Germany,MesutÖzil,Attacking Midfield,15/16,Premier League,fc-arsenal,35,35,"1,89",6,19,0,0,14,4,0,0,0,508',2.943'
2792,Germany,MesutÖzil,Attacking Midfield,15/16,Champions League,fc-arsenal,8,8,"1,13",2,0,0,0,0,2,0,0,0,360',0
2793,Germany,MesutÖzil,Attacking Midfield,15/16,FA Cup,fc-arsenal,2,1,"0,00",0,1,0,0,0,1,0,0,0,0,180'
2794,Germany,MesutÖzil,Attacking Midfield,15/16,League Cup,fc-arsenal,1,-,0,0,0,0,0,0,0,0,0,0,0,0
2795,Germany,MesutÖzil,Attacking Midfield,15/16,Community Shield,fc-arsenal,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,1.307'
2796,Germany,MesutÖzil,Attacking Midfield,14/15,FA Cup,fc-arsenal,5,5,"3,00",1,2,0,0,2,0,0,0,0,456',270'
2797,Germany,MesutÖzil,Attacking Midfield,14/15,Premier League,fc-arsenal,23,22,"1,95",4,6,0,1,5,0,0,0,0,465',181'
2798,Germany,MesutÖzil,Attacking Midfield,14/15,Champions League,fc-arsenal,4,4,"1,50",0,1,0,0,2,2,0,0,0,0,66'
2799,Germany,MesutÖzil,Attacking Midfield,14/15,Champions League Qualification,fc-arsenal,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.298'
2800,Germany,MesutÖzil,Attacking Midfield,13/14,FA Cup,fc-arsenal,5,5,"3,00",1,2,0,1,1,0,0,0,0,390',313'
2801,Germany,MesutÖzil,Attacking Midfield,13/14,Premier League,fc-arsenal,26,26,"2,15",5,10,0,1,11,0,0,0,0,430',90'
2802,Germany,MesutÖzil,Attacking Midfield,13/14,Champions League,fc-arsenal,8,8,"1,63",1,2,0,0,2,1,0,0,0,667',290'
2803,Germany,MesutÖzil,Attacking Midfield,13/14,League Cup,fc-arsenal,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,3.160'
2804,Germany,MesutÖzil,Attacking Midfield,13/14,LaLiga,real-madrid,3,2,"3,00",0,0,0,0,2,0,0,0,0,0,1.050'
2805,Germany,MesutÖzil,Attacking Midfield,12/13,LaLiga,real-madrid,35,32,"2,25",9,16,0,9,14,5,0,0,0,225',24'
2806,Germany,MesutÖzil,Attacking Midfield,12/13,Copa del Rey,real-madrid,8,8,"1,75",0,3,0,1,3,2,0,0,0,0,115'
2807,Germany,MesutÖzil,Attacking Midfield,12/13,Champions League,real-madrid,12,10,"1,70",1,4,0,2,3,1,0,0,0,722',3.229'
2808,Germany,MesutÖzil,Attacking Midfield,12/13,Supercopa,real-madrid,2,2,"1,50",0,1,0,0,2,0,0,0,0,0,415'
2809,Germany,MesutÖzil,Attacking Midfield,11/12,LaLiga,real-madrid,36,35,"2,60",4,20,0,5,21,5,0,1,0,646',383'
2810,Germany,MesutÖzil,Attacking Midfield,11/12,Champions League,real-madrid,12,10,"2,20",2,5,0,0,8,0,0,0,0,403',1.338'
2811,Germany,MesutÖzil,Attacking Midfield,11/12,Copa del Rey,real-madrid,5,5,"2,00",0,4,0,3,0,0,0,0,0,0,187'
2812,Germany,MesutÖzil,Attacking Midfield,11/12,Supercopa,real-madrid,2,2,"0,50",1,0,0,0,1,0,0,1,0,169',1.800'
2813,Germany,MesutÖzil,Attacking Midfield,10/11,LaLiga,real-madrid,38,36,"2,39",6,19,0,6,22,2,0,0,0,427',3'
2814,Germany,MesutÖzil,Attacking Midfield,10/11,Champions League,real-madrid,12,11,"2,18",1,7,0,2,5,0,0,0,0,803',180'
2815,Germany,MesutÖzil,Attacking Midfield,10/11,Copa del Rey,real-madrid,6,6,"3,00",3,2,0,0,5,0,0,0,0,161',2.243'
2816,Germany,MesutÖzil,Attacking Midfield,10/11,DFB-Pokal,sv-werder-bremen,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,100'
2817,Germany,MesutÖzil,Attacking Midfield,09/10,DFB-Pokal,sv-werder-bremen,5,5,"2,40",0,2,0,0,4,0,0,0,0,0,270'
2818,Germany,MesutÖzil,Attacking Midfield,09/10,1.Bundesliga,sv-werder-bremen,31,31,"1,81",9,16,0,2,7,2,0,0,1,289',180'
2819,Germany,MesutÖzil,Attacking Midfield,09/10,Europa League,sv-werder-bremen,9,8,"1,88",0,7,0,0,4,0,0,0,0,0,180'
2820,Germany,MesutÖzil,Attacking Midfield,09/10,Europa League Qualifiers,sv-werder-bremen,2,2,"3,00",1,4,0,0,1,0,0,0,1,162',810'
2821,Germany,MesutÖzil,Attacking Midfield,08/09,DFB-Pokal,sv-werder-bremen,5,5,"3,00",2,1,0,0,3,0,0,0,0,232',820'
2822,Germany,MesutÖzil,Attacking Midfield,08/09,1.Bundesliga,sv-werder-bremen,28,28,"1,36",3,15,0,8,4,1,0,1,0,669',1.576'
2823,Germany,MesutÖzil,Attacking Midfield,08/09,UEFA Cup,sv-werder-bremen,8,8,"1,25",0,3,0,0,2,1,0,0,0,0,103'
2824,Germany,MesutÖzil,Attacking Midfield,08/09,Champions League,sv-werder-bremen,6,6,"1,17",0,4,0,0,2,1,0,0,0,0,90'
2825,Germany,MesutÖzil,Attacking Midfield,07/08,1.Bundesliga,sv-werder-bremen,16,12,"2,00",1,1,0,6,2,0,0,0,0,615',0
2826,Germany,MesutÖzil,Attacking Midfield,07/08,UEFA Cup,sv-werder-bremen,4,2,"3,00",0,0,0,1,1,0,0,0,0,0,155'
2827,Germany,MesutÖzil,Attacking Midfield,07/08,1.Bundesliga,fc-schalke-04,13,11,"1,55",0,4,0,5,5,0,0,0,0,0,162'
2828,Germany,MesutÖzil,Attacking Midfield,07/08,Champions League,fc-schalke-04,5,4,"1,25",0,0,0,1,2,1,0,0,0,0,1.073'
2829,Germany,MesutÖzil,Attacking Midfield,07/08,DFB-Pokal,fc-schalke-04,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',248'
2830,Germany,MesutÖzil,Attacking Midfield,06/07,1.Bundesliga,fc-schalke-04,31,19,"1,68",0,1,0,12,5,1,0,0,0,0,180'
2831,Germany,MesutÖzil,Attacking Midfield,06/07,A-Junioren Bundesliga West,fc-schalke-04-u19,9,9,"2,56",3,0,0,1,0,2,0,0,1,255',180'
2832,Germany,MesutÖzil,Attacking Midfield,06/07,DFB-Pokal,fc-schalke-04,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,74'
2833,Germany,MesutÖzil,Attacking Midfield,06/07,UEFA Cup,fc-schalke-04,2,1,"0,00",0,0,0,0,1,0,0,0,0,0,9'
2834,Germany,MesutÖzil,Attacking Midfield,06/07,Ligapokal,fc-schalke-04,2,2,"1,50",0,0,0,0,2,0,0,0,0,0,1'
2835,Germany,MesutÖzil,Attacking Midfield,05/06,A-Junioren Bundesliga Endrunde,fc-schalke-04-u19,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,1.914'
2836,Germany,MesutÖzil,Attacking Midfield,05/06,A-Junioren Bundesliga West,fc-schalke-04-u19,26,26,"2,38",14,0,0,1,5,3,0,0,0,159',540'
2837,Germany,MesutÖzil,Attacking Midfield,05/06,Oberliga Westfalen,fc-schalke-04-ii,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,270'
2838,Germany,MesutÖzil,Attacking Midfield,04/05,A-Junioren Bundesliga West,rot-weiss-essen-u19,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,180'
3567,England,DeleAlli,Attacking Midfield,17/18,Premier League,tottenham-hotspur,36,36,"2,03",9,11,0,2,16,7,0,0,0,330',141'
3568,England,DeleAlli,Attacking Midfield,17/18,FA Cup,tottenham-hotspur,7,7,"2,00",1,2,0,6,0,1,0,0,0,202',0
3569,England,DeleAlli,Attacking Midfield,17/18,Champions League,tottenham-hotspur,5,5,"2,00",2,4,0,0,3,1,0,0,0,219',690'
3570,England,DeleAlli,Attacking Midfield,17/18,EFL Cup,tottenham-hotspur,2,2,"1,50",2,0,0,0,1,0,0,0,0,90',540'
3571,England,DeleAlli,Attacking Midfield,16/17,Premier League,tottenham-hotspur,37,37,"2,30",18,9,0,2,13,4,0,0,1,169',0
3572,England,DeleAlli,Attacking Midfield,16/17,FA Cup,tottenham-hotspur,5,5,"2,40",3,2,0,2,2,1,0,0,0,103',31'
3573,England,DeleAlli,Attacking Midfield,16/17,Europa League,tottenham-hotspur,2,2,"0,50",0,0,0,0,0,1,0,1,0,0,9'
3574,England,DeleAlli,Attacking Midfield,16/17,Champions League,tottenham-hotspur,6,6,"1,17",1,2,0,0,1,0,0,0,0,532',550'
3575,England,DeleAlli,Attacking Midfield,15/16,Premier League,tottenham-hotspur,34,33,"2,03",10,9,0,5,17,7,0,0,0,248',0
3576,England,DeleAlli,Attacking Midfield,15/16,Europa League,tottenham-hotspur,9,9,"1,89",0,2,0,2,3,2,0,0,0,0,1.565'
3577,England,DeleAlli,Attacking Midfield,15/16,FA Cup,tottenham-hotspur,4,3,"1,33",0,0,0,2,1,0,0,0,0,0,70'
3578,England,DeleAlli,Attacking Midfield,15/16,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,27'
3579,England,DeleAlli,Attacking Midfield,14/15,League One,milton-keynes-dons,39,39,"2,08",16,9,0,0,5,7,0,0,0,213',311'
3580,England,DeleAlli,Attacking Midfield,14/15,FA Cup,milton-keynes-dons,2,1,"0,00",0,0,0,0,0,1,0,0,0,0,90'
3581,England,DeleAlli,Attacking Midfield,14/15,League Cup,milton-keynes-dons,4,4,"2,25",0,2,0,0,1,1,0,0,0,0,739'
3582,England,DeleAlli,Attacking Midfield,13/14,League One,milton-keynes-dons,35,33,"1,21",6,3,0,9,6,6,0,0,0,361',933'
3583,England,DeleAlli,Attacking Midfield,13/14,FA Cup,milton-keynes-dons,1,1,"1,00",0,0,0,0,1,1,0,0,0,0,2.303'
3584,England,DeleAlli,Attacking Midfield,13/14,EFL Trophy,milton-keynes-dons,1,1,"3,00",1,0,0,0,1,1,0,0,0,71',120'
3585,England,DeleAlli,Attacking Midfield,13/14,League Cup,milton-keynes-dons,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,152'
3586,England,DeleAlli,Attacking Midfield,12/13,League One,milton-keynes-dons,13,2,"1,50",0,0,0,1,1,0,0,0,0,0,180'
3587,England,DeleAlli,Attacking Midfield,12/13,FA Cup,milton-keynes-dons,6,5,"2,20",1,0,0,4,1,0,0,0,0,130',858'
3588,England,DeleAlli,Attacking Midfield,12/13,League Cup,milton-keynes-dons,2,-,0,0,0,0,0,0,0,0,0,0,0,525'
3589,England,DeleAlli,Attacking Midfield,11/12,FA Cup,milton-keynes-dons,3,-,0,0,0,0,0,0,0,0,0,0,0,1.721'
4380,Belgium,KevinDeBruyne,Attacking Midfield,17/18,Premier League,manchester-city,38,37,"2,62",8,16,0,1,14,2,0,0,0,386',881'
4381,Belgium,KevinDeBruyne,Attacking Midfield,17/18,Champions League,manchester-city,9,8,"2,25",1,4,0,0,2,4,0,0,0,667',1.538'
4382,Belgium,KevinDeBruyne,Attacking Midfield,17/18,EFL Cup,manchester-city,4,4,"3,00",2,1,0,1,0,0,0,0,0,154',648'
4383,Belgium,KevinDeBruyne,Attacking Midfield,17/18,FA Cup,manchester-city,3,3,"2,00",1,0,0,2,0,0,0,0,0,129',78'
4384,Belgium,KevinDeBruyne,Attacking Midfield,16/17,Premier League,manchester-city,37,36,"2,08",6,21,0,3,11,4,0,0,0,481',2.757'
4385,Belgium,KevinDeBruyne,Attacking Midfield,16/17,FA Cup,manchester-city,6,5,"2,00",0,0,0,1,2,1,0,0,0,0,740'
4386,Belgium,KevinDeBruyne,Attacking Midfield,16/17,Champions League,manchester-city,6,6,"1,67",1,1,0,0,1,1,0,0,0,539',359'
4387,Belgium,KevinDeBruyne,Attacking Midfield,16/17,EFL Cup,manchester-city,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
