,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
8064,Senegal,SadioMané,Left Wing,12/13,Bundesliga,red-bull-salzburg,26,26,"2,23",16,9,0,1,9,6,1,0,0,133',1.835'
8065,Senegal,SadioMané,Left Wing,12/13,ÖFB-Cup,red-bull-salzburg,3,3,"2,00",3,1,0,0,0,1,0,0,0,90',84'
8066,Senegal,SadioMané,Left Wing,12/13,Coupe de la Ligue,fc-metz,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,450'
8067,Senegal,SadioMané,Left Wing,11/12,Ligue 2,fc-metz,19,19,"0,63",1,1,0,7,3,4,0,0,0,1.171',219'
8068,Senegal,KeitaBaldé,Left Wing,17/18,Ligue 1,as-monaco,25,23,"2,09",8,5,0,4,15,2,1,0,0,185',90'
8069,Senegal,KeitaBaldé,Left Wing,17/18,Coupe de la Ligue,as-monaco,3,2,"3,00",0,2,0,1,1,0,0,0,0,0,0
8070,Senegal,KeitaBaldé,Left Wing,17/18,Coupe de France,as-monaco,2,2,"1,50",0,2,0,1,0,0,0,0,0,0,1.011'
8071,Senegal,KeitaBaldé,Left Wing,17/18,Champions League,as-monaco,6,6,"0,33",0,2,0,3,1,1,0,0,0,0,251'
8072,Senegal,KeitaBaldé,Left Wing,16/17,Serie A,lazio-rom,31,31,"1,97",16,5,0,10,15,4,1,0,2,121',120'
8073,Senegal,KeitaBaldé,Left Wing,16/17,Coppa Italia,lazio-rom,3,3,"1,00",0,1,0,2,0,0,0,0,0,0,4'
8074,Senegal,KeitaBaldé,Left Wing,15/16,Serie A,lazio-rom,33,31,"1,48",4,7,0,16,4,5,0,0,0,442',1.861'
8075,Senegal,KeitaBaldé,Left Wing,15/16,Europa League,lazio-rom,5,5,"1,60",0,1,0,2,0,0,0,1,0,0,180'
8076,Senegal,KeitaBaldé,Left Wing,15/16,Coppa Italia,lazio-rom,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
8077,Senegal,KeitaBaldé,Left Wing,15/16,Champions League Qualification,lazio-rom,2,2,"1,50",1,0,0,1,0,0,0,0,0,134',281'
8078,Senegal,KeitaBaldé,Left Wing,15/16,Supercoppa TIM,lazio-rom,1,-,0,0,0,0,0,0,0,0,0,0,0,833'
8079,Senegal,KeitaBaldé,Left Wing,14/15,Serie A,lazio-rom,33,23,"1,70",1,2,0,17,5,3,0,0,0,778',254'
8080,Senegal,KeitaBaldé,Left Wing,14/15,Coppa Italia,lazio-rom,6,6,"2,17",3,2,0,2,0,2,0,0,0,131',1.147'
8081,Senegal,KeitaBaldé,Left Wing,13/14,Serie A,lazio-rom,36,25,"1,28",5,5,0,11,7,2,0,0,0,274',84'
8082,Senegal,KeitaBaldé,Left Wing,13/14,Europa League,lazio-rom,8,8,"1,63",1,4,0,1,5,1,0,0,0,594',350'
8083,Senegal,KeitaBaldé,Left Wing,13/14,Coppa Italia,lazio-rom,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.416'
8084,Senegal,KeitaBaldé,Left Wing,13/14,Coppa Primavera,lazio-rom-primavera,1,1,"3,00",2,0,0,0,1,1,0,0,0,34',0
8085,Senegal,KeitaBaldé,Left Wing,13/14,Primavera C,lazio-rom-primavera,2,2,"3,00",2,0,0,1,0,0,0,0,0,67',330'
8086,Senegal,KeitaBaldé,Left Wing,13/14,Supercoppa Primavera,lazio-rom-primavera,1,1,"0,00",1,0,0,0,0,0,1,0,0,90',3'
8087,Senegal,KeitaBaldé,Left Wing,12/13,Primavera Fase Finale,lazio-rom-primavera,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.850'
8088,Senegal,KeitaBaldé,Left Wing,12/13,Primavera C,lazio-rom-primavera,12,12,"2,50",7,0,0,0,3,2,0,1,0,138',523'
8089,Senegal,KeitaBaldé,Left Wing,12/13,Serie A,lazio-rom,1,-,0,0,0,0,0,0,0,0,0,0,0,369'
8090,Senegal,KeitaBaldé,Left Wing,12/13,Viareggio,lazio-rom-primavera,3,3,"2,00",4,0,0,0,0,3,0,0,0,75',90'
8091,Senegal,IsmaïlaSarr,Left Wing,17/18,Ligue 1,fc-stade-rennes,24,24,"1,54",5,5,0,2,10,3,0,0,0,373',2.732'
8092,Senegal,IsmaïlaSarr,Left Wing,17/18,Coupe de la Ligue,fc-stade-rennes,2,2,"1,50",0,0,0,1,1,1,0,0,0,0,317'
8093,Senegal,IsmaïlaSarr,Left Wing,17/18,Coupe de France,fc-stade-rennes,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.642'
8094,Senegal,IsmaïlaSarr,Left Wing,16/17,Ligue 1,fc-metz,31,31,"1,26",5,5,0,11,9,2,0,0,0,388',488'
8095,Senegal,IsmaïlaSarr,Left Wing,16/17,Coupe de la Ligue,fc-metz,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,180'
8755,Poland,RafalKurzawa,Left Wing,17/18,Ekstraklasa,gornik-zabrze,36,36,"1,64",2,18,0,1,2,4,0,0,0,1.578',436'
8756,Poland,RafalKurzawa,Left Wing,17/18,Polish Cup,gornik-zabrze,5,5,"2,00",2,4,0,0,0,0,0,0,0,240',133'
8757,Poland,RafalKurzawa,Left Wing,16/17,1 Liga,gornik-zabrze,33,33,"1,67",4,11,0,0,4,7,0,0,0,736',80'
8758,Poland,RafalKurzawa,Left Wing,16/17,Polish Cup,gornik-zabrze,2,2,"1,50",1,0,0,0,0,0,0,0,0,210',1.187'
8759,Poland,RafalKurzawa,Left Wing,15/16,Ekstraklasa,gornik-zabrze,28,23,"1,13",1,2,0,10,8,3,0,0,0,1.192',420'
8760,Poland,RafalKurzawa,Left Wing,15/16,Polish Cup,gornik-zabrze,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,427'
8761,Poland,RafalKurzawa,Left Wing,14/15,Ekstraklasa,gornik-zabrze,19,12,"1,17",0,1,0,6,1,0,0,0,0,0,146'
8762,Poland,RafalKurzawa,Left Wing,14/15,Polish Cup,gornik-zabrze,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,44'
8763,Poland,RafalKurzawa,Left Wing,13/14,Ekstraklasa,gornik-zabrze,12,5,"1,40",0,1,0,4,1,0,0,0,0,0,75'
8764,Poland,RafalKurzawa,Left Wing,13/14,1 Liga,energetyk-row-rybnik,18,17,"0,82",1,0,0,2,6,3,0,0,0,1.283',217'
8765,Poland,RafalKurzawa,Left Wing,13/14,Polish Cup,energetyk-row-rybnik,1,1,"0,00",1,0,0,0,1,0,0,0,0,86',304'
8766,Poland,RafalKurzawa,Left Wing,12/13,2 Liga - West,energetyk-row-rybnik,32,32,"2,16",3,11,0,12,16,2,0,0,0,632',1.636'
8767,Poland,SlawomirPeszko,Left Wing,17/18,Ekstraklasa,lechia-gdansk,25,25,"0,92",4,5,0,4,6,6,0,0,0,483',90'
8768,Poland,SlawomirPeszko,Left Wing,17/18,Polish Cup,lechia-gdansk,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,303'
8769,Poland,SlawomirPeszko,Left Wing,16/17,Ekstraklasa,lechia-gdansk,29,29,"1,97",3,10,0,1,13,11,0,2,0,772',360'
8770,Poland,SlawomirPeszko,Left Wing,15/16,Ekstraklasa,lechia-gdansk,27,27,"1,44",2,3,0,6,7,4,0,0,0,948',120'
8771,Poland,SlawomirPeszko,Left Wing,15/16,Polish Cup,lechia-gdansk,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,1.729'
8772,Poland,SlawomirPeszko,Left Wing,14/15,1.Bundesliga,1-fc-koln,25,18,"1,11",0,1,0,8,7,5,0,0,0,0,208'
8773,Poland,SlawomirPeszko,Left Wing,14/15,DFB-Pokal,1-fc-koln,1,1,"3,00",0,0,0,1,0,0,0,1,0,0,172'
8774,Poland,SlawomirPeszko,Left Wing,13/14,2.Bundesliga,1-fc-koln,27,24,"2,13",3,5,0,12,9,6,0,0,0,388',97'
8775,Poland,SlawomirPeszko,Left Wing,13/14,DFB-Pokal,1-fc-koln,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,90'
8776,Poland,SlawomirPeszko,Left Wing,12/13,Championship,wolverhampton-wanderers,14,13,"1,23",0,2,0,6,5,2,0,0,0,0,170'
8777,Poland,SlawomirPeszko,Left Wing,12/13,FA Cup,wolverhampton-wanderers,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,65'
8778,Poland,SlawomirPeszko,Left Wing,12/13,League Cup,wolverhampton-wanderers,2,2,"1,50",0,1,0,1,1,0,0,0,0,0,1.505'
8779,Poland,SlawomirPeszko,Left Wing,11/12,1.Bundesliga,1-fc-koln,32,32,"0,94",2,8,0,1,24,8,0,0,0,1.152',31'
8780,Poland,SlawomirPeszko,Left Wing,11/12,DFB-Pokal,1-fc-koln,2,2,"1,50",0,1,0,1,1,1,0,0,0,0,2.112'
8781,Poland,SlawomirPeszko,Left Wing,10/11,1.Bundesliga,1-fc-koln,11,11,"1,55",0,5,0,0,8,3,0,0,0,0,270'
8782,Poland,SlawomirPeszko,Left Wing,10/11,Europa League,lech-pozna%C5%84,6,6,"1,83",1,2,0,0,2,2,0,0,0,506',258'
8783,Poland,SlawomirPeszko,Left Wing,10/11,Ekstraklasa,lech-pozna%C5%84,15,15,"1,27",3,3,0,1,7,2,0,0,0,396',120'
8784,Poland,SlawomirPeszko,Left Wing,10/11,Polish Cup,lech-pozna%C5%84,1,1,"3,00",1,0,0,0,1,0,0,0,0,84',2.699'
8785,Poland,SlawomirPeszko,Left Wing,10/11,Champions League Qualification,lech-pozna%C5%84,4,4,"1,50",0,0,0,0,1,1,0,0,0,0,175'
8786,Poland,SlawomirPeszko,Left Wing,10/11,Superpuchar,lech-pozna%C5%84,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,469'
8787,Poland,SlawomirPeszko,Left Wing,09/10,Ekstraklasa,lech-pozna%C5%84,28,28,"2,18",8,14,0,0,8,7,2,0,0,301',77'
8788,Poland,SlawomirPeszko,Left Wing,09/10,Polish Cup,lech-pozna%C5%84,1,1,"0,00",0,0,0,0,0,0,1,0,0,0,2.623'
8789,Poland,SlawomirPeszko,Left Wing,09/10,Europa League Qualifiers,lech-pozna%C5%84,2,2,"3,00",2,0,0,0,1,2,0,0,0,76',398'
8790,Poland,SlawomirPeszko,Left Wing,09/10,Superpuchar,lech-pozna%C5%84,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,315'
8791,Poland,SlawomirPeszko,Left Wing,08/09,Ekstraklasa,lech-pozna%C5%84,25,25,"1,84",0,5,0,4,12,6,0,0,0,0,1.916'
8792,Poland,SlawomirPeszko,Left Wing,08/09,Polish Cup,lech-pozna%C5%84,5,5,"2,60",1,0,0,0,3,0,0,0,0,463',370'
8793,Poland,SlawomirPeszko,Left Wing,08/09,UEFA Cup,lech-pozna%C5%84,7,6,"1,33",2,1,0,1,3,3,0,0,0,212',294'
8794,Poland,SlawomirPeszko,Left Wing,08/09,UEFA-Cup Qualifikation,lech-pozna%C5%84,4,4,"2,50",1,2,0,0,1,1,0,0,0,328',176'
8795,Poland,SlawomirPeszko,Left Wing,07/08,2 Liga,wisla-plock,26,26,"0,00",16,10,0,0,5,7,2,0,4,141',39'
8796,Poland,SlawomirPeszko,Left Wing,07/08,Polish Cup,wisla-plock,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,1.221'
8797,Poland,SlawomirPeszko,Left Wing,06/07,Ekstraklasa,wisla-plock,21,21,"0,71",2,2,0,3,7,6,1,0,0,832',441'
8798,Poland,SlawomirPeszko,Left Wing,06/07,Polish Cup,wisla-plock,4,4,"0,00",3,0,0,0,2,1,0,0,0,108',1.830'
8799,Poland,SlawomirPeszko,Left Wing,05/06,Polish Cup,wisla-plock,7,7,"1,00",0,1,0,1,3,3,0,0,0,0,239'
8800,Poland,SlawomirPeszko,Left Wing,05/06,Ekstraklasa,wisla-plock,21,21,"1,19",1,1,0,8,6,5,1,0,0,1.398',54'
8801,Poland,SlawomirPeszko,Left Wing,05/06,UEFA-Cup Qualifikation,wisla-plock,2,2,"0,00",0,2,0,1,1,0,0,0,0,0,385'
8802,Poland,SlawomirPeszko,Left Wing,04/05,Idea Ekstraklasa,wisla-plock,20,20,"1,45",1,4,0,10,5,3,0,0,0,1.052',88'
8803,Poland,SlawomirPeszko,Left Wing,03/04,I Liga,wisla-plock,20,20,"1,55",1,3,0,9,6,0,0,0,0,1.101',176'
8804,Poland,SlawomirPeszko,Left Wing,02/03,I Liga,wisla-plock,4,4,"0,00",0,0,0,3,1,0,0,0,0,0,30'
9477,Serbia,FilipKostic,Left Wing,17/18,1.Bundesliga,hamburger-sv,30,30,"1,00",5,1,0,3,6,2,0,0,0,482',540'
9478,Serbia,FilipKostic,Left Wing,16/17,1.Bundesliga,hamburger-sv,32,31,"1,23",4,4,0,2,16,6,0,0,0,633',570'
9479,Serbia,FilipKostic,Left Wing,16/17,DFB-Pokal,hamburger-sv,4,4,"2,25",0,1,0,1,1,1,0,0,0,0,180'
9480,Serbia,FilipKostic,Left Wing,15/16,1.Bundesliga,vfb-stuttgart,30,30,"0,87",5,7,0,0,10,5,0,0,1,520',28'
9481,Serbia,FilipKostic,Left Wing,15/16,DFB-Pokal,vfb-stuttgart,3,3,"2,00",0,1,0,0,1,0,0,0,0,0,1.205'
9482,Serbia,FilipKostic,Left Wing,14/15,1.Bundesliga,vfb-stuttgart,33,29,"1,00",3,6,0,14,7,5,0,0,0,509',443'
9483,Serbia,FilipKostic,Left Wing,14/15,DFB-Pokal,vfb-stuttgart,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,360'
9484,Serbia,FilipKostic,Left Wing,14/15,Europa League Qualifiers,fc-groningen,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,180'
9485,Serbia,FilipKostic,Left Wing,13/14,Play-Offs Europa League,fc-groningen,4,4,"2,50",2,0,0,0,1,1,0,0,0,180',180'
9486,Serbia,FilipKostic,Left Wing,13/14,Eredivisie,fc-groningen,34,34,"1,50",9,8,0,1,8,3,0,0,0,326',102'
9487,Serbia,FilipKostic,Left Wing,13/14,TOTO KNVB beker,fc-groningen,3,3,"2,00",1,0,0,0,2,0,0,0,0,242',45'
9488,Serbia,FilipKostic,Left Wing,12/13,Play-Offs Europa League,fc-groningen,2,2,"0,00",0,1,0,1,1,0,0,0,0,0,0
9489,Serbia,FilipKostic,Left Wing,12/13,Beloften nacompetitie,jong-fc-groningen,18,18,"1,83",7,0,0,0,9,0,0,0,0,215',1.156'
9490,Serbia,FilipKostic,Left Wing,12/13,Eredivisie,fc-groningen,7,5,"0,80",0,0,0,5,0,1,0,0,0,0,1.539'
9491,Serbia,FilipKostic,Left Wing,12/13,Beloften Eredivisie,jong-fc-groningen,4,4,"2,00",1,0,0,0,4,0,0,0,0,272',270'
9492,Serbia,FilipKostic,Left Wing,11/12,SuperLiga,fk-radnicki-1923-kragujevac,27,27,"1,63",3,9,0,1,14,3,0,1,0,712',92'
9493,Serbia,FilipKostic,Left Wing,11/12,Kup Srbije,fk-radnicki-1923-kragujevac,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,255'
9494,Serbia,FilipKostic,Left Wing,10/11,Prva liga,fk-radnicki-1923-kragujevac,30,30,"2,07",2,0,0,9,9,6,0,1,0,1.037',180'
9495,Serbia,NemanjaRadonjic,Left Wing,17/18,SuperLiga,roter-stern-belgrad,30,28,"2,75",5,2,0,12,8,2,0,0,0,308',563'
9496,Serbia,NemanjaRadonjic,Left Wing,17/18,Kup Srbije,roter-stern-belgrad,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,0
9497,Serbia,NemanjaRadonjic,Left Wing,17/18,Europa League,roter-stern-belgrad,6,6,"1,00",1,0,0,0,5,0,0,0,0,490',180'
9498,Serbia,NemanjaRadonjic,Left Wing,17/18,Europa League Qualifiers,roter-stern-belgrad,4,4,"2,25",1,0,0,2,2,1,0,0,0,192',330'
9499,Serbia,NemanjaRadonjic,Left Wing,16/17,SuperLiga,fk-cukaricki,19,17,"1,06",2,5,0,7,4,3,0,0,0,475',181'
9500,Serbia,NemanjaRadonjic,Left Wing,16/17,Kup Srbije,fk-cukaricki,3,3,"2,00",0,0,0,3,0,0,0,0,0,0,3.005'
9501,Serbia,NemanjaRadonjic,Left Wing,16/17,Europa League Qualifiers,fk-cukaricki,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,420'
9502,Serbia,NemanjaRadonjic,Left Wing,15/16,SuperLiga,fk-cukaricki,11,10,"2,10",2,2,0,10,0,1,0,0,0,80',544'
9503,Serbia,NemanjaRadonjic,Left Wing,13/14,Viareggio,as-rom-primavera,3,3,"1,33",1,0,0,0,3,0,0,0,0,186',180'
10094,Denmark,PioneSisto,Left Wing,17/18,LaLiga,celta-vigo,37,34,"1,44",4,10,0,3,22,2,0,0,0,629',2.254'
10095,Denmark,PioneSisto,Left Wing,17/18,Copa del Rey,celta-vigo,2,2,"0,50",1,0,0,0,2,0,0,0,0,124',20'
10096,Denmark,PioneSisto,Left Wing,16/17,LaLiga,celta-vigo,33,30,"1,27",3,4,0,11,12,1,0,0,0,555',420'
10097,Denmark,PioneSisto,Left Wing,16/17,Europa League,celta-vigo,13,13,"1,77",2,0,0,3,3,0,0,0,0,474',2.897'
10098,Denmark,PioneSisto,Left Wing,16/17,Copa del Rey,celta-vigo,8,6,"2,17",1,0,0,4,0,0,0,0,0,226',120'
10099,Denmark,PioneSisto,Left Wing,16/17,Europa League Qualifiers,fc-midtjylland,5,5,"2,60",4,0,0,0,3,0,0,0,0,108',1.217'
10100,Denmark,PioneSisto,Left Wing,16/17,Superligaen,fc-midtjylland,2,2,"2,00",2,0,0,1,1,0,0,0,1,47',1.141'
10101,Denmark,PioneSisto,Left Wing,15/16,Superligaen,fc-midtjylland,29,29,"1,79",4,4,0,9,15,2,0,0,0,436',210'
10102,Denmark,PioneSisto,Left Wing,15/16,Europa League,fc-midtjylland,7,7,"1,43",4,0,0,1,4,0,0,0,0,120',20'
10103,Denmark,PioneSisto,Left Wing,15/16,DBU Landspokal,fc-midtjylland,1,-,0,0,0,0,0,0,0,0,0,0,0,156'
10104,Denmark,PioneSisto,Left Wing,15/16,Europa League Qualifiers,fc-midtjylland,2,2,"2,00",0,0,0,0,2,0,0,0,0,0,270'
10105,Denmark,PioneSisto,Left Wing,15/16,Champions League Qualification,fc-midtjylland,4,4,"2,25",0,0,0,1,1,0,0,0,0,0,1.246'
10106,Denmark,PioneSisto,Left Wing,14/15,Superligaen,fc-midtjylland,22,22,"2,14",8,4,0,6,9,3,0,0,0,191',120'
10107,Denmark,PioneSisto,Left Wing,14/15,Europa League,fc-midtjylland,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,1.080'
10108,Denmark,PioneSisto,Left Wing,13/14,Superligaen,fc-midtjylland,30,27,"1,78",6,3,0,10,14,2,0,0,0,245',2.635'
10109,Denmark,PioneSisto,Left Wing,13/14,DBU Landspokal,fc-midtjylland,2,2,"1,50",3,0,0,1,0,0,0,0,0,36',180'
10110,Denmark,PioneSisto,Left Wing,12/13,Superligaen,fc-midtjylland,16,9,"1,89",0,0,0,8,1,0,0,0,0,0,120'
10111,Denmark,PioneSisto,Left Wing,12/13,DBU Landspokal,fc-midtjylland,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,204'
10112,Denmark,ViktorFischer,Left Wing,17/18,Superligaen Releg.,fc-kopenhagen,1,1,"3,00",1,2,0,0,0,0,0,0,0,90',405'
10113,Denmark,ViktorFischer,Left Wing,17/18,Superligaen Championship round,fc-kopenhagen,10,10,"1,40",3,3,0,0,1,2,0,0,0,300',522'
10114,Denmark,ViktorFischer,Left Wing,17/18,Superligaen,fc-kopenhagen,7,7,"2,57",3,4,0,1,4,2,0,0,0,181',270'
10115,Denmark,ViktorFischer,Left Wing,17/18,Europa League,fc-kopenhagen,2,2,"0,00",1,0,0,0,2,0,0,0,0,117',2.827'
10116,Denmark,ViktorFischer,Left Wing,17/18,DBU Landspokal,fc-kopenhagen,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,390'
10117,Denmark,ViktorFischer,Left Wing,17/18,1.Bundesliga,1-fsv-mainz-05,18,10,"0,60",0,0,0,7,3,1,0,0,0,0,120'
10118,Denmark,ViktorFischer,Left Wing,17/18,DFB-Pokal,1-fsv-mainz-05,3,2,"3,00",2,0,0,0,2,0,0,0,0,74',120'
10119,Denmark,ViktorFischer,Left Wing,16/17,Premier League,fc-middlesbrough,24,13,"1,00",0,3,0,7,5,0,0,0,0,0,180'
10120,Denmark,ViktorFischer,Left Wing,16/17,FA Cup,fc-middlesbrough,3,2,"3,00",0,0,0,0,2,0,0,0,0,0,270'
10121,Denmark,ViktorFischer,Left Wing,16/17,EFL Cup,fc-middlesbrough,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,1.271'
10122,Denmark,ViktorFischer,Left Wing,15/16,Eredivisie,ajax-amsterdam,31,28,"2,36",8,3,0,18,6,0,0,0,0,148',210'
10123,Denmark,ViktorFischer,Left Wing,15/16,Jupiler League,jong-ajax-amsterdam,6,6,"1,17",1,0,0,0,4,0,0,0,0,420',0
10124,Denmark,ViktorFischer,Left Wing,15/16,Europa League,ajax-amsterdam,6,6,"1,17",2,1,0,0,5,0,0,0,0,214',134'
10125,Denmark,ViktorFischer,Left Wing,15/16,KNVB Beker,ajax-amsterdam,2,2,"1,50",1,0,0,0,1,0,0,0,0,146',494'
10126,Denmark,ViktorFischer,Left Wing,15/16,Europa League Qualifiers,ajax-amsterdam,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,630'
10127,Denmark,ViktorFischer,Left Wing,15/16,Champions League Qualification,ajax-amsterdam,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,2'
10128,Denmark,ViktorFischer,Left Wing,14/15,Eredivisie,ajax-amsterdam,4,4,"1,25",3,0,0,1,3,0,0,0,0,72',0
10129,Denmark,ViktorFischer,Left Wing,14/15,Jupiler League,jong-ajax-amsterdam,4,4,"0,00",1,0,0,0,2,0,0,0,0,304',90'
10130,Denmark,ViktorFischer,Left Wing,13/14,Eredivisie,ajax-amsterdam,25,24,"2,13",3,5,0,5,6,1,0,0,0,545',193'
10131,Denmark,ViktorFischer,Left Wing,13/14,Europa League,ajax-amsterdam,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.080'
10132,Denmark,ViktorFischer,Left Wing,13/14,TOTO KNVB beker,ajax-amsterdam,4,4,"3,00",4,3,0,1,0,0,0,0,0,76',1.226'
10133,Denmark,ViktorFischer,Left Wing,13/14,Champions League,ajax-amsterdam,6,5,"1,60",0,0,0,1,1,0,0,0,0,0,127'
10134,Denmark,ViktorFischer,Left Wing,13/14,Johan Cruijff Schaal,ajax-amsterdam,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.585'
10135,Denmark,ViktorFischer,Left Wing,12/13,Eredivisie,ajax-amsterdam,29,23,"2,30",10,5,0,2,11,1,0,0,0,173',270'
10136,Denmark,ViktorFischer,Left Wing,12/13,TOTO KNVB beker,ajax-amsterdam,4,4,"2,25",2,1,0,2,0,1,0,0,0,104',270'
10137,Denmark,ViktorFischer,Left Wing,12/13,Europa League,ajax-amsterdam,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,120'
10138,Denmark,ViktorFischer,Left Wing,12/13,Champions League,ajax-amsterdam,4,3,"0,33",0,0,0,2,1,0,0,0,0,0,300'
10139,Denmark,ViktorFischer,Left Wing,12/13,U19 Eredivisie,-rjo-ajax-amsterdam-u19,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,1.750'
10140,Denmark,ViktorFischer,Left Wing,12/13,Beloften Eredivisie,jong-ajax-amsterdam,2,2,"2,00",0,0,0,0,1,0,0,0,0,0,180'
10141,Denmark,ViktorFischer,Left Wing,12/13,Johan Cruijff Schaal,ajax-amsterdam,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.206'
10142,Denmark,ViktorFischer,Left Wing,11/12,U19 Eredivisie,-rjo-ajax-amsterdam-u19,18,17,"2,76",1,0,0,0,1,0,0,0,0,1.505',299'
10143,Denmark,ViktorFischer,Left Wing,10/11,Viareggio,fc-midtjylland-u19,1,1,"3,00",1,0,0,1,0,0,0,0,0,31',730'
10674,Colombia,JoséIzquierdo,Left Wing,17/18,Premier League,brighton-amp-hove-albion,35,32,"1,03",5,4,0,9,12,3,0,0,0,397',3.420'
10675,Colombia,JoséIzquierdo,Left Wing,17/18,FA Cup,brighton-amp-hove-albion,4,3,"2,00",0,0,0,2,0,1,0,0,0,0,480'
10676,Colombia,JoséIzquierdo,Left Wing,17/18,EFL Cup,brighton-amp-hove-albion,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,720'
10677,Colombia,JoséIzquierdo,Left Wing,17/18,Champions League Qualification,fc-brugge,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,90'
10678,Colombia,JoséIzquierdo,Left Wing,17/18,Jupiler Pro League,fc-brugge,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
10679,Colombia,JoséIzquierdo,Left Wing,16/17,JPL Playoff I,fc-brugge,7,7,"1,57",5,0,0,0,4,1,0,0,0,114',2.520'
10680,Colombia,JoséIzquierdo,Left Wing,16/17,Jupiler Pro League,fc-brugge,21,21,"2,19",9,2,0,2,12,4,0,0,0,176',810'
10681,Colombia,JoséIzquierdo,Left Wing,16/17,Beker van Belgie,fc-brugge,2,1,"0,00",0,0,0,0,1,0,0,0,0,0,90'
10682,Colombia,JoséIzquierdo,Left Wing,16/17,Champions League,fc-brugge,4,4,"0,00",1,0,0,1,2,0,0,0,0,260',90'
10683,Colombia,JoséIzquierdo,Left Wing,16/17,Belgian Supercup,fc-brugge,1,1,"3,00",1,1,0,0,1,0,0,0,0,78',2.610'
10684,Colombia,JoséIzquierdo,Left Wing,15/16,JPL Playoff I,fc-brugge,10,9,"2,11",3,3,0,1,5,1,0,0,0,220',300'
10685,Colombia,JoséIzquierdo,Left Wing,15/16,Beker van Belgie,fc-brugge,6,6,"2,00",0,1,0,1,4,1,0,0,0,0,900'
10686,Colombia,JoséIzquierdo,Left Wing,15/16,Jupiler Pro League,fc-brugge,18,15,"2,40",4,5,0,2,10,2,1,0,0,253',120'
10687,Colombia,JoséIzquierdo,Left Wing,15/16,Europa League,fc-brugge,5,5,"0,40",0,0,0,1,2,1,0,0,0,0,2.520'
10688,Colombia,JoséIzquierdo,Left Wing,15/16,Champions League Qualification,fc-brugge,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,69'
10689,Colombia,JoséIzquierdo,Left Wing,15/16,Belgian Supercup,fc-brugge,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,450'
10690,Colombia,JoséIzquierdo,Left Wing,14/15,JPL Playoff I,fc-brugge,10,10,"1,60",3,3,0,2,6,1,0,0,0,233',2.294'
10691,Colombia,JoséIzquierdo,Left Wing,14/15,Europa League,fc-brugge,9,6,"1,50",0,0,0,2,3,1,0,0,0,0,90'
10692,Colombia,JoséIzquierdo,Left Wing,14/15,Beker van Belgie,fc-brugge,7,6,"2,67",2,0,0,2,3,0,0,0,1,192',180'
10693,Colombia,JoséIzquierdo,Left Wing,14/15,Jupiler Pro League,fc-brugge,23,22,"2,23",10,4,0,6,11,2,0,0,0,134',360'
10694,Colombia,JoséIzquierdo,Left Wing,2014,Liga Postobón II,once-caldas,5,5,"2,20",2,1,0,0,1,1,0,0,0,225',180'
10695,Colombia,JoséIzquierdo,Left Wing,2014,Fase Final LP I,once-caldas,2,2,"0,00",0,1,0,0,0,0,0,0,0,0,2.253'
