,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
10171,Denmark,NicolaiJörgensen,Centre-Forward,10/11,Europa League,bayer-04-leverkusen,10,7,"2,00",0,0,0,1,3,1,0,0,0,0,270'
10172,Denmark,NicolaiJörgensen,Centre-Forward,10/11,RL West,bayer-04-leverkusen-ii,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.554'
10173,Denmark,NicolaiJörgensen,Centre-Forward,10/11,DFB-Pokal,bayer-04-leverkusen,1,1,"0,00",0,1,0,1,0,0,0,0,0,0,90'
10174,Denmark,NicolaiJörgensen,Centre-Forward,10/11,Europa League Qualifiers,bayer-04-leverkusen,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,120'
10175,Denmark,NicolaiJörgensen,Centre-Forward,09/10,1. Division,akademisk-boldklub,24,23,"2,09",7,4,0,8,3,3,0,0,1,208',330'
10176,Denmark,NicolaiJörgensen,Centre-Forward,09/10,DBU Landspokal,akademisk-boldklub,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',1.215'
10177,Denmark,NicolaiJörgensen,Centre-Forward,08/09,1. Division,akademisk-boldklub,8,8,"1,88",0,1,0,7,0,0,0,0,0,0,99'
10178,Denmark,KasperDolberg,Centre-Forward,17/18,Eredivisie,ajax-amsterdam,23,23,"2,30",6,0,0,12,5,0,0,0,2,190',180'
10179,Denmark,KasperDolberg,Centre-Forward,17/18,TOTO KNVB beker,ajax-amsterdam,3,3,"2,00",3,2,0,0,1,0,0,0,1,92',720'
10180,Denmark,KasperDolberg,Centre-Forward,17/18,Europa League Qualifiers,ajax-amsterdam,2,2,"0,00",0,0,0,0,2,0,0,0,0,0,1.527'
10181,Denmark,KasperDolberg,Centre-Forward,17/18,Champions League Qualification,ajax-amsterdam,2,2,"1,00",0,0,0,0,0,0,0,0,0,0,15'
10182,Denmark,KasperDolberg,Centre-Forward,16/17,Europa League,ajax-amsterdam,15,13,"1,62",6,1,0,3,5,0,0,0,1,156',360'
10183,Denmark,KasperDolberg,Centre-Forward,16/17,Eredivisie,ajax-amsterdam,30,29,"2,45",16,6,0,3,10,1,0,0,1,135',270'
10184,Denmark,KasperDolberg,Centre-Forward,16/17,KNVB Beker,ajax-amsterdam,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,120'
10185,Denmark,KasperDolberg,Centre-Forward,16/17,Champions League Qualification,ajax-amsterdam,4,4,"1,25",1,1,0,2,1,0,0,0,0,193',900'
10186,Denmark,KasperDolberg,Centre-Forward,15/16,Play-Off U19 Eredivisie,-rjo-ajax-amsterdam-u19,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,390'
10187,Denmark,KasperDolberg,Centre-Forward,15/16,U19 Eredivisie,-rjo-ajax-amsterdam-u19,9,9,"2,11",2,0,0,0,3,0,0,0,0,371',270'
10188,Denmark,KasperDolberg,Centre-Forward,15/16,UEFA Youth League,ajax-amsterdam-uefa-u19,4,4,"3,00",3,0,0,0,1,0,0,0,0,105',1.710'
10189,Denmark,KasperDolberg,Centre-Forward,15/16,U19 Cup Netherlands,-rjo-ajax-amsterdam-u19,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,360'
10190,Denmark,KasperDolberg,Centre-Forward,15/16,Preliminary round U19 Eredivisie,-rjo-ajax-amsterdam-u19,7,7,"2,57",3,1,0,0,3,0,0,0,0,190',887'
10191,Denmark,KasperDolberg,Centre-Forward,14/15,Superligaen,silkeborg-if,4,3,"0,33",0,0,0,3,0,0,0,0,0,0,1.170'
10192,Denmark,YussufPoulsen,Centre-Forward,17/18,1.Bundesliga,rasenballsport-leipzig,33,30,"1,53",4,3,0,12,8,1,0,0,0,415',611'
10193,Denmark,YussufPoulsen,Centre-Forward,17/18,Europa League,rasenballsport-leipzig,6,5,"1,40",0,1,0,3,2,1,0,0,0,0,855'
10194,Denmark,YussufPoulsen,Centre-Forward,17/18,Champions League,rasenballsport-leipzig,6,4,"1,75",0,1,0,2,1,1,0,0,0,0,480'
10195,Denmark,YussufPoulsen,Centre-Forward,17/18,DFB-Pokal,rasenballsport-leipzig,2,2,"1,50",1,4,0,0,1,0,0,0,1,170',2.700'
10196,Denmark,YussufPoulsen,Centre-Forward,16/17,1.Bundesliga,rasenballsport-leipzig,29,29,"2,07",5,4,0,4,18,4,0,0,0,414',180'
10197,Denmark,YussufPoulsen,Centre-Forward,16/17,DFB-Pokal,rasenballsport-leipzig,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,180'
10198,Denmark,YussufPoulsen,Centre-Forward,15/16,2.Bundesliga,rasenballsport-leipzig,32,32,"1,97",7,5,0,10,14,7,0,0,0,284',2.035'
10199,Denmark,YussufPoulsen,Centre-Forward,15/16,DFB-Pokal,rasenballsport-leipzig,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,2.410'
10200,Denmark,YussufPoulsen,Centre-Forward,14/15,2.Bundesliga,rasenballsport-leipzig,29,29,"1,41",11,4,0,2,1,4,1,0,0,226',810'
10201,Denmark,YussufPoulsen,Centre-Forward,14/15,DFB-Pokal,rasenballsport-leipzig,3,3,"2,00",1,0,0,0,0,0,0,0,0,330',540'
10202,Denmark,YussufPoulsen,Centre-Forward,13/14,3.Liga,rasenballsport-leipzig,36,36,"2,19",10,7,0,1,8,4,0,0,0,309',165'
10203,Denmark,YussufPoulsen,Centre-Forward,13/14,DFB-Pokal,rasenballsport-leipzig,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,3.175'
10204,Denmark,YussufPoulsen,Centre-Forward,12/13,1. Division,lyngby-bk,30,29,"1,72",11,4,0,4,3,6,0,0,0,209',0
10205,Denmark,YussufPoulsen,Centre-Forward,12/13,DBU Landspokal,lyngby-bk,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,2.519'
10206,Denmark,YussufPoulsen,Centre-Forward,11/12,Superligaen,lyngby-bk,7,5,"0,60",0,0,0,5,0,0,0,0,0,0,281'
10207,Denmark,MartinBraithwaite,Centre-Forward,17/18,Ligue 1,fc-girondins-bordeaux,14,14,"1,64",4,3,0,3,4,3,0,0,0,229',270'
10208,Denmark,MartinBraithwaite,Centre-Forward,17/18,Championship,fc-middlesbrough,20,19,"1,26",5,2,0,2,9,3,0,0,0,279',2.873'
10209,Denmark,MartinBraithwaite,Centre-Forward,17/18,FA Cup,fc-middlesbrough,2,2,"1,50",1,0,0,0,2,0,0,0,0,121',270'
10210,Denmark,MartinBraithwaite,Centre-Forward,16/17,Ligue 1,fc-toulouse,34,34,"1,09",11,3,0,1,5,6,0,0,4,268',352'
10211,Denmark,MartinBraithwaite,Centre-Forward,16/17,Coupe de France,fc-toulouse,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,3.420'
10212,Denmark,MartinBraithwaite,Centre-Forward,16/17,Coupe de la Ligue,fc-toulouse,1,1,"0,00",1,0,0,0,0,0,0,0,1,120',28'
10213,Denmark,MartinBraithwaite,Centre-Forward,15/16,Ligue 1,fc-toulouse,36,36,"1,06",11,0,0,3,9,1,0,0,2,267',100'
10214,Denmark,MartinBraithwaite,Centre-Forward,15/16,Coupe de la Ligue,fc-toulouse,3,3,"2,00",1,2,0,3,0,0,0,0,0,129',180'
10215,Denmark,MartinBraithwaite,Centre-Forward,15/16,Coupe de France,fc-toulouse,2,2,"1,50",2,0,0,0,2,0,0,0,0,67',481'
10216,Denmark,MartinBraithwaite,Centre-Forward,14/15,Ligue 1,fc-toulouse,34,34,"1,12",6,2,0,12,6,0,0,0,0,353',3.329'
10217,Denmark,MartinBraithwaite,Centre-Forward,14/15,Coupe de France,fc-toulouse,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,120'
10218,Denmark,MartinBraithwaite,Centre-Forward,14/15,Coupe de la Ligue,fc-toulouse,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,3.665'
10219,Denmark,MartinBraithwaite,Centre-Forward,13/14,Ligue 1,fc-toulouse,32,32,"1,34",7,8,0,2,9,1,0,0,1,372',21'
10220,Denmark,MartinBraithwaite,Centre-Forward,13/14,Coupe de France,fc-toulouse,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',0
10221,Denmark,MartinBraithwaite,Centre-Forward,13/14,Coupe de la Ligue,fc-toulouse,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,776'
10222,Denmark,MartinBraithwaite,Centre-Forward,13/14,Superligaen,esbjerg-fb,4,4,"2,25",3,1,0,0,1,1,0,0,0,118',5'
10223,Denmark,MartinBraithwaite,Centre-Forward,12/13,Superligaen,esbjerg-fb,33,33,"1,42",9,3,0,1,9,1,0,0,0,316',68'
10224,Denmark,MartinBraithwaite,Centre-Forward,12/13,DBU Landspokal,esbjerg-fb,5,5,"2,60",2,1,0,0,2,0,0,0,0,237',120'
10225,Denmark,MartinBraithwaite,Centre-Forward,11/12,1. Division,esbjerg-fb,26,26,"2,54",5,4,0,1,12,0,0,0,0,417',2.453'
10226,Denmark,MartinBraithwaite,Centre-Forward,11/12,DBU Landspokal,esbjerg-fb,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,30'
10227,Denmark,MartinBraithwaite,Centre-Forward,10/11,Superligaen,esbjerg-fb,22,16,"0,75",0,1,0,10,4,1,0,0,0,0,90'
10228,Denmark,MartinBraithwaite,Centre-Forward,10/11,DBU Landspokal,esbjerg-fb,2,2,"3,00",0,0,0,1,1,0,0,0,0,0,300'
10229,Denmark,MartinBraithwaite,Centre-Forward,09/10,Superligaen,esbjerg-fb,20,10,"1,10",0,0,0,10,0,0,0,0,0,0,2.269'
10230,Denmark,AndreasCornelius,Centre-Forward,17/18,Serie A,atalanta-bergamo,32,23,"1,57",3,1,0,15,6,0,0,0,0,308',2.459'
10231,Denmark,AndreasCornelius,Centre-Forward,17/18,Coppa Italia,atalanta-bergamo,4,4,"1,50",1,0,0,1,3,0,0,0,0,243',630'
10232,Denmark,AndreasCornelius,Centre-Forward,17/18,Europa League,atalanta-bergamo,7,4,"2,50",2,0,0,4,0,0,0,0,0,13',90'
10233,Denmark,AndreasCornelius,Centre-Forward,16/17,Superligaen Championship round,fc-kopenhagen,9,9,"1,89",3,3,0,3,2,2,0,0,0,201',190'
10234,Denmark,AndreasCornelius,Centre-Forward,16/17,DBU Landspokal,fc-kopenhagen,4,4,"3,00",2,0,0,1,2,1,0,0,0,130',257'
10235,Denmark,AndreasCornelius,Centre-Forward,16/17,Superligaen,fc-kopenhagen,22,21,"2,43",9,5,0,6,6,3,0,0,0,147',2.115'
10236,Denmark,AndreasCornelius,Centre-Forward,16/17,Europa League,fc-kopenhagen,4,4,"1,75",1,0,0,0,0,0,0,0,0,360',90'
10237,Denmark,AndreasCornelius,Centre-Forward,16/17,Champions League,fc-kopenhagen,5,5,"1,60",1,0,0,0,0,0,0,0,0,450',120'
10238,Denmark,AndreasCornelius,Centre-Forward,16/17,Champions League Qualification,fc-kopenhagen,6,6,"2,33",5,1,0,1,2,2,0,0,0,87',1.152'
10239,Denmark,AndreasCornelius,Centre-Forward,15/16,Superligaen,fc-kopenhagen,26,26,"2,12",5,2,0,15,1,6,0,0,0,247',210'
10240,Denmark,AndreasCornelius,Centre-Forward,15/16,DBU Landspokal,fc-kopenhagen,6,6,"2,67",1,0,0,0,0,1,0,0,0,600',2.430'
10241,Denmark,AndreasCornelius,Centre-Forward,14/15,Superligaen,fc-kopenhagen,22,22,"2,05",6,0,0,0,4,6,0,0,2,314',77'
10242,Denmark,AndreasCornelius,Centre-Forward,14/15,DBU Landspokal,fc-kopenhagen,3,3,"3,00",1,0,0,0,2,0,0,0,0,236',900'
10243,Denmark,AndreasCornelius,Centre-Forward,14/15,Europa League,fc-kopenhagen,4,4,"1,00",0,1,0,0,0,0,0,0,0,0,367'
10244,Denmark,AndreasCornelius,Centre-Forward,14/15,Champions League Qualification,fc-kopenhagen,4,4,"1,00",1,0,0,0,1,2,0,0,0,315',2.456'
10245,Denmark,AndreasCornelius,Centre-Forward,13/14,Superligaen,fc-kopenhagen,13,13,"1,69",5,0,0,0,0,3,0,1,1,231',90'
10246,Denmark,AndreasCornelius,Centre-Forward,13/14,DBU Landspokal,fc-kopenhagen,3,3,"1,33",1,0,0,0,0,0,0,0,0,270',207'
10247,Denmark,AndreasCornelius,Centre-Forward,13/14,FA Cup,cardiff-city,2,2,"3,00",0,0,0,0,2,0,0,0,0,0,1.211'
10248,Denmark,AndreasCornelius,Centre-Forward,13/14,Premier League,cardiff-city,11,8,"0,63",0,0,0,8,0,0,0,0,0,0,90'
10249,Denmark,AndreasCornelius,Centre-Forward,13/14,League Cup,cardiff-city,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,270'
10250,Denmark,AndreasCornelius,Centre-Forward,12/13,Superligaen,fc-kopenhagen,32,32,"2,00",18,5,0,3,6,3,0,0,0,146',1.016'
10251,Denmark,AndreasCornelius,Centre-Forward,12/13,Europa League,fc-kopenhagen,6,6,"1,33",1,1,0,1,1,1,0,0,0,446',367'
10252,Denmark,AndreasCornelius,Centre-Forward,12/13,DBU Landspokal,fc-kopenhagen,2,2,"1,50",1,0,0,1,0,0,0,0,0,147',90'
10253,Denmark,AndreasCornelius,Centre-Forward,12/13,Champions League Qualification,fc-kopenhagen,4,4,"1,75",0,0,0,3,0,0,0,0,0,0,180'
10254,Denmark,AndreasCornelius,Centre-Forward,11/12,Superligaen,fc-kopenhagen,4,2,"0,50",0,0,0,2,0,1,0,0,0,0,795'
10731,Colombia,Falcao,Centre-Forward,17/18,Ligue 1,as-monaco,28,26,"2,08",18,5,1,1,12,1,0,0,3,119',204'
10732,Colombia,Falcao,Centre-Forward,17/18,Coupe de la Ligue,as-monaco,3,3,"2,00",3,0,0,1,1,1,0,0,0,63',0
10733,Colombia,Falcao,Centre-Forward,17/18,Coupe de France,as-monaco,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,0
10734,Colombia,Falcao,Centre-Forward,17/18,Champions League,as-monaco,5,5,"0,20",3,0,0,1,1,0,0,0,0,128',686'
10735,Colombia,Falcao,Centre-Forward,17/18,Trophée des Champions,as-monaco,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,638'
10736,Colombia,Falcao,Centre-Forward,16/17,Ligue 1,as-monaco,30,29,"2,52",21,5,0,7,17,2,0,0,4,92',217'
10737,Colombia,Falcao,Centre-Forward,16/17,Champions League,as-monaco,8,8,"1,88",5,0,0,0,5,3,0,0,0,133',814'
10738,Colombia,Falcao,Centre-Forward,16/17,Coupe de France,as-monaco,2,2,"3,00",1,0,0,1,1,0,0,0,0,98',720'
10739,Colombia,Falcao,Centre-Forward,16/17,Coupe de la Ligue,as-monaco,2,2,"3,00",1,0,0,1,1,0,0,0,0,128',622'
10740,Colombia,Falcao,Centre-Forward,16/17,Champions League Qualification,as-monaco,2,2,"1,50",2,1,0,0,1,1,0,0,1,68',85'
10741,Colombia,Falcao,Centre-Forward,15/16,Premier League,fc-chelsea,14,10,"0,50",1,0,0,9,0,1,0,0,0,229',1.395'
10742,Colombia,Falcao,Centre-Forward,15/16,Champions League,fc-chelsea,1,-,0,0,0,0,0,0,0,0,0,0,0,12'
10743,Colombia,Falcao,Centre-Forward,15/16,League Cup,fc-chelsea,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,360'
10744,Colombia,Falcao,Centre-Forward,15/16,Community Shield,fc-chelsea,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,533'
10745,Colombia,Falcao,Centre-Forward,14/15,Premier League,manchester-united,29,26,"2,08",4,5,0,12,10,2,0,0,0,322',0
10746,Colombia,Falcao,Centre-Forward,14/15,U21 PL,manchester-united-u21,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,78'
10747,Colombia,Falcao,Centre-Forward,14/15,FA Cup,manchester-united,5,3,"2,33",0,0,0,0,2,0,0,0,0,0,2.133'
10748,Colombia,Falcao,Centre-Forward,14/15,Ligue 1,as-monaco,3,3,"1,00",2,0,0,2,1,0,0,0,1,59',180'
10749,Colombia,Falcao,Centre-Forward,13/14,Coupe de France,as-monaco,2,2,"3,00",2,1,0,0,2,0,0,0,0,54',540'
10750,Colombia,Falcao,Centre-Forward,13/14,Ligue 1,as-monaco,17,17,"1,94",9,0,0,1,4,5,0,0,2,155',360'
10751,Colombia,Falcao,Centre-Forward,12/13,LaLiga,atletico-madrid,34,34,"2,03",28,1,0,0,6,7,0,0,8,104',2.615'
10752,Colombia,Falcao,Centre-Forward,12/13,Copa del Rey,atletico-madrid,4,4,"2,00",2,1,0,0,1,0,0,0,0,180',450'
10753,Colombia,Falcao,Centre-Forward,12/13,Europa League,atletico-madrid,2,2,"1,50",1,0,0,0,0,1,0,0,0,180',90'
10754,Colombia,Falcao,Centre-Forward,12/13,UEFA Supercup,atletico-madrid,1,1,"3,00",3,1,0,0,1,0,0,0,0,29',2.333'
10755,Colombia,Falcao,Centre-Forward,11/12,LaLiga,atletico-madrid,34,34,"1,50",24,4,0,1,6,7,0,0,5,122',480'
10756,Colombia,Falcao,Centre-Forward,11/12,Europa League,atletico-madrid,15,15,"2,67",12,2,0,2,1,2,0,0,1,101',450'
10757,Colombia,Falcao,Centre-Forward,11/12,Copa del Rey,atletico-madrid,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,304'
10758,Colombia,Falcao,Centre-Forward,11/12,Liga NOS,fc-porto,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.519'
10759,Colombia,Falcao,Centre-Forward,11/12,Supertaça,fc-porto,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,261'
10760,Colombia,Falcao,Centre-Forward,10/11,Europa League,fc-porto,14,14,"2,43",17,2,0,0,8,1,0,0,2,65',540'
10761,Colombia,Falcao,Centre-Forward,10/11,Liga NOS,fc-porto,24,22,"2,73",16,4,0,0,12,1,0,0,0,112',90'
10762,Colombia,Falcao,Centre-Forward,10/11,Taça de Portugal Placard,fc-porto,4,3,"3,00",3,1,0,1,1,1,0,0,0,65',1.076'
10763,Colombia,Falcao,Centre-Forward,10/11,Europa League Qualifiers,fc-porto,2,2,"3,00",1,0,0,0,2,0,0,0,1,141',300'
10764,Colombia,Falcao,Centre-Forward,10/11,Supertaça,fc-porto,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',2.381'
10765,Colombia,Falcao,Centre-Forward,09/10,Taça de Portugal Placard,fc-porto,5,5,"3,00",5,2,0,1,3,0,0,0,0,75',265'
10766,Colombia,Falcao,Centre-Forward,09/10,Liga NOS,fc-porto,29,28,"2,21",25,7,0,2,6,5,0,0,3,93',161'
10767,Colombia,Falcao,Centre-Forward,09/10,Taça CTT,fc-porto,3,2,"1,50",0,0,0,1,0,0,0,0,0,0,2.965'
10768,Colombia,Falcao,Centre-Forward,09/10,Champions League,fc-porto,8,8,"1,88",4,1,0,1,4,1,0,0,0,160',142'
10769,Colombia,Falcao,Centre-Forward,08/09,Torneo Final,club-atletico-river-plate,19,18,"1,50",8,3,0,1,1,1,0,0,1,190',98'
10770,Colombia,Falcao,Centre-Forward,2009,Libertadores,club-atletico-river-plate,5,4,"0,25",2,0,0,0,0,0,0,0,1,180',1.525'
10771,Colombia,Falcao,Centre-Forward,08/09,Torneo Inicial,club-atletico-river-plate,14,14,"0,36",5,0,0,1,2,3,0,0,1,228',1.854'
10772,Colombia,Falcao,Centre-Forward,2008,Copa Sudamericana,club-atletico-river-plate,2,2,"0,50",1,0,0,0,1,0,0,0,0,166',330'
10773,Colombia,Falcao,Centre-Forward,07/08,Torneo Final,club-atletico-river-plate,16,16,"0,81",6,1,0,0,3,1,0,0,0,232',210'
10774,Colombia,Falcao,Centre-Forward,2008,Libertadores,club-atletico-river-plate,7,7,"1,43",4,1,0,1,2,1,0,1,0,131',1.508'
10775,Colombia,Falcao,Centre-Forward,07/08,Torneo Inicial,club-atletico-river-plate,11,11,"1,45",5,1,0,3,1,4,0,0,0,168',180'
10776,Colombia,Falcao,Centre-Forward,2007,Copa Sudamericana,club-atletico-river-plate,1,1,"1,00",0,0,0,0,0,1,0,0,0,0,90'
10777,Colombia,Falcao,Centre-Forward,06/07,Torneo Final,club-atletico-river-plate,8,8,"1,38",2,0,0,1,5,2,0,0,0,290',2.050'
10778,Colombia,Falcao,Centre-Forward,2007,Libertadores,club-atletico-river-plate,1,1,"3,00",0,0,0,0,0,0,0,1,0,0,286'
10779,Colombia,Falcao,Centre-Forward,06/07,Torneo Inicial,club-atletico-river-plate,13,12,"2,08",1,0,0,8,3,0,0,0,0,444',273'
10780,Colombia,Falcao,Centre-Forward,05/06,Torneo Inicial,club-atletico-river-plate,7,7,"2,29",7,0,0,0,3,2,0,0,0,87',120'
10781,Colombia,LuisMuriel,Centre-Forward,17/18,LaLiga,fc-sevilla,36,29,"1,24",7,2,0,12,8,4,0,0,0,229',1.986'
10782,Colombia,LuisMuriel,Centre-Forward,17/18,Copa del Rey,fc-sevilla,9,9,"2,44",2,1,0,3,5,0,0,0,0,278',450'
10783,Colombia,LuisMuriel,Centre-Forward,17/18,Champions League,fc-sevilla,10,8,"1,00",0,1,0,6,2,0,0,0,0,0,148'
10784,Colombia,LuisMuriel,Centre-Forward,17/18,Champions League Qualification,fc-sevilla,2,-,0,0,0,0,0,0,0,0,0,0,0,242'
10785,Colombia,LuisMuriel,Centre-Forward,16/17,Serie A,uc-sampdoria,32,31,"1,39",11,9,0,6,16,4,0,1,4,205',1.532'
10786,Colombia,LuisMuriel,Centre-Forward,16/17,Coppa Italia,uc-sampdoria,3,2,"1,50",2,0,0,0,1,0,0,0,0,79',371'
10787,Colombia,LuisMuriel,Centre-Forward,15/16,Serie A,uc-sampdoria,38,32,"1,09",6,7,0,13,14,3,0,0,0,282',90'
10788,Colombia,LuisMuriel,Centre-Forward,15/16,Coppa Italia,uc-sampdoria,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,180'
10789,Colombia,LuisMuriel,Centre-Forward,15/16,Europa League Qualifiers,uc-sampdoria,2,2,"1,50",1,0,0,0,2,0,0,0,0,148',360'
10790,Colombia,LuisMuriel,Centre-Forward,14/15,Serie A,uc-sampdoria,16,16,"1,31",4,4,0,5,6,2,0,0,0,253',2.199'
10791,Colombia,LuisMuriel,Centre-Forward,14/15,Serie A,udinese-calcio,11,11,"1,55",0,1,0,6,5,0,0,0,0,0,90'
10792,Colombia,LuisMuriel,Centre-Forward,13/14,Serie A,udinese-calcio,28,24,"1,08",4,1,0,10,8,3,0,0,2,354',300'
10793,Colombia,LuisMuriel,Centre-Forward,13/14,Coppa Italia,udinese-calcio,3,3,"2,00",2,0,0,2,1,2,0,0,1,66',180'
10794,Colombia,LuisMuriel,Centre-Forward,13/14,Europa League,udinese-calcio,2,2,"0,50",0,1,0,0,0,0,0,0,0,0,176'
10795,Colombia,LuisMuriel,Centre-Forward,13/14,Europa League Qualifiers,udinese-calcio,2,2,"3,00",2,1,0,0,1,0,0,0,0,89',1.713'
10796,Colombia,LuisMuriel,Centre-Forward,12/13,Serie A,udinese-calcio,24,22,"1,73",11,3,0,7,13,5,0,0,0,127',1.276'
10797,Colombia,LuisMuriel,Centre-Forward,12/13,Coppa Italia,udinese-calcio,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
10798,Colombia,LuisMuriel,Centre-Forward,12/13,Champions League Qualification,udinese-calcio,1,-,0,0,0,0,0,0,0,0,0,0,0,537'
10799,Colombia,LuisMuriel,Centre-Forward,11/12,Serie A,us-lecce,30,29,"1,10",7,8,0,4,15,3,1,0,0,300',1.303'
10800,Colombia,LuisMuriel,Centre-Forward,11/12,Primavera C,lecce-berretti,1,1,"3,00",2,0,0,0,0,0,0,0,0,45',396'
10801,Colombia,LuisMuriel,Centre-Forward,10/11,LaLiga2,fc-granada,11,7,"1,43",0,0,0,6,1,0,0,0,0,0,45'
10802,Colombia,LuisMuriel,Centre-Forward,10/11,Copa del Rey,fc-granada,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,1'
10803,Colombia,LuisMuriel,Centre-Forward,2010,Liga Águila I,deportivo-cali,10,10,"2,00",9,5,0,1,6,2,0,0,0,81',1.731'
10804,Colombia,LuisMuriel,Centre-Forward,2009,Liga Águila II,deportivo-cali,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,133'
10805,Colombia,CarlosBacca,Centre-Forward,17/18,LaLiga,fc-villarreal,35,35,"1,63",15,6,0,5,19,9,0,0,1,167',2.283'
10806,Colombia,CarlosBacca,Centre-Forward,17/18,Europa League,fc-villarreal,7,6,"1,33",2,1,0,0,3,0,0,0,0,242',450'
10807,Colombia,CarlosBacca,Centre-Forward,17/18,Copa del Rey,fc-villarreal,3,2,"3,00",1,0,0,1,0,0,0,0,0,124',537'
10808,Colombia,CarlosBacca,Centre-Forward,16/17,Serie A,ac-mailand,34,32,"1,66",13,5,0,6,20,3,0,0,4,164',25'
10809,Colombia,CarlosBacca,Centre-Forward,16/17,Coppa Italia,ac-mailand,2,1,"0,00",1,0,0,0,1,0,0,0,0,80',344'
10810,Colombia,CarlosBacca,Centre-Forward,16/17,Supercoppa TIM,ac-mailand,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.524'
10811,Colombia,CarlosBacca,Centre-Forward,15/16,Coppa Italia,ac-mailand,7,5,"2,40",2,2,0,1,0,0,0,0,0,217',495'
10812,Colombia,CarlosBacca,Centre-Forward,15/16,Serie A,ac-mailand,38,38,"1,50",18,2,0,2,13,2,0,0,2,176',27'
10813,Colombia,CarlosBacca,Centre-Forward,14/15,Europa League,fc-sevilla,15,15,"2,40",7,3,0,7,7,3,0,0,1,109',620'
10814,Colombia,CarlosBacca,Centre-Forward,14/15,LaLiga,fc-sevilla,37,37,"1,97",20,7,0,6,24,4,0,0,6,128',340'
10815,Colombia,CarlosBacca,Centre-Forward,14/15,Copa del Rey,fc-sevilla,3,3,"2,00",1,0,0,2,0,1,0,0,0,154',14'
10816,Colombia,CarlosBacca,Centre-Forward,14/15,UEFA Supercup,fc-sevilla,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,0
10817,Colombia,CarlosBacca,Centre-Forward,13/14,Europa League,fc-sevilla,17,15,"2,13",6,3,0,4,6,2,0,0,0,167',121'
10818,Colombia,CarlosBacca,Centre-Forward,13/14,LaLiga,fc-sevilla,37,35,"1,71",14,9,0,8,18,4,0,0,1,165',158'
10819,Colombia,CarlosBacca,Centre-Forward,13/14,Copa del Rey,fc-sevilla,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,500'
10820,Colombia,CarlosBacca,Centre-Forward,13/14,Europa League Qualifiers,fc-sevilla,2,1,"3,00",1,0,0,0,0,0,0,0,0,90',456'
10821,Colombia,CarlosBacca,Centre-Forward,12/13,JPL Playoff I,fc-brugge,10,10,"1,90",3,6,0,0,0,1,0,0,0,300',1.624'
10822,Colombia,CarlosBacca,Centre-Forward,12/13,Jupiler Pro League,fc-brugge,28,25,"1,84",22,4,0,2,6,7,0,0,1,94',454'
10823,Colombia,CarlosBacca,Centre-Forward,12/13,Beker van Belgie,fc-brugge,2,2,"1,50",0,2,0,1,0,0,0,0,0,0,367'
10824,Colombia,CarlosBacca,Centre-Forward,12/13,Europa League,fc-brugge,7,7,"1,43",3,1,0,1,1,0,0,0,0,178',289'
10825,Colombia,CarlosBacca,Centre-Forward,11/12,JPL Playoff I,fc-brugge,10,8,"1,38",3,2,0,4,2,1,0,0,0,151',966'
10826,Colombia,CarlosBacca,Centre-Forward,11/12,Jupiler Pro League,fc-brugge,8,2,"1,50",0,0,0,2,0,0,0,0,0,0,263'
10827,Colombia,CarlosBacca,Centre-Forward,11/12,Europa League,fc-brugge,2,-,0,0,0,0,0,0,0,0,0,0,0,2.609'
