,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
20448,Panama,LuisOvalle,Left-Back,2016,Octogonal Apertura,zamora-fc,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,
20449,Panama,LuisOvalle,Left-Back,15/16,Torneo Apertura,zamora-fc,17,17,"2,18",1,1,0,0,0,5,0,0,0,1.530',
20450,Panama,LuisOvalle,Left-Back,2015,Copa Sudamericana,zamora-fc,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,
20451,Panama,LuisOvalle,Left-Back,2015,Libertadores,zamora-fc,5,5,"0,00",0,0,0,1,0,1,1,0,0,0,
20452,Panama,LuisOvalle,Left-Back,2014,Libertadores,zamora-fc,5,5,"1,20",0,0,0,0,0,3,0,0,0,0,
20453,Panama,ÉricDavis,Left-Back,17/18,Fort. Liga - Champ. G.,dac-dunajska-streda,10,10,"1,80",1,2,0,0,4,0,0,0,0,795',
20454,Panama,ÉricDavis,Left-Back,17/18,Slovnaft Cup,dac-dunajska-streda,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,
20455,Panama,ÉricDavis,Left-Back,17/18,Fortuna Liga,dac-dunajska-streda,21,21,"1,71",3,2,0,1,3,1,0,0,1,579',
20456,Panama,ÉricDavis,Left-Back,16/17,Fortuna Liga,dac-dunajska-streda,17,15,"1,80",2,5,0,0,1,5,0,0,1,660',
20457,Panama,ÉricDavis,Left-Back,16/17,Slovnaft Cup,dac-dunajska-streda,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
20458,Panama,ÉricDavis,Left-Back,15/16,Fortuna Liga,dac-dunajska-streda,15,15,"1,27",0,1,0,0,2,3,0,0,0,0,
20459,Panama,ÉricDavis,Left-Back,15/16,Slovnaft Cup,dac-dunajska-streda,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,
20460,Panama,ÉricDavis,Left-Back,13/14,CONCACAF Champions League,sporting-89-san-miguelito,4,4,"0,75",0,0,0,0,0,0,0,0,0,0,
20461,Panama,ÉricDavis,Left-Back,2013,Primera División,ca-fenix,3,2,"3,00",0,0,0,0,2,0,0,0,0,0,
20462,Panama,ÉricDavis,Left-Back,2012,Primera División,ca-fenix,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,
20463,Panama,ÉricDavis,Left-Back,10/11,CONCACAF Champions League,cd-arabe-unido,4,3,"1,00",0,0,0,0,1,0,0,0,0,0,
20464,Panama,ÉricDavis,Left-Back,09/10,CONCACAF Champions League,cd-arabe-unido,3,3,"1,00",0,0,0,2,0,0,0,0,0,0,
